w,p,d,c
640.5256667004494,932,0.030285981714549347,0.0005185150197176417
147.04361074258426,37,0.09118622438303692,1.0804757990196007e-05
123.23938057989965,228,0.0027002517002832297,0.009805756140147132
16007.4149889401,376,0.02040619360514603,0.00029560682577536694
23765.13545185865,184,0.03365581577941908,1.5068099184637276e-05
102.37594341675955,323,0.001841084729751797,1.923780234624148e-06
4826.302823198229,931,0.22004966032810055,0.006122733659673509
1041.0333472069508,541,0.09125443312834515,0.0004118147318826202
26742.229301074673,163,0.0146183775988567,3.0922635517281058e-06
119.8151175033657,613,0.03621725978432061,4.49725362903973e-05
18386.003693748033,573,0.254871688238504,1.7960729118432456e-06
21727.61945577488,332,0.20292501673896424,1.1580768682794206e-05
13537.313532642444,611,0.006475745625490526,6.784777027369174e-06
94508.35972893797,277,0.020880685112908515,0.0015404135384116844
20021.12440492785,439,0.013041395999637904,3.055334180842129e-05
1705.1853317704538,185,0.02368892479668635,0.0028551295109866476
394.1684612327056,4,0.10074986359964175,2.243026690685409e-06
8756.13577039156,63,0.07046988220343708,0.0004499312586597673
29794.295006941647,404,0.00994046568093409,7.86284910953373e-05
797.8959909974201,28,0.06777767063559313,3.566860095726727e-05
633.6054578486735,342,0.0014138697302882104,0.00044417026838553165
4818.758095879634,68,0.15668495515608963,0.004586882062811517
309.9271651769194,792,0.011499566273640254,0.002674720017510499
3406.7929400918883,815,0.09899332653270278,0.0023124595883131436
2380.3643909093985,630,0.18440807460359532,0.0002493312670321734
364.3820526906426,587,0.026513928775797845,4.465834062710926e-06
2903.4090812961003,836,0.14197181074004347,6.9219238602595736e-06
633.7033027340138,334,0.008443996390681744,2.519377088491897e-06
222.8050346099338,942,0.06898194896305207,0.0028416933723323314
43279.9382777832,937,0.0017876524850077649,6.123983552459892e-06
365.38235383919584,119,0.001677059452966032,8.06649837303943e-06
6122.914083440833,62,0.1349648082356386,0.0006845915295685792
10521.98977233955,858,0.11178798943982475,0.007310023880067818
1652.0761710161628,313,0.007810927726931057,3.967317288440436e-05
1811.1756123405535,733,0.0011268028397363329,3.181661104474699e-06
3443.3828649514326,384,0.017218082225608503,0.0017045388456276298
652.7751766901133,843,0.003716007115919366,2.8065720728009605e-05
5880.474060778262,871,0.2648049627687003,0.0002886489588801668
6311.303514104258,243,0.05333793494901368,0.00025126951804474657
14793.530094971964,476,0.005464152355909253,0.001573357709422154
210.1942669349018,219,0.08166606910353695,0.0058859145348641485
14140.20262968397,252,0.30724205109498864,1.2140572412195514e-05
1769.4444622049818,609,0.2614669383192034,1.6351145541050258e-06
120.64222893087364,906,0.001208331290615411,0.00017974963324366247
860.4033245440697,149,0.057274195100637734,0.00038945772761227984
9097.024149312745,727,0.051507569291733085,3.46751692875643e-06
76083.35875783538,646,0.08157924246615418,0.00010768903885131848
2861.885637759205,682,0.0012080879512767991,0.00017887554092863465
195.66580917024902,275,0.05793716303685345,4.2498043373044765e-05
118.94691716675607,32,0.05638207526204022,8.404726401002723e-06
4334.005047990107,617,0.09914185562146728,1.7804302409313398e-06
181.85188602462068,830,0.08159771935746445,9.406430759144118e-06
17510.49560073971,842,0.06014725285784546,4.2895630549440246e-06
24236.303982721416,172,0.03203184286406702,0.006256455233100772
