w,p,d,c,speedup_model
1493.8569065839586,135,0.0093461578505204,9.067059620534312e-05,2
69988.55496391552,993,0.2133681618405138,0.001597840386685,3
20333.57578894128,246,0.2506579667256631,0.0005508724515166,1
133.77779179461055,1006,0.1156728450273096,9.638381982641491e-05,0
425.3626383697502,657,0.0126745759470709,0.0002010675172613,0
12738.632604982991,723,0.0197193566647577,2.8364447065727416e-05,3
72415.1531344405,469,0.001148139512825,0.0007144844968378,1
136.4035500994343,493,0.2007641648981132,1.7177432245406776e-06,0
2645.468892525686,608,0.0467835267305868,1.6190813005772465e-05,0
3874.333166387152,544,0.0015084800182925,0.000154304637314,3
393.6649413428689,144,0.0019552875096357,2.655542354135168e-05,0
106.1087978060404,269,0.0011020547198307,0.0040421906378225,0
125.86539073417852,17,0.0204537965932474,0.0008709817803486,2
18063.8127464594,643,0.0248826225628141,5.388147967768052e-06,2
13807.498554476642,744,0.1059744958016636,0.0012934758191513,3
34655.44248162787,63,0.0336700134679724,0.000709007258165,3
5543.102562840768,742,0.1383164952546747,1.838665540719951e-06,2
35245.05090629366,685,0.0038004787475443,3.759606895302393e-05,1
20499.609155640093,769,0.0265881958740222,3.5885129871247314e-05,2
56534.48110089483,83,0.0024403765989338,0.0004787175372221,0
4964.0015572392185,305,0.045698497863519,0.0001446423199821,1
12277.187957208154,3,0.0079024620855089,0.0001447078930176,3
51129.15735817343,548,0.1063172375230326,1.3987424341424146e-06,3
10265.737915727525,74,0.1369088466135936,0.0062156577571566,0
15422.298281748415,116,0.2289775725854659,0.0066059480340942,0
40148.01369411674,601,0.0093857924198756,0.0044283973717242,0
9833.891492752802,220,0.0019766520589131,0.0005516172208258,0
5741.788823786709,629,0.0039850827479621,0.0093685372999127,1
136.58133054848662,479,0.0014347259730225,1.1669530388856984e-05,1
94530.9709509416,51,0.0160560100471449,2.521410606985612e-06,3
6871.416393133284,813,0.0018761325470175,0.0003936268996311,1
895.2170020715843,162,0.0143435114438192,4.635857755717621e-05,1
448.1531331872338,829,0.0703308444718128,0.0006617423499443,0
219.51574247945084,28,0.0040579247098241,0.0023294786530396,1
354.23643603342384,322,0.1045481359050105,0.000256733430373,1
176.6462025240681,744,0.1114367185593552,0.0002251847140778,1
539.8974912191102,361,0.0062881112086661,0.0010813551539044,2
1384.770187389842,731,0.0077200603690271,0.0015429573539874,3
590.4878511285301,215,0.0069558775353062,0.0009396950369908,3
66517.74159440758,519,0.1299329762883748,0.0007824966379452,3
964.6572177650507,245,0.008978676446742,0.0001395167868,2
12693.006121523593,469,0.0065915427542342,0.0001129134732507,3
558.8129417576331,448,0.0510374164501761,0.0024758903072399,1
301.7964630770704,119,0.109378714809256,2.476383419390549e-05,0
1134.7693554766404,328,0.0817156755887816,4.512864202355465e-05,2
8159.5357060742035,178,0.0013008132646547,3.622564209513305e-06,1
28954.734637323512,547,0.163827899842854,8.650563557137293e-05,3
339.5559643756799,660,0.0159834752827361,0.0001135883454017,3
498.862838884757,327,0.0929181388088129,4.502125574972258e-06,3
261.228069721134,1,0.0763380380195377,0.004682621401446,1
117.96450119697695,891,0.2223636369380315,5.482146036825165e-05,1
38710.88123109373,588,0.0010699805754656,2.8792670720191787e-05,3
187.45336622847427,458,0.0346841747987201,3.508787374685777e-05,1
9381.049319519,411,0.0037347232811365,1.432723518294398e-05,3
1348.376183934161,1007,0.0758541025784425,0.001175611712033,0
2504.9705071258927,588,0.2321973474070147,0.0014491918028623,1
10898.373251337289,251,0.1767183116514447,0.0065233266096352,2
298.9559417428262,887,0.0185139384599951,2.353399459685364e-05,0
5844.445591654042,592,0.0470045967642916,0.0030199421909776,2
866.259100545906,827,0.0778210714529273,3.222043703156241e-05,0
17794.635042240086,685,0.0133276623774222,2.0524147788851817e-05,1
13785.575554111809,452,0.1205891970320059,0.0054557352702397,2
1013.3620779288136,747,0.0497268863946564,0.0010403984623928,2
356.05827325537007,651,0.0037137732653213,3.5978340137005616e-06,0
15640.64122773822,934,0.0111176469858406,4.365153122793558e-05,0
42031.492457192326,35,0.0010253823141897,6.743171221686102e-06,0
118.52512506729452,181,0.1355138051503635,2.295611559846099e-05,0
3528.407597415745,153,0.2251589102727535,0.0005819485331568,1
1634.0171780674484,549,0.0271837607304805,0.0003856709349786,0
1942.41945237928,162,0.0329357500038434,1.4125440873191652e-06,2
12428.41602432076,892,0.0035244110436724,1.8328369651111343e-06,3
48271.11072700977,243,0.0019358528298627,2.675681818652572e-05,3
85507.01448993057,624,0.0038841349386389,1.3993090940625864e-05,3
6631.417303070926,577,0.0209010468853957,0.003103289735391,2
470.32966643396907,200,0.0125081219571233,0.0059066077602926,3
4274.906252860385,346,0.0351451632197414,1.4319690226803518e-06,1
325.2493023433182,953,0.0030043334300845,0.0012613768907763,2
832.2110863157384,794,0.0082206481485078,2.1618844934998527e-06,3
2350.0126404211974,310,0.0915303364398276,0.0034219137566506,3
20179.555571363555,35,0.043594752614813,0.0009457106257828,3
42323.60270973863,760,0.0590635742710423,2.1633866127433745e-05,2
23836.676494441155,497,0.0786074517302054,0.0002982907462632,1
1027.3272455762703,3,0.0976219593554539,2.458014544493812e-05,3
1144.6503533423604,265,0.0059696853823539,0.0074780506024051,3
12920.116084834586,491,0.1074721314178941,8.51629306639277e-06,0
12076.825879656542,944,0.0431827655335041,1.3923868296351845e-06,2
14352.955913442496,507,0.0107954272762937,0.0077592214148605,0
