w,p,d,c,speedup_model
4000.215182873281,425,0.0569810788299938,1.652471054941764e-05,0
41245.82056050458,886,0.0016844455359194,3.2559238337562215e-05,0
327.2636752768534,710,0.1100583380362099,0.0072546502003112,3
666.2622031401335,852,0.1694861397556245,2.783867204698841e-06,0
123.1765983398424,780,0.1072071755640187,4.640862172746181e-06,3
333.54707634001323,685,0.0631624744832276,0.0069346798922907,3
108.4947982688672,392,0.0736816940386902,4.608910162705239e-05,3
20918.68253956132,452,0.0020826234766402,0.0002191454926538,2
91846.69031484728,784,0.0876342598013373,9.483076602474617e-06,3
129.9552772522198,550,0.1229992288577416,9.177533101639388e-06,3
373.7862693532914,567,0.2273703983770254,0.0003578289728215,3
45442.58841796433,93,0.0029310457240944,7.751473655270142e-05,1
9118.803854979731,985,0.0133668174517594,0.0001276974659229,3
3001.0795695645747,304,0.0206683499402662,0.0060852733905942,2
1064.6030127483507,609,0.2610821952431935,2.681754154460255e-06,3
33787.12151759454,122,0.0192023549091625,0.0065451504632502,1
989.9763650217042,344,0.0012064426006642,3.3903171316131773e-06,2
93156.34162065377,1002,0.2413508575308316,2.6531769584190597e-06,2
7573.467388288435,1019,0.0486968950237802,7.403124192105124e-06,0
383.3007984560532,240,0.0191045644567858,8.852592392386578e-05,2
306.75819659151165,307,0.0037759853726787,0.0001162050832998,3
14775.118622692133,260,0.0248111509381437,0.0001674395799356,2
322.9942328959549,678,0.0143164917134487,3.773243700104925e-05,2
15928.389949010476,840,0.0120212431588888,0.0001525910730075,1
45324.43145384609,927,0.2057148640206268,0.006326613835911,1
2925.916588059654,754,0.035787173088941,0.0006806144799225,0
1211.86773557553,915,0.0245311796132087,0.0049951734297469,2
7749.941967048148,474,0.0106936117553589,0.0065085327307167,1
7814.710640935799,302,0.0036822647665032,7.198664849787386e-06,1
3260.0736751649897,971,0.0145361551156863,9.899828553108784e-05,2
2149.5162025726886,167,0.0036012763261298,0.000101347402033,0
7398.554647991748,324,0.0246644619745899,0.0004827243969935,1
97905.07000276395,685,0.2276815557111138,0.0087491780315313,3
68602.29863899603,44,0.0010376784812376,1.0219814097772662e-06,2
11716.392939080448,840,0.0688938859345289,2.2589215168314955e-05,2
693.1930702670455,174,0.1343127233912519,0.0044066541056389,1
110.9147108692349,410,0.2826335660466644,1.8299481969512571e-06,1
61018.4055189819,804,0.0109893209386455,0.0009366698992537,3
26811.217312031684,347,0.0060682732220351,0.0016722238317714,2
13981.944476275889,649,0.195219865661645,6.635967827910651e-05,2
858.4651507115161,819,0.1543189648760673,4.285678361059524e-06,0
77698.42127603217,86,0.0068375549561886,5.1138624708402845e-06,1
3566.660460656321,575,0.0056784146426681,0.0032078954922793,3
194.8037581072128,192,0.001213543654981,1.8859758855824888e-06,1
1105.2292008593406,93,0.0038594887241839,0.0002249717393037,2
25746.36161738245,335,0.0079721342863791,1.4240260133527366e-06,0
41309.2136001163,82,0.2489824068991501,0.0006566551187628,0
9893.517690139674,978,0.0151012761268985,0.0001252454403605,2
823.1180767427749,177,0.0099110036544681,0.003457322238639,0
22755.715969920824,695,0.0716373728798663,0.0018729009140919,3
21840.073025856625,573,0.0668801566821001,0.0018508637633779,1
6391.893956361426,195,0.0377462580499127,0.0009632975246702,2
2574.1433826421244,337,0.2808544878485954,7.282046921231697e-06,2
686.6100111555476,368,0.0212343213711516,0.0001433439149424,0
1239.3269183282607,821,0.1609978063132672,0.0059560813359815,3
4645.428057270171,786,0.025473862438321,0.0006504034602026,3
85917.89724350501,132,0.0195313340327591,4.500550016785984e-06,2
21195.069647954875,162,0.0052656450730745,8.227515747386051e-06,3
35338.76429732782,358,0.0201584282012973,0.0001001703556547,1
9840.89153027957,472,0.0044254113039283,0.0014421606891615,2
4415.177036739496,359,0.2562631341466455,0.00066364633413,3
1968.5017714848832,469,0.0032371115976358,0.0088594149643914,1
15410.728120526936,697,0.0467726925721016,3.655935897991011e-05,0
464.6872120295904,748,0.0070826949733585,0.0064912909229763,1
22466.92054967208,690,0.0295909409577254,2.485148050555482e-06,3
393.8231806861903,119,0.1156812385334318,5.3168274698950696e-05,1
365.39559041951054,288,0.0013508470451295,0.0019470896733242,3
5787.757432382121,160,0.0237139625389835,0.0009748373743506,1
210.0592874104317,797,0.1131500572075966,2.9675219510784057e-06,0
2485.93902033927,711,0.0058558829862374,0.0027205171254324,1
122.7957318724456,928,0.16693789880991,0.0003422927855778,3
1352.8944970091566,736,0.005565931634905,0.0098097120716964,0
40881.29915926234,355,0.0396415407877213,1.4003884474726067e-05,3
24681.096388990867,797,0.0044799309799433,0.0044669853257605,3
970.6660223284792,507,0.0093375825405073,0.0021364007131872,0
103.01762244039982,98,0.0372933180574308,0.0046605636380378,2
4336.692486088608,530,0.0022462070562402,5.8296167276141415e-06,2
537.7499579073768,428,0.0165794465264822,1.8357359707789156e-05,1
515.2388156837161,532,0.0043082815224493,0.0003790439478011,0
110.19126996387652,686,0.0529987378557341,0.0003007680356606,2
1149.828652409412,349,0.1296423057004835,0.0079247350381682,0
87296.83369700907,729,0.0056589966669494,1.8551567011594987e-05,1
352.6465139820665,898,0.0038847973415885,0.0005245945074466,1
98374.3910325689,656,0.0470226931520303,0.0003849023381156,0
5435.543432810056,167,0.0024943228940685,0.0055276661273187,0
58884.14258458718,493,0.3032988045217938,5.329367029313989e-05,0
1557.3361914333366,203,0.2506564435543655,0.0006105545925596,0
24116.977602719315,157,0.0014843563172159,0.000191084627519,2
62863.98806942739,14,0.0021685607963499,1.1300625188376777e-06,1
26336.355538024505,503,0.0010625616441366,0.0014407669366371,2
563.9828805939143,672,0.0077868717405711,1.781431711043646e-06,0
201.3442498614522,743,0.0098962315941347,4.113095850766575e-05,1
2439.902004296658,384,0.201436085389163,0.0098014582555819,2
62076.15261853911,409,0.0850900523057351,4.874053781813665e-06,1
3538.427391913144,571,0.0015464850469631,0.0001903131436663,3
762.2725729182466,982,0.0050577147599945,0.0003322809796196,1
45314.498035405,814,0.0146551004419994,0.002395834313951,0
23434.845822447467,628,0.035327405033937,0.004843678778705,1
2402.6474642716125,199,0.0010046876781963,0.0001060009696838,3
45134.52690562435,318,0.0054798988454292,4.592797427748789e-05,2
13436.535281982537,394,0.1086042089765449,2.4426130248157254e-05,3
4498.558328283732,686,0.244803472838206,0.0004469509779264,2
240.38163600442712,724,0.1897253708609117,5.3954081285382415e-05,2
88629.17707310047,229,0.0011823044201471,0.0011280256338201,2
826.8039331089914,68,0.0387802989120544,7.513137628315781e-06,0
139.09336384108835,484,0.1047137906284552,3.820600348155557e-06,1
236.66270578238883,735,0.0219804605365291,0.0004485765051522,1
21822.88169696192,343,0.0215051881541883,3.403998933105665e-06,0
4837.766936683517,339,0.0077502155769249,0.0046951706326609,1
667.4736600882331,448,0.002165456598231,7.262342965868874e-06,1
2559.7933954069345,560,0.0185449412622566,0.0001945195643178,0
1367.7172141048404,1005,0.0044597649862719,0.0040097644521593,0
1029.45871559787,240,0.0113445723238957,0.0025140594957027,0
906.024518421424,633,0.001926683103597,0.0001186407361434,1
108.1686673196508,124,0.1687748567805526,2.9333565132846575e-05,2
1192.811696217777,143,0.0155575646959231,0.0001251375208766,2
5744.532293433698,539,0.0024044268789193,1.556488543005451e-05,3
2003.0166262528892,661,0.0376953985475013,0.0056942699475198,2
35893.51113771835,809,0.0434561527943066,0.0046258346258492,0
194.5185806487391,811,0.0034864898077109,0.0002714418738852,1
333.9808556341328,445,0.0052213833904588,2.409550801798512e-05,2
5403.421663776504,182,0.0241320965999991,4.069896479254598e-06,3
1049.713854431022,399,0.0059121287555825,0.0007184116988493,0
4160.062744507872,788,0.3060843693061099,1.468963610114413e-06,2
5592.649255251791,513,0.0012309933690029,0.0012724140962499,0
13267.688387673545,939,0.038388829055941,0.0042555180027407,2
245.0237924381922,727,0.0015511406980838,4.601167197150199e-06,3
