w,p,d,c,speedup_model
20696.953079825264,13,0.0838794176324448,1.038826360134817e-06,2
5919.043058810914,235,0.0679017754812001,0.0001273506515632,2
1228.5129749666369,110,0.0018208817533276,1.0458050595641968e-06,3
5370.418751379538,876,0.0419452935868902,0.0016052218985234,1
1374.2477369243927,9,0.0473906259130926,4.883900606049957e-06,2
28954.023900634253,744,0.0305811006142439,0.0003337644032954,2
1168.901606395229,324,0.1344956384436819,0.0001081650561733,2
4730.741526432846,1002,0.015064117125184,0.0011327503430732,2
5327.56201042415,855,0.0013233625988011,3.6731908057647583e-06,3
3164.3647685673614,789,0.0396937683776076,0.0012269349540593,0
25495.858355062093,148,0.1992077527221701,0.0009079490588459,3
783.5570618035779,829,0.0684423151184248,2.622807011483753e-06,2
7921.376538952005,347,0.0045602043714033,4.243144254914022e-05,0
1159.051551926854,388,0.0265861297840639,0.0007931503345881,3
1839.4118807190648,813,0.0971963361369772,3.321002894280417e-05,0
2866.682944369393,785,0.0403214559777587,3.44265264120458e-05,3
1339.898615898874,510,0.099523222349927,0.0034293360001363,2
23407.34822225272,949,0.0087802160955644,0.0025182590421048,0
211.42588833842183,660,0.3061663695131165,0.0003571118368504,1
4556.618000814592,458,0.0027496315309684,0.0061585616712816,1
2775.45532657806,643,0.0168389009186325,2.333001513808992e-05,1
1329.4466083410832,1019,0.0193681041496198,0.0002483552986835,1
868.4215129440681,37,0.0017303288609674,0.0007511630707819,0
672.6000067286493,928,0.0027051785502677,0.0015102210954642,2
46490.54028920193,657,0.1198898944282913,0.000435491395938,0
2038.458473879555,91,0.0010338259876797,2.6735648111444327e-06,0
12880.80414463692,1007,0.0019074331167027,9.91340725827222e-05,0
714.3146565118907,890,0.0465466428884822,1.6628263341145e-05,2
1046.2951691840983,948,0.2428179131991103,0.0001294717419933,1
3579.9666279581256,615,0.1944439864726483,0.0002253461631577,1
118.65255349523017,886,0.0543554795268311,3.200013685700325e-05,1
157.5416695039695,800,0.001526191152678,0.0056123321802005,3
6357.222171788279,189,0.0073122597241457,0.0007548351100976,1
7533.630121198585,472,0.0760713152468514,0.0001717773826087,3
2542.901582895322,708,0.0053120394642896,2.050340133562328e-06,2
6896.924295340338,330,0.0031002129690798,0.0006451856344773,3
26143.936239856903,359,0.2751842064229371,5.595581446897968e-06,3
15649.357623045917,673,0.0257993012525547,0.0079486186607299,2
23317.04481588841,746,0.0673284956006806,0.0001862202941087,3
243.7296591304546,925,0.0286286421138098,0.0003128982056767,1
689.8859536084493,883,0.0375223624547837,1.2741284902292317e-06,0
1392.9862589533343,652,0.0082610634294629,4.9204013197434e-05,1
1713.5792324266465,15,0.2590574369921616,0.0008297722370634,2
6270.346003734252,796,0.0033727057037601,9.892177316502258e-05,0
84233.58199620637,950,0.2021638580382611,1.4164102341563656e-06,2
118.01777535633524,1000,0.0674964398927628,0.0001799518027159,3
85723.04771636458,726,0.0042199381840271,2.4365292938579496e-05,2
584.9432300328137,99,0.0412171221337763,2.566990670449768e-06,2
483.78916793315005,196,0.019290245749481,0.000479174501142,3
46610.63330413258,402,0.0032503002593187,6.5647461651193e-06,1
