w,p,d,c,speedup_model
422.4532044969634,602,0.1438911454866459,0.000677932722299,0
31944.91815753925,746,0.0044345437256026,0.0094423227668694,2
374.8076992037858,376,0.0036205912224455,0.0095385123422904,3
2358.0947540024054,630,0.0037297344450117,0.0009832529144236,0
9965.42697897674,751,0.0010619111928711,1.119966859043925e-05,3
7026.524483989197,153,0.0017475073867835,9.343317475194254e-05,0
34733.89067939665,927,0.2172199085543273,0.0007371799704762,0
1582.8564242241496,834,0.0012390666962266,0.009831185363278,2
1348.3806662047516,459,0.2996341157291536,3.11571299401128e-05,0
1310.9256700883238,775,0.243757059739605,2.292572788803794e-06,2
40572.58895309981,435,0.1565004709672431,0.0001607546099095,1
1555.8773355429018,27,0.0369639642584984,0.0002293843094124,3
66068.8786587276,565,0.1259495626849795,9.456902327029676e-06,3
3095.303703476093,605,0.001978069616585,0.0048175956701093,1
24444.210295163062,916,0.089695564172748,0.0001710202903685,3
156.71106050672952,186,0.0012147195006072,2.3481542543513063e-05,3
12351.955085851476,100,0.0612797001738337,0.0009270202628967,2
6577.18387902981,709,0.0394632933180411,1.4943024678782288e-05,2
95899.57633492375,792,0.001220748936264,0.0002207107993113,2
455.3180608359991,230,0.0022182784041209,0.0018080769015599,1
55721.33013617857,248,0.0315259333441156,0.0021054340773962,3
290.9502192696185,208,0.0011396732168146,4.787242771422492e-05,1
23219.99691230938,639,0.007826314217906,0.0004411575509417,0
330.16649336876765,883,0.1354158834204495,1.0275237966012164e-06,1
50598.178395089526,147,0.0010226317582969,6.596202229428305e-05,3
892.8896625506176,484,0.0551495311732531,0.0001654690308612,0
2065.085141205295,404,0.0930344016715187,6.527626981743124e-06,1
1370.18575325171,309,0.005730503510795,0.0007185374987745,0
14122.44429241606,67,0.1568206780005654,0.001876182521719,3
2197.1294453155456,838,0.0038220910060571,0.0014571422928822,0
199.10531437687268,6,0.0728075974174761,0.0042004088151777,2
104.75824447620911,1022,0.0050521046250941,0.0001365349311569,0
329.80954366841297,220,0.0376138765551819,5.386776748056626e-06,1
217.8385540440543,184,0.0016109938728272,3.3736600040636018e-06,1
183.1673010646093,113,0.0072350196752712,0.0003448162609871,1
3811.362138699052,718,0.0085480981527234,0.0099428571160259,2
80551.77494821601,938,0.0056300698820491,0.0001584463210823,3
2519.048105611728,496,0.003921938871404,2.698385848760963e-06,1
166.54730360846526,323,0.0092541508424474,0.000573310839786,1
662.1574899501724,607,0.0019544187405654,1.916837400502684e-06,1
144.47143468897784,123,0.0012324080382897,2.023164081252259e-06,1
2795.8607248336875,315,0.0648430792616242,0.0001281869506952,0
252.4162722281868,269,0.0895411942482046,0.0084114486159968,2
3797.7546612489177,72,0.1899406278316283,1.209687560308436e-05,0
1014.2717841106124,727,0.0046269379343261,0.0083193381848265,1
9676.451136992742,629,0.0079264005399125,7.564241570243772e-06,2
788.7909308126385,597,0.001915433004893,0.00112571811767,0
85763.23501126397,873,0.0112019370773557,1.3565538978568344e-05,0
43709.87691749383,299,0.0477381415614991,0.0033635904752286,3
68596.37194213553,852,0.0652321434902841,0.0038819366251457,2
