w,p,d,c
3488696.7397924745,281,0.0022829996832972486,4.257844567264744
82168.97236230804,1960,6.286887841287569e-05,9.90496993925256
2540022.5538702137,1627,9.30153826214497e-06,11.613836691374868
2216050.5658657844,1110,0.04680950645884721,5.528207456535846
3147695.479203447,2573,0.024567969737148653,1.918217981460623
106260.6198145099,2508,5.209082109687024e-05,12.498156915288536
897901.480949315,3048,0.0006761972827374006,3.2663794917117923
3549706.5176679227,777,8.775557492373225e-06,4.505771853458318
3075677.9199847844,2820,0.0009528058325947418,10.694775700147966
716796.4411132736,629,9.020744902374167e-08,2.8323219327066393
52182.890500697555,2691,0.00033342333640242757,5.041682870104161
1750294.3983823166,2183,7.5962016508811405e-06,8.022244996877744
9736.88904736083,3583,1.3560132874577023e-06,1.7017158983730942
3605816.443657411,2932,3.91311847289092e-07,7.80017658149904
1382554.5992873483,1818,5.137164745997137e-07,14.9945639842239
586789.5306826989,2373,8.57070771967401e-08,2.2879083472658275
3390549.8542001233,3058,0.08322337298897489,11.147143262414385
2950470.4350847,2767,0.0939587566173451,1.5178172326091337
196469.37396113246,480,7.1406871274285645e-06,3.330909224711271
3700719.410246602,1341,0.08484141171142018,3.922111910789794
285377.3233006739,3680,5.52726636399561e-07,12.527504064281125
3749970.8537907833,959,5.168940626029545e-07,4.778175233974746
2220392.4598704795,1475,6.063546490827032e-05,1.4760833968515321
1125275.2467129568,2468,1.4523717356028588e-05,1.8604985475003346
1461954.3724137838,521,0.0003922821998772552,12.471755804303562
2594192.513207384,1175,0.007524793803082405,9.026921244007553
2330183.1817972627,789,1.1513913524772934e-07,3.095630289387129
1195948.1354621553,2720,0.015387478184503877,6.548769072776505
267184.76931764995,3779,2.47886779716729e-06,1.848160929918039
697491.4847948666,128,5.198849388218186e-05,4.2319882475491095
1742276.620052196,671,0.0004402738759177608,1.8139091047695337
3303952.2160067474,820,1.1188452699460894e-05,1.6274275734540442
26743.043357455866,3460,9.789787586260182e-07,1.9292601523195807
2339221.85903811,3152,6.092777697484447e-05,5.667993502837603
2747028.779730248,1643,5.960952457325127e-07,2.0829168906118145
2187726.1708594887,1216,8.10693065836123e-05,13.533106356964574
593454.9758932146,457,0.00022148631234664205,14.735587757057196
2993797.2878343,2942,7.047532092457915e-07,3.1231634218806104
3011006.2196181975,1727,5.466738809633448e-07,3.7991553334185557
1772436.0111883916,593,6.009156433642527e-06,1.7015530418604743
1806616.571055008,3832,0.007742889302054104,12.062776808571215
3607261.2064698,2280,0.05060244146003162,6.389827823120444
3215362.5304829283,3129,1.2961806784855601e-05,1.4058008504010622
2207023.703744395,1913,4.5409274696814095e-05,1.9116365300701623
3096487.835440276,494,7.579969177980112e-06,3.1131380934886033
3132659.786962071,2389,9.901314289109453e-07,4.134729512574793
1430539.49646563,3897,9.055344720489472e-06,2.7512362079740873
2480677.749523077,190,3.5480671672272195e-07,5.4283240606163385
1432220.2968801223,1189,0.00022958334531571046,6.205987982532408
3123283.386425567,3268,9.120786185725663e-05,5.424796642782607
881994.8531215511,2558,6.5168640228114325e-06,1.0016136270825637
2516174.7779579866,299,0.0006957401871260547,1.4857598919134447
1851407.7319234684,3418,0.007327898770581722,2.3089063384675015
2270844.6606257334,3682,1.4339142904371438e-05,1.0619549151788732
2394684.5008560414,454,5.27901676759105e-06,1.0974151373655754
3349773.265075867,2770,0.0006261090997972683,3.675874781241446
283462.6478595836,1741,0.009015219056146686,4.641067237626711
3495407.2974912566,2137,4.5005677238080863e-07,11.547642417854686
1537440.149075643,3358,2.036799403591644e-05,1.1487682612205163
3013992.7905604234,3824,0.00010638470378781162,6.129663450175762
2604499.8701859443,274,0.0006564937927592678,1.1169742081903977
2348570.2329578265,894,1.0256633970912588e-07,1.277313142113404
3126185.3992392826,3897,8.968759711446095e-06,2.8486668640027633
1832398.011547441,2709,0.0007524284241600304,7.188282670914337
2993105.5894573294,3767,0.00039674285418266086,2.443394954483818
190126.21180987256,2404,0.0009846562799182882,2.039187520007533
3071956.4551953496,1549,9.190075672151863e-05,5.46506426407765
1574556.0753738605,2173,9.221545304668017e-05,2.851607681155911
1614070.6653728294,3444,0.055170968021968525,1.0114135173452254
2930919.531534712,403,4.062777489615731e-05,11.464465481081866
2701031.323960925,1428,0.08562581132981398,12.66042390203098
1112037.5391178445,1917,1.256639933905438e-07,1.4813107110329948
416562.0173988487,545,7.012499671518475e-05,4.061483894628093
6611.916473504035,225,3.059226527869293e-06,3.030957695159271
2798925.56204073,2228,0.006029665003209871,2.9245880767261223
2550928.8280575443,3574,6.095678383042174e-05,3.0452437396506813
3160780.6000095145,3004,0.0007894839337392381,8.927015139956795
1475478.7959816342,1290,2.3446361426421837e-05,2.007447457417726
1202077.2875318024,1856,7.438150812487169e-06,9.821950208453423
2362695.0727507817,1737,0.000688285164351758,15.438482582690934
3901923.8605647963,3560,4.24993435559399e-06,3.9850385255971412
3560207.385261758,1876,1.932533154205125e-07,4.6636169674153285
2300619.8686577217,2493,7.203804257813525e-07,11.938190978256657
1365973.3075403054,998,7.405042057454169e-07,8.555228745872586
1845669.855101709,743,7.12174622490314e-07,14.551816488567603
1921023.4944074932,2709,2.1895210354446724e-05,10.289066892508504
1720672.1398126986,504,1.0281942800487708e-06,1.549583047394918
3804251.055677811,2574,8.793766787313056e-05,2.2083832739558664
2935750.4791561686,3404,5.669560938426796e-06,7.828076637821443
1232783.3397429665,1431,6.36466001251137e-05,2.289279520242739
775535.496880852,153,0.0009388930007268605,1.9315334586006672
1491847.2794239626,224,4.981568902986194e-06,7.385712428870114
26922.3860208491,3842,0.008255931234355317,2.4437440055621953
1369437.873479339,3653,0.0009921141002397775,4.436318160610043
790062.3762258401,2634,2.0716390336132092e-05,1.7246805493911632
3862806.882103013,1463,9.146791612077276e-07,1.0777503023352137
2010559.8209317445,2959,0.0006100652458534858,1.9759726178075296
3553113.009015301,2933,3.33823750010396e-06,2.0972055896652604
3062014.4713602727,3812,1.0484848405477409e-05,6.114672823914345
2565644.697268482,1366,3.324959977589695e-07,2.5243579302434886
3756103.258948973,2067,7.791871897749231e-07,3.4234638434237477
863766.7451373856,3824,0.0004322006339596638,9.756450137367061
2705029.1474961294,824,0.005986270350318515,2.6579968202128685
2322478.782581162,2206,9.411964143035616e-05,3.3599298372621305
1452972.2149425668,682,0.0002506855701307328,4.849969699596416
2123044.0229292624,2111,8.643444910328387e-06,2.055218936470685
3559897.8387612323,195,0.00019624881960843144,1.7124475113950417
1744817.4272450232,1063,0.0005861739027797017,7.235945365338056
1502980.8724651118,3582,0.0848010649293329,9.849902872929839
1365592.7991549408,2073,0.0006052496591481592,1.3211908221025697
3212377.040107031,1159,0.0874120183147114,1.3921115581610084
2997627.6935321474,759,2.6642299410433434e-05,2.4834456434448184
3556132.3177827066,3916,0.00035334322517029495,13.765864550127516
206744.8878563962,1662,0.09851084281907706,9.208071691993737
2556925.7392756157,636,0.008979495259200393,5.76284343137391
2426020.2925859406,2541,2.1942830130530266e-05,1.4339331263273696
1006878.5342792522,346,0.050478309914976906,10.262362157255218
1877131.286011349,3411,5.733395834821269e-06,1.2497941136531046
3223713.65338283,2414,7.668455062882066e-05,1.597759527431721
3763498.004914959,3022,9.476853172791507e-05,1.3202204416281726
640157.5495426413,2901,0.0016194244605722142,2.316851935054195
3827344.8226106903,1212,0.04751480301154212,4.231675367962861
1918736.5392352252,342,0.07352629418772345,2.939226245529942
579131.2640878845,3746,0.007795200646048387,1.5074698526517434
479228.67056962836,209,0.05476986751705912,3.3660011934180583
3929631.268010297,245,5.55699634116311e-07,1.1716621096131052
1631985.6147054408,748,8.306698779991084e-08,4.357752391821574
3303281.8973795446,2356,5.530633137532702e-07,6.046990414577461
3554779.0762729687,2088,0.00013149221776210417,10.901048488427193
2564786.931122052,2413,0.0007562564626894482,2.515829013362498
1577061.9063637236,3507,0.0005083683326341121,2.445752404797516
3353255.5392853036,2049,8.051549615705556e-06,1.5024101987320249
1153471.643624609,520,9.695707740455129e-08,3.9352785539046455
3683702.2080216175,2698,8.431875885664082e-06,13.893539070566778
2621697.0156290676,3886,2.9421840225827833e-05,1.9881928145158778
1491189.857033882,1537,4.278413205443652e-05,1.9004651560221377
1918632.9365847264,2249,4.828397023776185e-07,1.9568267370293444
1165695.5267513995,666,0.0009803469264496056,11.931904758459531
1149212.7689519029,541,6.858064253671749e-07,5.633204777145995
1750893.3179735942,3024,0.0908623034188317,3.160090552469601
727268.2451990481,1376,0.002744155354733068,14.473224426099204
3645187.1039332883,3045,0.0073378155835838324,5.418058900043045
3852219.0766419834,1639,2.3565324237536524e-06,1.9188083871395607
2308442.170730284,1403,0.006617604199889124,1.8331783658168188
3973090.7839620123,1316,0.08404053345145546,8.56916060286509
2468306.4814432324,1430,6.237864042689484e-07,1.088214979490949
