w,p,d,c
95630.23729849352,3372,0.0015851835487005505,6.1058449029758926
391608.0594923,1177,0.000498662220681197,13.488536084814122
1075205.9535945556,2644,0.001076891814967641,2.6581482270979473
1592694.867059055,2309,1.1189302697845304e-06,7.9119090847434865
3025656.256691973,3049,4.063281384160085e-05,1.185298138605375
1702616.294738839,2915,6.585477993961805e-07,9.743761100629762
3005248.1347193434,1717,0.06543423992977053,5.561737061694865
3302272.7647465593,1400,7.132071139446813e-07,1.3297726371490435
878927.4549638436,1859,0.026053659947087516,13.480660978002962
1563177.4210729678,560,5.573257792795115e-07,15.95580231800519
3477550.6202439005,2371,0.00042790475331305907,6.4966863721619355
1842556.4549050357,2942,6.315348852411193e-05,12.786249156500006
2830509.5362342456,3581,0.016095114365060004,8.411979521753414
3626347.8610697333,1282,3.897821503874013e-05,6.515089877571533
247883.65385549306,537,0.00011147772151631607,14.697548770622841
3554771.697640436,982,0.04829393100231785,2.2313611795400354
2227037.0997644775,1109,7.284060914412204e-08,3.6246846266751747
2906592.1673782845,1807,0.0009548661671925792,12.554168480380568
743751.5649528467,158,9.100418957427225e-06,3.404171993308164
1413041.8839366033,3401,0.03436666807687886,2.1537435888872265
2192693.3699522163,697,6.230049025442841e-07,1.4809740171936743
3235892.6643640595,3296,5.437768054148675e-06,1.881120978640432
1471232.9589296915,908,3.156359348087782e-07,3.320737488331643
1222770.066195607,3337,0.0008507469059182227,1.1479969529974747
2373929.4178936705,1988,6.0419084125644336e-05,8.4942842587262
1045442.5046715691,2089,0.0032517898777152487,6.786088658647577
1896485.1675879562,3724,3.9167572273911466e-05,2.9534955179849796
2587477.155475336,3575,0.00563451468527682,2.8826838015141103
842133.4746200638,3815,0.00035106295691002433,1.1565781175816254
1013577.2417560903,1770,0.006646629974817251,10.275609578874064
1960814.0443793312,3013,0.004295647291554374,4.908125617871242
1513095.7132186168,388,1.3577571894575468e-07,1.0766474848172412
672599.2221838952,2627,0.08382367701231093,1.3188929373048612
853725.251557231,1126,7.916966816555959e-06,6.771569275120018
631613.6728986112,2626,1.984740782911363e-07,1.970619616101013
989637.1795142255,3644,0.0004381755138472987,5.083415813444306
1245090.6029582662,3496,4.5215273011411814e-07,2.315960426290194
1480326.8204561127,1615,0.03604002753006994,6.5662748466546095
730833.0353360006,1699,4.976635591187384e-06,6.2079238604142954
1435072.5986288276,1639,8.68579758534026e-08,3.06147627311496
2877438.600291853,853,0.024131362868511887,1.306367434875476
2790974.7295650137,377,1.711633820946662e-05,4.364063444907096
2889011.262788726,1658,0.00028800486872649023,5.06670310982317
1765553.840154709,2122,0.000823459617866192,3.841686126966019
3802918.8066986967,2010,0.009154609244621205,3.5115013066738747
3829363.0327997054,3307,2.4909860133322302e-08,13.215947493982704
1043235.9211139404,2607,7.392589403496211e-06,2.2143799673799442
201004.41442949433,3139,0.00032883901730846476,6.041545113617335
1686338.0946128045,1228,0.007314063504149474,1.838137908278953
2568895.906052572,2362,0.024176657379154785,6.777831405905941
1845423.537948882,3595,8.421093720099804e-06,15.264732896512154
3017229.294550888,736,0.09782815358381568,4.326068022252548
1463711.4128600964,2852,9.596888359286528e-07,3.646783607698844
2315542.4288625005,161,0.008454518450009956,8.572051811175923
1844292.4536649657,1686,4.8179769402244554e-09,5.2938079389138775
498384.96139689104,1797,2.136370673240436e-06,7.756125376532095
1293545.2241989966,1502,5.786190399801363e-05,14.562260585730863
2290448.570736506,1061,5.965183767441715e-05,4.250923245253318
1803790.502824862,1652,8.653605578446411e-06,8.255277205373995
890663.3130387944,2897,7.368571110606627e-06,13.657098676045539
3546343.951782314,760,0.00013787196844890502,1.6463567051776775
1678776.8648412556,1033,0.008817074176610451,2.138489572753662
792797.7795543154,3656,0.06663773656484519,14.430852888544017
3116854.642231197,2146,0.032714979292774136,10.239838169178551
3625222.0867053987,1103,0.06730504896437689,10.474920637771492
123795.28192285604,1936,0.0022416739404865593,2.8212366899272587
2740077.224768315,235,0.0008917639272351508,8.837659887002772
176353.33194230497,1739,0.09320284772875351,3.1047628377092753
27676.079482768924,622,3.7759114165289374e-06,1.6109460657944397
3151325.522827632,223,0.019934582979420447,3.5965646410552212
1409877.8119222813,2949,8.008406336326537e-05,1.6847557392769072
3865418.5797890895,2730,7.587340519102527e-06,7.897561685766143
2932275.854766883,1773,3.1818915033304694e-05,12.305821586685294
3380602.7154200687,2440,8.040006300343428e-08,14.644719351824786
1770391.0615376486,1770,4.7024411087606753e-07,7.023660840756142
1460535.5989263516,3637,2.3820302097866697e-05,1.1051840601171676
3970815.54787968,912,0.0007658858225344815,2.8107289127973116
1312059.4545271508,3687,0.06251264687985411,1.9612619789080108
1155984.3598431712,1290,5.006629223833304e-07,3.4972899897768333
987772.8380975869,2714,0.08862217949928844,1.1834069049453626
437783.2415366738,1579,3.821206132391848e-07,1.7593971872512688
835471.0780267788,1252,1.9541021079069633e-06,1.0907359015045683
584866.9957885344,2317,2.7269918533926145e-06,10.06891440326877
1390082.401112708,3656,1.1043273870364334e-07,2.3514009612941082
1913473.1445331215,3638,0.00035833727867633014,1.5132661847696536
976601.5987808543,2215,0.0009852621816822118,3.5180564567357786
