w,p,d,c
1059272.826312637,968,5.395814993169198e-07,5.896515198176131
2291660.442279695,1704,0.0005105847410863113,12.888186506222077
325665.5500901823,2470,5.462378352443123e-07,2.4728750452216444
1279758.32070033,1325,0.04540996139204933,5.726965410239599
529486.0655096658,2757,0.04064910221613383,1.9230758228534615
91376.37168421174,2841,0.008515602955734083,14.87720647511037
1765282.9107209116,3784,9.108861579788524e-05,3.5117671463944085
288779.7639095311,3335,6.819181340865538e-07,8.83139403875083
1428917.9440396465,3600,0.00016995037200128894,2.473281802922579
3220945.2563738315,3208,0.001439886442931515,1.7654107175343248
863376.4353163667,652,0.03759379072038345,1.1207269184360087
529520.646221845,644,2.4567873957372066e-07,12.31758347139139
1810788.5511801287,2630,0.051998489459476306,9.090963974192587
3314759.80617648,120,0.000772823503281753,6.064662844983232
3493595.283395647,1997,4.663758658600514e-06,11.36608784198522
1384813.8542268802,3701,4.090169809966705e-05,15.969711519005504
3216721.954027984,2288,0.0851733734980587,10.008931151679
1021425.30618656,831,0.0039548575400907915,4.991893275203219
3029441.0574173485,1201,0.000402680866079292,1.4894843989384223
1307304.8005628407,389,6.940288970879116e-06,4.9390546816630945
2515435.0339512816,3492,4.8644960912833114e-06,14.211605406241521
3139647.0128757693,2561,4.780180400956613e-05,1.1125813419551993
2537978.382199082,4000,0.00020716780965405687,4.796157919432238
2640111.458140005,2140,2.0470349110277452e-05,12.605106231978151
2891617.152481255,366,7.237319769495765e-05,1.8193408848637298
3996878.0430981345,2980,4.783003111685062e-06,2.1203616391588564
708657.8758923465,1739,0.06701294829684638,3.4819104587229077
1707744.4589814595,3909,0.0030580033746313907,4.982237922977191
1750018.972092356,3058,0.05052672999379926,13.54384975120307
2757743.0915395115,3658,6.822798013238057e-07,8.771362807842252
1289064.5503998627,1876,3.854834160411852e-05,4.069981830369411
2521719.0683738636,824,0.08728367320094288,2.23080475444198
3124895.4635215844,2201,0.0037899363738154576,1.4990398755633012
1311122.0821233273,2900,2.5059208694823133e-07,1.3175809488447259
477745.4553580384,758,0.0055771498098815845,1.9171520750969169
3738783.0990466583,444,9.026433001101254e-06,1.0563354021186453
83477.08549450769,1302,0.00447291465694371,1.945639695311797
3658987.5853872485,3685,6.538226880016652e-06,14.72795172548011
3601606.1191234984,3321,4.2896039659872524e-05,3.3545588526009302
2596909.8625509357,2481,6.562142600114495e-05,10.245955923845287
812453.0228698135,466,3.5323297657363587e-06,5.372874658917754
361183.84261973354,1047,0.0028805148791786416,1.2885218949734192
3578530.7163870535,2883,0.07000286532601195,14.684784777542593
3808225.0513999816,1703,0.05966661986236062,8.002124770651571
579793.3565592004,3882,2.9091464630531752e-05,1.738006669985342
