w,p,d,c
1737449.3476004137,3559,0.009614430268698829,1.7675384255355764
2245209.6530354307,1350,0.09057758530208665,10.20605902477552
1140641.663113819,3788,4.427148698640627e-06,5.294088528010498
1508381.2726821972,348,0.005603923301662988,1.2648404510774989
2171919.7290001544,3355,4.7144606864885824e-07,15.588071107022529
1885680.9795247926,3593,5.366161807374398e-07,1.631976269550436
1844327.6500333948,3645,3.6204456739468816e-07,4.710333659276501
1112255.215078717,279,0.03810028024243502,1.9255600842049012
1371447.4772823316,2755,4.256250725988886e-07,13.938663604966038
3748211.4274550853,293,3.3149312086910965e-05,3.6651471142814356
2011335.9848853,1822,0.0007774821431059619,3.246234709213605
3045055.5917602517,2077,0.004262499949125068,2.7572646741281837
755560.7213932374,692,0.0004649624648480403,4.871482199185939
3468271.7106311363,1489,0.058191254232676674,15.348950933745861
1548572.5293479238,3328,0.06258736688283259,1.7604485176552789
1642287.2411984964,2864,0.006768755627509687,1.2720359963367875
115314.11792672404,3444,4.045368673372412e-05,1.3920282908468367
1548464.0673912256,1251,0.0008653229008615293,6.71033705171828
1095184.3080034975,2964,0.09275384974979366,4.624495839887219
2802775.944360562,3578,0.0009474789624512641,6.320680355855044
2071565.486670935,1303,5.865138249556003e-07,14.867573546822232
2648486.733463599,3915,6.415389587195154e-05,14.995983338877755
522960.1126657508,3582,0.0004944236099839994,2.7849143060492625
3062449.8747494286,1261,9.146871434219018e-05,6.979110880297142
2136600.824026264,284,5.388385038835645e-07,3.296223376420987
699281.8723714559,395,0.0358342066526827,3.0536018292234663
1691829.6322156242,2768,0.00016221554525648195,1.909979998824653
1937199.5840398585,1346,0.0003137569454434752,1.2271233403541837
2834550.3934081,3548,8.007274685482111e-07,11.556340289679873
1295636.2854654223,1012,3.606714624451599e-05,1.4983283795075666
2614435.3016789984,3778,0.0004800478323419278,2.5722890171634534
2997738.5656725354,1631,0.006789036790400762,11.778408889611272
3568359.5901815062,1387,3.1697090519354965e-06,1.0388736751168897
3121532.3492616783,889,8.213814777187147e-05,1.2727336616942901
1225111.5337964166,3478,1.532391341664776e-05,9.523804795577343
1498993.6409367213,1720,0.062438796276809316,4.80943027319822
559908.959592314,3523,1.342923411651864e-08,3.507684883996105
3236358.948858285,977,1.924570800830614e-07,3.925625127286871
3008303.230621116,407,1.6488852135338507e-05,1.5349997248803506
1628932.5931888125,740,0.0005740173983047052,5.34358220943249
2293779.894139243,2025,4.7467713696873835e-07,2.9702464768446286
3082265.5053943614,3625,2.9741808416253594e-07,1.5259942077302668
3518940.0229149507,3333,0.0004679937604260748,1.8849850904443346
2987357.235339705,2012,0.00738136340160395,8.755547732286672
449772.95566133125,537,3.777848433890729e-07,4.131519793920669
3521448.0410186225,607,0.08204825401529331,1.0170785203480253
1969637.3876115368,2363,1.560795597467336e-06,14.00685502280249
1974635.047401078,333,0.08882305032287943,13.302006088077928
1331451.2854884185,3901,2.7142675603942967e-05,1.9235992444431658
620029.7973645653,3506,0.0006675506739800447,3.6035781559189823
3243867.3550730688,1035,0.008302872118360855,15.28335721813675
457501.8399477329,648,2.7020874986293485e-05,2.653352299413145
2314555.3602799843,770,1.727425160185061e-06,1.961357174820162
2174775.596033465,3120,0.09695765365402986,1.091719040849587
405964.46093580785,874,0.06573710240687156,3.19865370063457
1847513.717081016,3932,4.265509077461389e-06,7.649831967594511
2956202.3620411158,441,7.073202498824575e-05,2.199838124130822
449979.191376452,2891,0.0006629633369739434,3.375535219916046
2540669.2233938393,309,5.982518974322831e-05,7.755889068815314
3181896.736453696,2287,0.0053512767567947955,3.5110076712545313
