w,p,d,c,speedup_model
2914.2354188010136,556,0.312770850702695,2.914069064092437e-05,0
154.0896453345705,762,0.0266285233608847,3.1718869337882135e-05,1
9742.57207433726,786,0.0135690489298243,0.0096212732493784,0
521.4317745506689,25,0.0066057439429452,0.0014804952723291,3
158.348453255901,311,0.0104216363774101,1.162883945042477e-06,3
1033.0023631795757,141,0.2909521824937728,0.0010012003943558,1
2326.939282525315,732,0.0219285800744774,7.11281228646795e-05,0
334.6776504444002,679,0.0882819710919828,1.8980895636769056e-05,3
296.1109501831339,550,0.1519605984267985,1.0364984583399868e-06,3
48444.16127805389,750,0.0713590472541463,0.0001152130727176,3
6878.410451524877,153,0.0032567154261876,8.300791853274021e-05,0
52565.4262659258,357,0.0041937734598484,0.0001750225997221,2
16500.291663770415,620,0.0321233091946608,0.0021932445908644,2
20728.422351274392,393,0.001428732410831,0.0003229143007112,3
993.24147418143,380,0.0859896864157669,0.0001605582782626,0
129.80787354275722,119,0.2277386427031544,4.3311045228340325e-05,2
104.18921967140912,124,0.0050059161342933,0.0072634530046614,3
56904.7731386625,803,0.0038980728575561,0.0015099685354312,1
110.21236703992294,95,0.0114335123968963,0.0087319481047148,0
354.96300117327644,894,0.2572386143587429,0.0011738781011432,0
244.48425795859092,175,0.0013608045438078,0.0003616417837951,0
732.5431079751899,918,0.0062785421413277,0.0058397167188556,0
8054.709121454004,778,0.2154012664801346,1.638529275972186e-05,0
46158.25596567256,45,0.0302110220634304,0.0085523276779564,0
368.8051479526125,890,0.0059555890479571,0.0005410281603374,1
110.325966693246,854,0.0012758567526767,5.403123119010055e-06,3
9914.45862925035,622,0.0033230001587928,0.0001641391775803,2
223.41173724223265,204,0.0038051554783916,2.575538009685716e-06,3
402.8223237613623,838,0.0096412174272466,5.227597420061428e-05,2
315.74818881619655,889,0.0196386513874782,4.471175808620386e-05,3
1243.128684697266,311,0.2149681847585262,0.0004984183985236,1
41912.81752177526,132,0.0048996415036243,6.857186953111834e-05,1
115.0596876328679,211,0.0375871585793266,1.0283509029930882e-05,0
12766.753386711129,624,0.2944690915610956,0.0005294882246464,2
1213.9895401898928,692,0.1482960876375407,0.0001230879242367,0
993.6784137032784,3,0.0034474346018636,4.554404528485164e-06,0
86393.50250360741,957,0.0011594756427579,1.121518175120372e-06,1
352.46405043184825,887,0.0335102699768233,1.993254259858719e-06,2
3596.0449706671616,428,0.0346191995219393,1.2432482667314698e-05,0
24046.87470077433,786,0.0948898597478308,0.0002962875818178,0
1536.4633879500595,848,0.0015047404615938,8.605533163184061e-06,3
12678.639030061684,492,0.011964493074941,0.0070838138279146,1
338.0482720819574,866,0.001163577232497,0.0001903435564665,3
41487.687981974894,482,0.0030252458603386,5.7088163376724185e-06,2
37121.47222771778,838,0.0225548054701311,4.431956607609905e-06,1
335.76360750660774,815,0.0162040488945879,7.01582904093245e-05,0
8491.25653881384,161,0.0139872719759441,5.7066354429724514e-05,3
4806.422425079063,143,0.0010163543306607,0.0011902734583092,0
1307.1769954915792,607,0.0022618011951106,1.5323081291991172e-06,2
13016.938935293729,836,0.0082903442887162,0.0004467214172828,3
743.3424476686821,529,0.0111994392787466,1.6439063223695135e-05,3
11985.82634687359,58,0.003503611217738,0.0001746542599539,0
1091.2566961799316,351,0.0010117487625749,0.0005275478074925,3
976.4631941435651,571,0.0427932786754825,0.0002475689934559,0
133.4548536981553,57,0.1023804463288122,0.0001256398703879,3
336.92337786141934,997,0.0165633309375259,0.0044801369289548,3
12409.80790200819,207,0.0028888849048394,0.0041289493233225,0
879.1887095530124,377,0.0069813430464552,0.0003358335333833,0
2241.93825085488,339,0.2599163193353584,1.7488322160354657e-05,2
152.06398246595873,539,0.0191662235225376,0.0049970656891926,3
11328.60895722995,642,0.0028885397064658,0.003248205958689,3
1096.7945930014855,909,0.002199930400924,3.6041961845174985e-06,3
7768.781967922699,663,0.2336591563501325,0.0030487671995072,0
185.1451446442099,680,0.0103000521853507,0.0002278106051513,0
17733.846422624247,387,0.0076640867019867,6.125058510209584e-06,0
148.18064712048124,895,0.0489360058347431,1.2909293310859766e-06,1
99374.24199860657,456,0.024483663137993,7.4182162331987e-06,3
54857.80890170673,530,0.0427720881289902,3.134999311403127e-06,0
10896.007940391011,981,0.0104437930571687,0.0010253735954287,0
4390.411423636139,195,0.0375125487760038,9.360055140052413e-06,2
4223.321080147772,202,0.0304354392144078,0.0012730299900268,0
3239.868329093897,488,0.1504658358551782,0.0027718227297146,2
35646.74374591202,459,0.1735031977054431,2.516094125746583e-05,0
8063.612196380994,78,0.0501872687077191,0.0017701751064716,3
1309.2005020117774,31,0.0066981321485951,8.639371352708019e-06,1
500.2341141363226,1009,0.0208267764946946,0.009443799247679,2
18197.492940790853,707,0.0022845032336977,0.0039599693700258,2
469.891095919866,699,0.0187287133116269,2.360151773400106e-05,3
20879.18189925624,870,0.1525994603972606,1.361823994599888e-06,1
29561.83888731935,205,0.1195145451776191,0.0005562828270256,3
61636.78033348034,655,0.041027229799117,0.0010194905984856,0
5140.03829238857,366,0.002398229741866,1.2728467631421171e-06,1
719.0296165785805,120,0.0059599079274857,8.763101735336275e-06,2
489.0893900924927,326,0.046841830831897,1.472300608833455e-05,2
37081.10935790967,71,0.0030919698635126,0.0007130637966332,2
66121.84763322024,159,0.0105589776664424,1.4926856102096036e-06,2
46744.111686396864,685,0.0024387486492461,3.2112662958185873e-05,2
199.89119905811447,903,0.1507698363362752,1.659670727654136e-05,0
131.18542867782958,161,0.0191930095172146,0.0018729993008574,3
76824.16692868748,17,0.0636613487464182,0.0036975228338637,0
292.2354586033177,60,0.0089977045260464,3.42118847197153e-06,1
7533.49791880376,316,0.0181274566275078,0.0076930628709956,1
2598.98219550858,564,0.2084636382837131,0.0033484772087595,0
647.9854422674352,64,0.0218595019292188,2.4991064528332505e-05,1
30852.452520432176,468,0.2492461411294408,8.047224393305267e-06,0
19231.76050061239,635,0.005600713863961,2.9031688483685467e-06,2
141.6046499380505,585,0.0819848044723064,0.0001121036633838,2
140.37272718218244,855,0.0015906513952578,0.0001692419075479,2
105.56484314742484,1019,0.0015974318259051,2.413997275733007e-05,1
3129.459071914477,90,0.2194067154673911,3.439363067025104e-05,0
28166.03372836145,37,0.0528447835165656,7.828436851569537e-05,0
3628.2577802183223,882,0.0029981296246044,2.2568269691815344e-06,3
3064.647684649025,341,0.1068315054419733,2.8819038218560315e-06,3
620.1960327510052,958,0.0020157601083257,1.0584949873817632e-05,0
315.0939210341785,693,0.0059619038987522,0.0007184754036863,1
52833.47934348654,178,0.0453803607013099,0.0001044389391383,0
4215.413651410416,677,0.0210213131863266,3.6770333657163535e-06,0
105.16962312027006,342,0.0380720418016281,0.000486169146016,2
1116.1671978575127,498,0.0219696691126427,0.0057933455068189,0
3474.200798035001,636,0.0643669319451836,0.0007849977087627,0
806.854888327482,328,0.2429555569262761,0.0003137259531198,2
5996.263337451133,879,0.0059090617084223,1.6499542322274662e-05,2
62719.0103498322,577,0.0875273239898992,0.0009514906162583,0
203.5692684313419,24,0.3086926409355526,0.0012876299236951,1
123.99517934432072,518,0.2832536466571473,6.309339310048758e-06,1
35768.82892097968,370,0.0938432823289795,0.000904803486812,3
22366.547608586985,91,0.0063319418707812,4.255334974246507e-05,3
165.2330458225945,269,0.0016963096521623,8.389856214063176e-05,3
193.7348020953899,534,0.0221689640663393,0.0001016886358209,1
510.0751636449778,441,0.0187617747774458,0.0035768176501306,3
188.95869558306103,416,0.0145004774432075,0.0006872779587573,3
6294.319560072932,737,0.0025629478320306,5.120666274666811e-06,1
