w,p,d,c
97866.59736673502,1484,0.008388343415625027,14.983657858000726
3108991.270797734,3954,5.029948889761649e-07,1.8339533491998274
2516417.6776814014,267,0.0005332917027879544,10.081847370850245
3384050.023601153,1565,0.035478001554174445,2.7332492441942415
3958792.082449643,811,7.267441811372333e-07,6.537979268709897
160928.77800501755,1360,9.64328796567014e-05,5.536258079686838
3952935.010202526,2927,9.15201162586044e-05,2.374000292303568
1881702.5397827628,885,0.00614953568402727,1.065594458731288
1700721.1630059895,513,6.052776807573955e-07,6.197638419795496
806856.5370493969,1426,0.04801209750849639,9.458675281809995
2743344.9349266826,474,7.777969329113643e-07,2.974643741494682
842672.8765354619,485,0.009896819968554786,1.1631376131159303
1935618.1040250724,362,0.026918811817398747,2.106204603963839
777512.1924932913,664,1.3472620173440475e-07,1.8120230146123522
3156352.018585697,3107,6.225452505779493e-07,8.909663315041314
1228152.9563116792,1964,5.244180487641303e-09,8.680031267392573
753754.1251814858,2034,0.004375842715212475,13.155152132460326
218157.61639130575,1968,0.05640951181330393,1.2365829813550646
1756761.343639433,2846,0.08338146355190747,12.143928446490227
2256768.336082321,1818,0.0034204656321619154,6.892012167010827
1820003.6668804546,1021,9.6905571809998e-07,1.6019029955144002
1242328.0370312661,393,0.0006485872447043613,5.919717110447557
1263941.3463763369,3649,6.100640368247223e-07,4.30832046931184
3584508.454920984,1691,0.0006695924205450573,3.050132701103134
8080.361276724828,240,9.011758831064231e-07,2.472792544094902
2363024.4991302094,2102,4.3877979483982956e-05,1.1615691426981614
2622125.8832224417,404,0.03903777025375125,2.0604231296948137
1129464.2881950745,2823,7.778090277875936e-07,2.1419986263153463
827798.1891737343,3962,1.7877499066977765e-07,1.0413877493471788
2403531.404782951,613,9.253679497748246e-06,7.922022696111912
1125525.24474022,1101,6.099214192346541e-06,7.056008260824368
1675090.5610751053,2435,1.8617019217771825e-07,6.09623432606216
2491109.953823151,744,0.00022921275188048562,2.3543527969915563
3934961.5300281374,2138,4.276128488811685e-05,1.426575672819809
88660.5756880363,3445,0.010062248082661984,3.773823575319091
2974997.7073969706,1169,0.005003599492536921,6.739901712363674
2656545.1518944507,1650,9.312556481426213e-06,8.594522787533549
2672112.039615269,3875,6.633345894601771e-07,1.1439386262311269
1996513.8819797605,2807,0.0019081462953845696,3.815273567110279
1319294.6604584712,2114,0.05171904731066323,2.9832490628184125
1712966.2199459139,1530,0.0013541894816128997,1.564519094059819
1373212.5339470494,3467,0.00425912231268121,14.249726456439799
1509986.8030564312,2414,8.186528663405896e-07,2.5227771618819643
1796520.2163565871,445,0.05735253989887925,1.4836777867187674
65683.40348898013,1155,0.001334186436706839,3.239107064150977
3642785.4369710768,1057,0.0042540785603430555,15.287957172901901
1693531.5236158166,3516,9.002855675758981e-08,11.119371342811789
1218004.1234233885,107,4.414477959590787e-05,2.2077792440838477
3599482.722276887,3169,5.3052794847562365e-06,3.5605014337616567
601190.6951508542,2049,5.538477962256163e-06,1.5531744790333053
2061013.7525191961,2783,6.244991845835116e-05,1.2143845773842008
955503.3245807835,1230,0.0007552387943508867,2.5188227047130214
3644603.5828089453,2059,0.01754789382298123,11.901997345054298
925332.6639139517,2526,0.00774152620159081,4.2631750575422105
1076406.053874812,1533,0.05887384095526691,3.7870766831795493
1148440.7166983017,908,0.0016913653090239488,9.102399392633021
1266919.326087321,536,0.0009440168457353536,8.648863664394632
2230327.774343425,3488,0.009937250473121051,4.149443453956075
219533.3018197004,1447,9.187386082223128e-07,15.073147291254617
2882048.294323368,3289,6.4735754044884825e-06,5.703702178602438
3385144.361374347,2189,4.979804640760554e-06,1.0889565263809422
3367675.4511246965,1801,9.428836932115825e-06,1.783485750127626
1933611.203819042,3640,9.369743321173029e-06,1.3845692529118243
3888671.442366594,1660,0.047725878969559134,3.8417438819915883
1472646.9324091973,3014,0.0043362056124006485,3.7427213265277715
2848433.910229848,232,0.04789195559767122,2.8982599220656597
3328017.004553017,1453,0.014361054093299708,13.396315789540544
1501914.8634866853,1539,9.310853717749962e-06,1.9203494964789427
1853712.8374530184,2975,0.007632504179757982,5.275507440885727
2136423.0852507805,704,7.10927639199189e-07,12.940973692506473
