w,p,d,c
1806214.462289548,2480,1.3981579222782248e-05,15.489838488159297
1949861.824448487,3575,1.11088963838759e-05,9.307288907761489
998611.640535957,2756,0.06519635687090149,9.418763956383788
1758639.177660962,3321,9.199281162990717e-05,7.243848644380682
2781550.205694498,3051,0.000877596214046466,3.706923485975696
2145579.7648380813,492,0.09546051447275941,1.233857552221804
1545836.6934389505,3710,4.1253023287544154e-05,14.40104576537243
372054.95053336356,2046,4.762468968729894e-06,1.466661167610483
1018880.1052573964,2601,0.026732128240619636,9.910101336860073
285747.81309619604,2501,0.015933580357226085,1.8636742122898973
3069201.545867735,1259,0.00982762431149625,3.3861288083599574
1725099.196279369,1180,0.007014861404796302,1.0542602183757392
458655.5821122308,844,6.093891563847029e-07,1.088290027995295
2937103.2490546918,1669,0.0009459527418088964,2.6301685943033357
3970740.933618893,3135,0.00015702795483710152,1.9489525174014761
1599833.9645564517,2808,0.0002981606430128468,8.619752261459809
3562817.140884425,2075,0.004526171814646593,13.103371112006405
2601575.6041143327,1538,3.5099515955452443e-07,12.48290102649926
838832.6087167178,1305,8.336532002129255e-07,8.034959750988332
2510973.0965871853,2879,0.009744935782529735,11.346830494153325
2145542.2255866304,2979,7.973127873166663e-07,14.200706459470544
2519140.4091522954,3324,3.997425878825225e-05,2.4907414417519997
3808488.2163819713,1362,8.918800361425761e-07,9.092883508003524
2792942.100487296,2331,0.0072729556157808154,1.157930376710275
2923532.6125296387,149,9.4776411409638e-07,8.800348902446402
1852522.0074124213,1411,0.007322052383346814,1.630422707822707
1411387.7223454886,417,5.0078833237711925e-05,1.0000665927491146
472029.86650792,2793,1.0862920809913679e-05,15.307241088685352
3327119.771605232,3613,6.574413155823878e-07,1.1268863529642466
2451334.6792322756,3178,7.119343167715602e-07,1.9212556159249683
1590001.4565002313,589,4.1676381002815235e-06,1.4867114148221392
3950125.068501137,1058,0.008133523048218731,1.0938169440887857
240260.774405695,3951,3.55719873695447e-06,11.68643232253283
3987310.782869966,1820,0.000823728341094656,3.5853490286639413
3735986.01405575,2531,5.753274040057304e-05,9.283986321434682
1903979.9086474986,2470,0.003923771956142496,5.440992444657649
819440.7562640687,1962,8.582472178287766e-07,11.361306997731045
2780993.106500502,2659,0.09796959484629944,1.7732645010991397
956988.2891131726,813,8.363737270248576e-06,2.576110408955901
3480147.999686331,3514,0.0018623370897946012,3.8198196044956356
728783.8746333228,1285,0.007853118966084371,5.162179783795521
2690271.132448225,3079,9.387273797987492e-05,1.529021909913642
3091219.4562260667,649,0.0007167126593776395,1.8062389621381651
2313140.4371557664,1270,2.307147473851342e-06,2.360907558619652
2826486.6716428637,1493,1.0972924069962641e-05,10.717104704605397
1735958.1197643287,3218,0.0007997101239151602,4.7936083362810535
2701567.116728976,1376,0.009665597929499446,1.9534727897658137
2769437.6397673753,1391,0.0008088918999257039,1.8811184520277346
1582667.571961454,316,3.210194626400826e-06,5.394947055033908
3743612.119236955,3496,4.076116893412177e-05,2.2786218058959267
2653012.5214207717,243,0.0143592915497194,15.732090407922573
3085650.5528520113,1512,1.535861843570481e-05,7.834594849400874
2461725.3533305814,222,2.5827128387020845e-05,1.0557396092303901
1915192.739066064,3961,8.528127300765886e-07,1.8369867414523586
744335.5583636588,3451,0.0009329638240104947,1.0283624858613023
3655345.5950251156,671,0.0005943424269410548,6.455169041132177
1669866.4694438954,892,1.5911551378980037e-06,8.236335648421107
2966544.077081271,3827,0.0006430419040237057,1.1643841541551962
3740464.8051508437,2400,0.00015465492806949633,6.49605681876373
727184.4528067934,2317,1.68472904640654e-05,10.386137081751265
1559122.6526693627,918,0.002382823146962101,13.61782246861716
1205945.5294518224,3615,0.033623782914940545,7.944260056416519
1459387.9817435294,2221,0.07721153074763105,6.907853358059282
524443.0438593536,1208,0.009425732808116389,3.5304760374076882
3478971.6193720577,1825,6.864048919906223e-05,9.739788952931026
1568412.469460964,3587,0.0024822714352564935,9.4652318459415
3938883.144269704,1131,0.009168274863798365,1.972309677895273
1271398.007082847,1233,7.845601935194225e-07,1.606716046652587
2176123.377873304,2387,0.036838214347334794,8.492167581485809
1732951.2258842243,1674,3.648525141553013e-06,9.066600012693598
988484.2422091364,562,0.06570753187910823,7.45084247945403
989725.4179552823,2462,4.978781050667383e-07,11.50978691791662
3229868.8856652537,522,6.76126129024531e-05,1.3124202436821828
1284364.5058133372,3616,0.000910227498749094,3.81286672056408
28813.956649599033,2969,0.0009625496617870559,10.758918957156219
617590.5576741507,3413,8.788979008982678e-07,6.752939928180058
2806175.633608799,1808,0.002322077333896972,6.3358243064534445
779225.7045129712,3530,9.398874164057613e-07,11.29148738868743
2552931.0109365415,1913,2.9095159517277358e-06,1.7046162840479067
307200.54054938565,3067,2.486120656976629e-07,1.3225521665025348
539801.8674812247,2916,8.822588402755574e-05,1.1368031861680903
2613948.572415989,3220,8.323335602425079e-05,14.246206920803097
1449560.6344375857,1279,4.364190823746627e-06,2.752550003165715
70651.46527271834,304,3.86124464979066e-06,5.736691573923549
409950.43882882386,1384,9.607879106936664e-07,9.46842660260303
1348828.2826964722,445,0.007053943974338025,6.870946127077105
43194.00635646695,1700,1.3845831156830756e-06,5.803212188318669
1782914.4650272643,3437,0.012996028432849083,13.477510062204548
3158752.165304278,973,5.461754239670515e-05,5.336079039588222
2687979.272567338,1531,5.976535781876267e-07,2.3672131046218845
3473549.4121948597,2343,8.852590936847201e-05,3.7689055286812883
619621.8422053123,3491,8.201906619906916e-05,1.7108352951224943
2301559.4480400607,2252,0.009452225764054056,3.3212667641517735
589926.3378373724,3708,5.455367127605604e-05,1.275278971209909
607287.229932154,2677,0.009670262255710485,1.35429968755696
