w,p,d,c
7973.708969895424,530,0.04804841937118155,2.4549109674702753e-06
121.26122212805059,451,0.0014904457574948368,0.003677397029157555
1357.9001973057223,425,0.3159847413645044,9.587942074039663e-06
136.5156050997639,780,0.005881466354138593,0.0037627161421512653
958.1940571438399,229,0.004470396791954015,0.0043324192621741935
150.28845400402452,427,0.02373422058997428,3.4314913399976576e-06
1333.9331870509297,442,0.0032878729638886623,3.4875416045222444e-05
261.12111575091166,146,0.0023535124877640053,1.995708595969805e-06
3046.645734681937,335,0.0030932405513451012,0.003945754093622423
234.48151962623442,327,0.0028137390740657292,0.0007420949765500775
2831.681774769009,967,0.0024907916974781313,0.00011835494704642799
173.01409293468762,252,0.002642157523934547,2.8147537405267914e-06
7846.125546757552,947,0.2149255748181374,3.6067081956945877e-06
5865.905340952019,495,0.0020812123917063902,0.000869628335564435
3545.3408796802723,979,0.025070904537673782,2.9328272412415702e-05
33737.44973255542,374,0.09143119186425618,1.4689062450836129e-06
172.20225751786606,703,0.014381432616727327,1.4204806662379837e-05
575.9825011600916,171,0.001252409055649335,0.0004525419525684693
66978.41264612801,826,0.0019455192891905078,5.8956782932127166e-05
353.55348779175006,921,0.0013605712069093038,0.004434522795399448
18663.73519869947,733,0.01944016376363408,2.319648723585026e-06
13353.640530064613,319,0.04759105722757115,1.2423061524996707e-05
2230.196817805389,49,0.001114477519680321,4.266145265639378e-06
5922.847449970725,858,0.12691345566967832,3.7189598755785702e-06
264.0313615296298,168,0.003040001008749355,0.00036470877687869337
454.38875038815144,34,0.11789569423109367,1.0261818412199966e-05
2220.2501416665923,588,0.11499732184632742,0.001084033177572992
27982.297655208004,951,0.001041373997167757,5.367871885294644e-06
6637.434053477121,754,0.009316085771820543,1.0895788666688872e-06
25536.082927808216,281,0.0013621814536799648,0.0006606844490627091
626.717578665573,572,0.08395418475986492,2.1679375195632255e-06
6642.994229301777,317,0.0018612717143162885,0.0007352964797527234
10982.518862108156,279,0.12878848570583729,2.2531153069578375e-06
4298.207367406337,795,0.003865760792590008,0.00040573854561928266
8064.322044386795,868,0.2448577585195538,0.002036557911970584
38405.264717860075,92,0.16824629041891878,1.2678846166093708e-06
40786.698122038426,817,0.026640847277482373,3.689520468157707e-05
240.06208220217,505,0.019027627015492543,3.342670937572192e-06
98408.25443770931,907,0.005476221259866689,0.0001881837708874866
24315.49847382849,906,0.07864756853163392,5.966011671380078e-06
588.6508937934404,665,0.10475219835410803,0.00019940094900541686
2902.569975948842,617,0.0029959699899269453,0.003809634346227014
349.5942003473198,1017,0.0967597059947205,0.0003925513762865299
224.1106429423534,997,0.048390820023501126,0.00010341082103012233
10458.219726702393,55,0.035092096158804195,1.0503133795076108e-06
18514.35210180805,98,0.2004528440433528,5.447853208300122e-05
939.179569813653,793,0.004342204476238729,3.0125335198806747e-06
13353.80643047479,596,0.10865976235936911,0.0028424659980274035
259.49488724845725,773,0.05132489998338019,0.002355367797919682
27897.83685440466,906,0.055290318890759076,0.002144113405667592
1943.058100315097,512,0.0014352660973764436,1.418420389389312e-06
73598.26716802736,200,0.006322901547648882,0.00018162713117121353
128.97753319954083,307,0.011746931895537382,2.701698167256663e-06
440.09567946608047,292,0.0014454246565942788,5.352376958576667e-05
483.8347799504356,595,0.24443753649238928,0.001664035942621407
522.6882731667708,776,0.002268874481299968,0.0007416857992076542
107.82167363736734,829,0.005048151094589983,1.0563793668139174e-06
250.53666729975106,934,0.30915229436808406,6.342904650816224e-06
6871.18408482104,681,0.02145777829236261,2.322237853639184e-05
896.7942771398018,543,0.008301422068237276,8.56202622587793e-06
1282.5137395406698,34,0.04370281108683633,1.6794897192489605e-05
732.1950536210479,908,0.0658567406412249,1.2051894518501855e-06
1307.1456505387025,516,0.0026412946628772663,2.0358331031728925e-06
433.6184042826069,510,0.0032267711897092702,4.342006140846455e-06
3497.146775518463,15,0.03657466927341527,6.878608967586167e-05
6778.206432620434,147,0.06571921958624923,0.00011498157362063798
3337.496722598233,890,0.004037962235870029,0.003063624095630671
14409.142948632842,68,0.05277354340251425,0.000133601734142294
1233.3519048058552,36,0.0031901396014773283,0.0009014440499481799
7958.6708493174765,312,0.037814422636409536,0.0012918214490222307
1028.0378222153004,378,0.0034904576554746504,0.00017333856007110732
1403.4944373013593,937,0.06194423405606416,0.0089558751510392
9897.009181530138,43,0.0011072652063259547,0.004773606715517732
12099.900810083087,627,0.014444406509044305,1.3444024702028167e-05
3343.168054864457,834,0.0011813419393758668,0.0016873148198944916
30647.302159082745,99,0.07257049055644366,7.666563494643901e-06
46322.514091476594,968,0.006430748544772924,5.572961003538127e-05
236.1914539990555,577,0.00929046315801616,2.4485358403819854e-05
6968.398657697309,925,0.001026432129849849,0.004620641317802755
10531.7054914205,522,0.17423094503487427,0.0036855486223571123
90582.80702290054,1014,0.012736672997219865,2.3650384754103935e-05
368.6192306993173,477,0.0025640671421779675,0.0003813261884657877
1147.3696229000032,646,0.04293924042310494,0.00010344433689771222
193.5233837940755,606,0.002666940611597866,0.0010331286442538824
170.75213368192672,960,0.1279984067135209,0.0002641716245535971
23521.690791701898,504,0.04099098930112427,0.000833861612835548
4820.577413035252,506,0.003284834393127567,8.068436224193935e-06
736.6779648533441,25,0.12612334352194832,3.7360358258900696e-06
400.9721558329512,542,0.2951280569079854,7.862809517526838e-05
4741.387723636367,100,0.314170222010021,3.0162360774366767e-06
2867.1022147455465,546,0.21674071507948098,0.001347759239081794
75355.75514639405,57,0.038565068633286355,8.260659407729665e-05
109.051356881521,666,0.005297959759229891,1.5437131082576676e-05
3308.553665684248,632,0.010756141897804885,0.0012524226440684264
302.65478961766155,951,0.010423011851888847,0.002479572755284145
48846.12590379651,619,0.0132837453628781,0.005735433019655214
47613.61972655171,873,0.20132791306248027,1.969453994701292e-05
71177.84959123786,353,0.1339239520695908,1.0569727662799323e-05
1756.4428795621232,1002,0.003896536153296988,6.444088608947797e-05
529.444047936441,961,0.12282313402913762,0.0004120053617039862
3950.4228026473015,640,0.034017538475745616,1.9733254187334645e-05
2663.015544452105,623,0.044218665115711084,0.00017890726229554372
20223.523028480613,179,0.03575639505037935,1.0369288690108695e-06
55483.82130286337,673,0.1941578898936157,0.005293161387432704
1329.5837472930884,277,0.21821411766163748,2.2919385407244207e-05
1278.1398056894773,199,0.09363675426603481,0.0011430983701976232
396.5122675755704,461,0.2361382023475591,0.009444452292368526
30869.78585149327,822,0.06027702816754457,0.007799423570707172
930.6129459229804,285,0.03249592010594919,1.600689036359412e-06
298.6407434138776,771,0.061521380935086016,0.002375023278775102
54189.441604896776,866,0.010176311220179382,0.005688300415888859
1071.3918876900996,189,0.0010367209729655901,1.5735194324100052e-05
62254.25859046595,924,0.004699838973703999,3.435511989726023e-06
26687.04077131055,24,0.2557438189113898,3.4593362156379228e-06
171.12424075333877,162,0.004189267465600198,0.00018992591780839268
2676.859814872504,319,0.017279229525393968,1.1272569652008218e-06
3529.6114781580172,53,0.060924084492397695,6.730798229235496e-05
908.6330166431552,678,0.02073211165675079,5.404516140932722e-06
54040.104421479744,533,0.15989838858731062,1.3589514113923036e-06
114.5682870095258,30,0.158243772019399,0.0001745526690660161
6427.668082216437,367,0.06752084230994128,0.009513427332270912
2933.006340183051,122,0.0020397841919018943,0.0020178561430233425
6404.485908560706,981,0.005762682549076084,0.004071017893812717
3281.811384385962,261,0.007036166617044771,0.0022855912957104895
13084.935736833495,218,0.14891963874071426,0.00011043998355401713
34374.265740085335,134,0.0016243056431026377,8.59283300260502e-06
81383.47133250764,656,0.0111403836691702,0.003572449262929754
4486.192411138416,955,0.13061896118889216,4.4406016339140505e-05
292.1616565590937,891,0.0011189342630482043,0.007154328784587471
2365.126362126469,285,0.06348461609969484,3.457553757203422e-05
10128.217830141017,218,0.0016626177987637224,0.0002763398027446802
2182.188057637766,709,0.029454837686341464,1.716000827508322e-05
147.9203824046996,623,0.002540181139800164,0.0007633578026126805
827.6943517578,201,0.003382725842227155,0.005308924059001746
10385.241468912334,81,0.04442456915141107,6.939551745972335e-05
21991.595101491355,521,0.08325219810912472,0.00044769163319287797
5777.399332100232,459,0.0035074425282034323,0.0012015252411120357
568.9145734495256,87,0.2657925395335123,0.00013047968447532591
486.89878764370144,397,0.002077313891283357,0.0058768850795164525
1349.1615612903736,353,0.003662685287412644,0.00012158033543181848
109.66199538116454,277,0.003907055277772817,0.00013834755171743358
3681.1633194895026,947,0.08143284817076282,6.723507317980579e-06
1512.7255404790856,591,0.017965841519304276,4.758507697648514e-05
3920.994253624344,531,0.002911848085515675,2.340545207849158e-05
444.6934558907564,329,0.01146836954740119,0.0001957813198549471
311.8035435400331,682,0.007111379489520801,6.528395471664914e-06
3967.6400583939517,765,0.001566195243560032,0.0002967659190435655
26697.027143232877,980,0.06367397781692176,4.308627209364922e-06
166.76751715318048,232,0.1044777412457957,2.8249166723226594e-05
877.6448939660469,591,0.24143982441634887,4.515375229824413e-05
2212.7472456906066,436,0.30580169160468823,1.0085008682845432e-05
145.5100048498293,406,0.08711721641875293,9.682762493720585e-05
10147.136912862676,409,0.007124582359523802,2.4549754015381054e-06
1532.8681706789723,752,0.08291194306341497,1.3994312363448126e-05
534.0016107327314,148,0.005498207155686695,1.515566244525629e-06
80158.23280623554,524,0.11367862182481062,1.439005498537101e-06
5976.576822924417,976,0.027352245014565763,1.7597838703946975e-05
391.3038897215901,599,0.0012765397022933616,0.0007252926173565992
191.01284542836038,359,0.007789893254556745,1.485713960431311e-05
2425.795178569141,916,0.003382132722101074,0.0018590536020300734
25191.083846312144,357,0.00210784784273945,2.1438725835058223e-05
2829.103142774618,267,0.011203450332173235,0.00010046637790544622
4912.858048103967,164,0.039680696040043144,6.319462870152848e-05
30557.2118653696,786,0.0023703277066557935,0.004455234529533107
6653.484843561316,842,0.0012921113806314665,0.00027508413115536216
105.69360572496514,228,0.21624176968807124,0.00017311018912533256
79564.00193959314,184,0.014468714648546746,0.001403356219053144
77460.3330387157,675,0.0048936249138615525,1.0570144755088962e-05
1269.0483340556443,132,0.003756510773122199,1.937847774776232e-05
28291.48801232869,477,0.030878543115893685,8.405658250127208e-05
7621.600757799155,849,0.09730880335909588,1.1541206010313375e-05
26244.164237847603,649,0.033700879900736225,0.0003235025075845148
67380.20300550989,564,0.04748388431117021,0.00013622785331898158
1810.4504060262857,454,0.25833610026890924,0.004740906554870279
202.06963400371592,377,0.03358935018028129,0.0016583040517960752
17658.228434943372,987,0.031859635531723725,3.769408840123097e-05
9561.396703221786,13,0.0014767545206140968,1.4110188788190036e-05
316.43833964992336,786,0.005630218641977003,5.701289381379272e-05
22966.515526617623,26,0.1455964850621225,1.0955456240199877e-06
20543.181796849138,889,0.003801173329948224,0.007713269207306157
3053.929181761999,330,0.003227161319845974,3.51161612038571e-06
1607.0844469599995,256,0.0035850972687497575,1.5310560407267064e-06
136.75384238163292,1,0.13491143727381377,5.6679220642863335e-06
1197.0954393454426,452,0.2488103550986809,1.3202147794677441e-05
20346.87127544699,640,0.015835246357733142,9.419533912082536e-05
2476.889979131268,708,0.0543308337748218,3.061423446058748e-05
189.39085526452368,3,0.0036031614281127108,2.8128774524723714e-06
1510.103159853128,576,0.019581020381998483,0.00040830878287501527
53456.890018618964,736,0.0175586256067983,0.0007178945124155147
464.93245809241887,894,0.024704476785545965,1.3182302530985012e-05
3760.8062943991267,608,0.07344432926203648,0.0002665500540559167
23332.651035643205,11,0.0014989877292055666,0.000581508150157806
65355.1193185524,230,0.0025816877879641493,9.008018815043879e-06
1907.3551561356826,269,0.026416619535357917,4.604501915713059e-05
4385.705310530642,372,0.0010766267952819028,1.50136584379414e-05
3805.832413524265,297,0.012927246168914143,8.70310403172378e-05
30890.84805207868,951,0.001386367839711459,0.007731375019079791
2128.9275510367734,590,0.27031916657197497,2.6685621668396023e-06
11679.973147054352,870,0.001785789438973827,0.0006617964598676776
656.4904559991575,624,0.006662358820739965,2.519806676547105e-06
2580.3801589764753,423,0.004478156505262114,2.9527154888910915e-05
1051.4192921408312,37,0.008110020240018645,5.220087324268179e-06
79345.22630642657,880,0.20422447618560824,2.6348322739017587e-06
113.44589346842436,619,0.0961673450122464,0.00019797609451795695
9849.959743770181,545,0.14745248063818453,1.0389916414709893e-05
17496.73866644905,633,0.0017193222111763046,0.00013760662326111188
241.72377583548615,872,0.009200055067458536,3.0754419605411354e-06
1286.8629946888739,909,0.013714680384954471,1.3383270063229308e-06
9087.345322179044,708,0.007514030648270122,0.0005043272656794489
4322.049824894087,425,0.00451795118005168,0.007417650206190647
353.0151416906097,662,0.04481605136631228,2.0461547760667502e-05
2067.897227476809,733,0.11632921100082093,0.00014109284325690636
159.47752009430468,121,0.05456851464345162,0.00023574542046219982
148.69014300085522,556,0.02696077808424629,0.003965070507141582
44583.488132432,279,0.2345323367479032,3.4921332968407925e-06
2570.553377768539,635,0.16147733420585317,1.2622472215156887e-05
97163.95250113287,804,0.004273961053446984,0.0006692105116061479
1469.368736160147,480,0.06950912346229544,0.001982222234266112
9887.53345095586,855,0.19349535763066075,0.000122579199234536
1323.2970626535546,415,0.025984198370253075,0.000408395342889971
19268.613629073712,126,0.001674422160150704,0.0021145834555378624
814.3748535453102,230,0.0059041261715252645,0.004340170270929298
1371.5411290521247,497,0.02033504667237888,8.523159701407929e-06
1973.948975797948,323,0.1141278047924851,0.0005014942411970086
275.9949514641238,307,0.2873772080669255,1.3150895116966376e-05
65707.32886033837,387,0.035243471974947024,0.00484669308011563
2109.792733788246,17,0.016104093630201207,7.401282378349983e-06
2812.785586160754,503,0.03123583063354224,8.946852171267114e-06
7426.245509344553,855,0.015047146134058746,0.0017008733789883389
57968.458776837644,743,0.11325855234555829,0.0009038294195843496
43573.437888904045,158,0.08542413490181461,0.00031080756741202163
677.864686460373,629,0.030721383680899265,0.0014571250302230895
320.36196972481036,506,0.0023109470542797307,0.0006555109247688558
290.9882219454972,314,0.0010175906120976077,0.00028663902749815457
12979.003844525241,932,0.006900914715470561,0.001785153228407807
1963.1070731783561,809,0.021500871315618852,0.00010428727099113071
25130.532741659397,74,0.00976932186119359,0.0015156985369360154
1104.6223140541551,574,0.004522175986515748,7.358655138019928e-06
53652.137201259684,627,0.01431003680443423,0.0006502971484469747
1432.267214234468,713,0.07743756575504146,2.39570573158764e-06
3213.8602983828814,471,0.012851232527199934,1.5291010192786142e-06
2041.8889433689094,844,0.013646883803903014,1.3104223671430922e-05
1764.7175320120507,415,0.1261738571491829,2.3972152086592794e-06
720.4537468038681,1013,0.0147813080806543,0.00010283013670612841
283.7102157951945,565,0.20569819432094957,1.3616713697920153e-05
5326.936246249147,907,0.0010558874218954623,2.0832943579875065e-05
1196.152093500955,978,0.0010615564052167245,0.0015924408313410985
203.23494988624392,366,0.010523495238655499,0.0016336491315099167
251.65877555456566,560,0.00985396763562255,1.1523780028915568e-06
4763.3342476840135,173,0.021195619230585334,0.0012834528026899618
248.48896997239152,418,0.0022541732535691105,0.001994834239194824
942.1162733569386,980,0.002102777021774698,0.00015056839577982706
74111.16630969149,78,0.07178849479889907,0.00039545954929956246
61832.823832150985,1004,0.094153968198704,0.003855556753275428
35262.91812252858,802,0.11558185175173953,0.002298999253683647
147.5803492402084,345,0.05112178156144629,6.892399333618786e-06
184.38155547671323,747,0.0362023463410403,0.007342400534145087
14018.500393306762,132,0.024066382717236726,4.075211634415692e-06
1558.886434785151,193,0.010660341858682481,0.0002101879335711278
11341.820781293238,323,0.005453703969517615,5.822082693175668e-05
49839.95061977601,704,0.13962454007528144,0.00014886253280671095
1642.46647327381,559,0.15040243884269192,0.004339443613788434
1222.7040517216976,327,0.2644859869421931,8.769906031681616e-06
11349.046560175344,398,0.16245708026128086,0.00021176362783237242
2405.4435451481218,714,0.0035043402371916776,3.334732999894608e-05
45832.92357262373,512,0.0031902113027221664,1.9384764365390877e-05
181.43441804009748,947,0.21643095430187764,0.0008782041473012203
1613.9777980080523,535,0.006464213345184388,0.002071203284233708
156.69598915588253,334,0.14078816368481992,0.00010188600976714878
480.68809948439156,356,0.001339128273240483,0.0016705733991833225
1432.9598687494167,1001,0.038343998603312536,9.376315068933715e-05
216.4983328375913,345,0.022033243943980672,2.8482605571877206e-06
549.1602061181593,18,0.005111815844833856,2.1665285615518697e-05
11448.843670393306,95,0.11811021016733711,5.2042154086423534e-06
1979.7371690336718,813,0.001500464793888998,1.2951696760586283e-05
96783.18063767506,779,0.08883265143581903,8.7279436873144e-05
96136.23743483942,497,0.008545652020111308,0.0006278687551625651
1234.8423278261027,1023,0.07737351273809707,0.008335735548868487
5063.501328953489,70,0.002005100269539478,3.653045221796037e-06
10323.139504526274,1004,0.001693207944862893,1.7801918102965307e-05
10459.381627058756,564,0.11726554749084254,4.144938725976997e-05
3070.374139237726,988,0.0350576972835188,0.0004304845722730672
64156.36983340618,166,0.033215398869358495,3.676938687315862e-05
1006.5752914430983,1017,0.24585830344193935,1.1695309831978108e-06
1640.5705183428474,378,0.0028914954222913126,0.00010998843027594563
144.59868564878033,917,0.09652847698092014,5.85733587051923e-06
25543.14074364123,701,0.004891881134562845,1.961231152244637e-06
85361.97140752019,49,0.0017408986493393066,2.4818898633344104e-06
90546.8974305522,210,0.051705085340644434,0.0010502764980125342
665.228736145024,683,0.2367319697233695,7.668831662448892e-05
2087.1388167994983,79,0.21887930371616166,6.66924549184161e-06
29502.282043790394,933,0.005520325373846267,1.9237984155946203e-05
237.17883105218903,199,0.06828128415203229,2.505913079135065e-06
51213.57857313562,322,0.002163866675661056,0.004936475937266175
306.2618777268712,485,0.002938138198507635,0.0062307977544868495
34982.87990678273,121,0.0036532716758014604,1.1485602449324454e-05
87977.77312079527,757,0.27720709001682325,5.0580640067335315e-05
446.9175471165715,238,0.010555236723224726,3.517419135277238e-05
25105.21749784583,438,0.0014278638742768828,2.1839227755462343e-06
10978.768331657644,215,0.00702117048732386,1.076386075622445e-06
