w,p,d,c
4229.990542456772,510,0.0644127634905082,0.001753210787952657
18857.882797124337,993,0.19328452415808328,3.01553906331266e-05
366.57626311965726,312,0.008305261406420144,7.199464056433608e-06
21659.951566526302,893,0.16794090590007546,0.006653591244788677
315.1788314407257,667,0.30841104868393476,3.091653694434368e-06
54044.753378129586,911,0.0031754138411601365,8.762506261090297e-05
95714.79416980725,544,0.007663674035044987,0.00026087744014508527
200.53147514403489,770,0.05711097299474062,3.3347928684452994e-06
1212.2596702350709,759,0.04447515108445514,0.001114305170709336
40099.47833441941,244,0.0011060629235046715,0.0004362158673526426
152.0616121934163,653,0.0031589871029240454,4.58628994213846e-06
9897.94957522714,824,0.002825919934610298,1.0266749266502256e-06
15187.89303059134,697,0.006794738065609119,5.069857177108883e-06
9690.6397092795,41,0.0014828741926443578,0.006859738619218871
75675.52589235423,390,0.20919955637118612,8.609642782833951e-05
1364.4156864368217,412,0.03095350265172885,0.0002359496480676641
12528.975892436076,523,0.03639030333405027,0.0007329974769883333
21589.27534962887,533,0.2464186770336169,0.0007588999386754984
1282.406540783757,197,0.10993273012086005,0.00010225949112432986
161.3169698891658,337,0.08526866440940374,8.95475877305014e-05
82706.61026927423,167,0.05884712850213867,4.52311558928065e-05
47961.29201987047,774,0.015809468760380616,0.0028011782043903684
68230.58542220539,728,0.02704935234569389,2.6737167869517574e-05
9137.615685540239,482,0.13357401413159348,0.004363082882995058
12962.24500245746,92,0.05373735704169642,2.1437762814121963e-06
1696.4321564896754,450,0.2697332540599802,0.0014593249537628386
2791.4528251453066,841,0.002337461760666115,2.5757700646790685e-05
6645.333860610673,949,0.14716525443698975,6.822837153244971e-05
9233.344127374356,239,0.009574711492762115,0.0001173099188156899
631.2314632261464,58,0.05398894443686801,4.5182307554506885e-06
8931.954620644634,237,0.02072577321253178,3.036025765930164e-05
2610.6510191854254,120,0.0016803114915266335,0.00041068767288214076
25217.4033605392,763,0.11648814429689272,0.0034231000677776894
56285.590879033465,497,0.22381019370806346,2.6716951828195424e-05
30461.111098326994,917,0.18812412413546561,2.226289836163198e-06
13199.047102922079,924,0.06366115011143422,0.0005198944232900209
4131.5661079202355,798,0.011778666200849065,1.4898192765117396e-05
4139.835058468664,310,0.07647888326194417,9.208823475604512e-05
165.85392401545,819,0.004649028392990272,0.00029400994220858575
35213.93809585799,795,0.21069539101394277,4.959473694438563e-05
2591.537915457699,876,0.10096329572109584,7.19536002166497e-05
1479.4180069894728,996,0.01629297071535435,2.476657468474608e-05
10446.481796143275,280,0.064309608819727,0.0001255831763255116
5570.4464909599255,485,0.2318537358755578,1.3426665279154826e-06
9489.98117447631,558,0.12120761877339614,1.9016949026332023e-06
1171.3779252697186,942,0.07411639382299684,1.2341400433656414e-05
2745.265976949066,748,0.15501747078406836,1.947730559293534e-06
4472.23097150282,235,0.17148452143339668,2.4603590705180674e-05
227.59959588450414,78,0.01341947757186458,0.002414788600746501
371.6182234218179,751,0.0013426036671392502,4.6621216029588166e-05
2612.4845701423087,142,0.13415867460158837,9.685700305537968e-06
90636.0137523248,364,0.062261904895207554,3.650364013007097e-06
1180.742328045708,963,0.002947276914001449,0.000217225824742466
8087.131531588212,433,0.0010450936874729384,4.253622864130301e-05
1099.31329663981,974,0.017155857764714896,5.863968204632888e-05
21595.561757956642,340,0.03802407750826244,4.615605109808415e-05
444.66546257981685,771,0.12201312362673196,3.0008554155280807e-05
100.08391982876446,996,0.0055461284500147295,0.000203805816282919
405.6845118598461,808,0.10043834659760409,0.00025885549512125064
15438.815133741176,528,0.0016624761694506768,0.00029751247260480376
24141.823537992652,528,0.005468980031500027,0.0028160949833934946
1148.0051200213481,655,0.018226842850559734,0.0001366242037450436
62385.257407044934,518,0.04540857410763433,3.7228872303903107e-06
3651.5663947182456,480,0.07353976598970612,9.489353310439659e-05
1093.387809833084,396,0.2837434570880273,3.8015541212495793e-05
37430.85220323504,208,0.0025302373889193605,0.004384613114083588
109.07722496439663,315,0.005952928910925337,1.830154661465212e-05
2756.337740773651,660,0.03825382012198144,8.408310036415713e-06
80170.16659316405,77,0.0015497808032226565,0.0042683729957184325
6873.721632367507,1004,0.04440831085227942,3.31176242165016e-05
8265.49361772262,583,0.05066571025061498,5.62200585217344e-05
32056.99444008101,55,0.053569259164196734,0.0009576194345195298
2169.709314904921,707,0.06712826726209013,0.00026341006294384914
1141.1163511267207,794,0.0332929651558512,9.641353369269785e-05
46902.09104744676,760,0.003461940639317649,0.009966946422044392
2048.1823287904267,732,0.017698080214196693,0.0008750294657348767
4696.550553091419,665,0.27761669263289795,0.00019982602579140716
477.6949382389308,702,0.013437213824765239,0.003490342204051232
53034.08195907386,884,0.053777208226027225,1.8071342511392517e-06
2355.081589420828,293,0.10294052997313342,0.0007998124353285562
46105.776701927716,207,0.002053955115801282,1.6219291004680333e-06
23322.495212005502,481,0.0776486768965498,0.0003800051493118173
381.12066069045244,787,0.024264227651286843,0.007170974137324483
377.67856990606197,444,0.19148397551813087,7.547674240872625e-06
1742.4635580584418,734,0.001963747281139788,6.164796146387678e-06
1914.3847619993878,607,0.0012587347936731195,5.348233874436197e-05
18050.238673670305,795,0.008220073231635379,6.264165972451754e-06
10621.169702132636,312,0.13079988225068132,0.00011088348267683087
2199.822327163693,144,0.0015748387095827104,0.001851644831473493
2289.348461340968,563,0.008706784246961493,5.864849504729681e-05
219.09824997856097,507,0.005434753368618366,4.297867539397783e-05
6196.422206155557,73,0.10745234670176136,0.00018913725871976108
437.4625787744499,789,0.00131688385221074,0.00010953508081487038
2866.3592853280466,607,0.004232119976896463,1.4460152795185159e-05
6364.530426665632,622,0.11021026776269266,9.534324914582576e-06
3225.7558353895593,272,0.10547518462177181,0.0007165261129521508
5121.562812083313,468,0.16357805174774745,0.00023923278915346662
58605.918166904485,517,0.02138848668808868,0.0012688263501547956
277.01525994878494,815,0.15234777166386806,0.0017513126788543257
2588.442914659299,799,0.02814336324937648,0.0011566688831954831
14941.915970402037,575,0.027844046762739466,0.0001096637301779288
556.8897962923942,954,0.09309110986046602,2.9357360159115836e-06
16361.65626805194,236,0.0018244564224166706,0.00016625979661306008
3229.504504922464,533,0.0014195080115998156,0.0018396923551298773
150.74925512709774,319,0.0034085180650888654,4.760484949607405e-06
4863.325197771321,954,0.017872453375090393,0.0005515643606787472
