w,p,d,c
3445860.544658073,191,0.0049944120489248,4.728033519947739
2223466.0156608163,3214,7.145813140314068e-05,1.412177828634116
2665572.720066517,2868,8.299751310806597e-07,3.9915724297211272
1479897.3432423335,2253,7.771591764285857e-06,2.5779055927839174
1825079.01958465,3208,4.395614763205176e-05,6.641303824118783
3192473.1854271805,142,1.8511293883799172e-05,6.670382699662978
3473579.961494676,2039,8.324511403158479e-07,1.0188324536240398
599497.9337522268,3481,4.918210460777626e-07,4.1701904670095
3979065.320362479,940,5.055853911493735e-05,3.311181604629401
1372573.4771295509,3337,0.09150525197690355,1.0183239540159166
253287.92300858087,1963,0.0007880329767581306,9.346692404429326
1435783.4536126496,2385,0.028104597410808375,2.2991636962894018
2172438.7529966068,909,0.05787591851051733,4.188468289228327
2593630.354555693,1387,3.4918443387622055e-05,2.31862588501534
3748119.7675631796,3461,0.08764915022439901,3.277508127357163
236211.18034168097,2793,5.919269703354924e-06,12.695542486350757
1515057.4445643197,2355,0.0027024235034543444,3.188979881898134
934023.1970557616,2401,1.6824462285732688e-05,8.838098075491484
2860933.1473727883,3864,5.062399662321855e-07,15.491018980304572
223325.10567901054,1824,0.0008785607693703018,2.721655268872583
2496298.0289479033,3765,7.782821396548393e-07,6.342176608671255
842229.0455243518,761,0.008950980079016681,5.648662117663711
2140984.630565242,221,0.00047300044299366064,3.692611105804483
2973955.9876557025,1176,0.00030525666098510064,11.740411269392341
3654931.4942186326,3479,7.869823082723825e-07,2.773601269809557
2534265.9928959548,2129,5.878739915406995e-06,3.9158576207364346
3675810.008446341,2142,0.024031676798934417,3.8689255895333767
1189137.56864349,3693,0.00015050055035964615,1.3616643048549246
2794614.6608566786,993,0.00040029888765234203,1.542113333538774
3089462.43913118,2512,4.2836447098433533e-05,6.3075776866790125
1222084.0751068094,3867,0.06776804953226198,6.067318410644939
1863926.3381592045,2129,3.5135655052564395e-06,1.5956268690509443
698707.933790409,1336,0.058313029335658496,2.0978203960362443
2477285.8502643458,2733,0.00037013434180297936,8.840798919774176
177260.0282469194,303,2.2758652638481535e-08,1.0214857013106675
779137.5836562309,3971,3.2895501152888886e-07,3.4958506238869194
275520.269991602,686,1.7252406039094715e-05,15.656235294743215
3939855.098020761,616,5.411276061395993e-05,6.694951003861348
3086075.342738492,3472,0.0009899782348613054,1.29852759169854
1983433.3766568047,338,0.00997065271747487,1.9863623672105053
3686335.3823722014,3659,0.02099508346923138,3.7921243107469857
2901281.9277594974,1285,0.00018258174124662806,1.909452747409603
505992.9516257749,293,8.446668226732965e-06,1.732064814137742
1402806.4868729152,397,1.3991086103367922e-05,5.780983554940427
1698664.2284004793,2983,5.28136007220575e-06,1.0091894254819374
2385856.0736694424,2057,0.09604141955607587,3.5602981724431872
1118735.5580799703,1392,8.346756746235296e-07,14.066363379352874
3698965.3341887007,3284,4.83942687214263e-07,1.0017555329766665
2900608.308162633,3972,0.008801233941068928,9.122680872306137
1093971.0055944305,2890,6.633990492142495e-05,9.004747393779226
3549625.385642408,3882,0.00928527623184423,4.77120186822469
3130824.5268442165,489,6.640783068007788e-05,2.6200211711297907
2832367.7162926667,2008,0.05025859099713337,5.80704492953178
1953118.0028516124,3143,0.0009015994785044157,5.940914042836827
3304597.441794199,2695,8.393017392565837e-08,5.563199371662238
3056334.561463022,258,0.002190198309846073,1.7498941489835738
1165879.1593156822,178,3.3175870736771174e-07,7.577283119614434
150660.20425891256,968,0.00024398794330512716,14.23582356681673
64204.42232951264,3684,9.129815081750603e-05,10.809791077479588
2030734.8422266133,242,0.0074814280677970215,3.1856143555058525
123922.27692718536,3491,4.917517842001551e-08,10.922878087582344
3822214.7418903857,3624,9.600609498020191e-05,8.920702689693195
3642330.717540417,3268,4.4302170060644185e-07,12.123967145885846
1069542.0077348347,2880,4.231889652155168e-06,1.1813504107455968
2061726.6152444126,3985,7.980453302184998e-06,2.223849160001704
3624829.9367642836,1435,2.971941974280268e-08,1.8577625899408095
130337.67719636795,1032,0.028245785878141506,11.757883084169068
1978313.009019148,917,0.0071586347977415825,2.6828778227656582
2372963.8519997266,379,4.5348225571837285e-05,2.9789412645677524
3990890.1056494415,2160,6.007214868917795e-06,2.5001351363803064
827536.8421474531,3134,1.495297686385173e-06,3.1819433681663494
2585880.291070783,760,0.023175354849954265,4.045920580245053
1011318.9300725308,2813,3.817818741292117e-05,15.322518321077904
3058145.7102516205,3115,0.021198404249401226,1.50530891205028
485438.56275598094,2188,9.119473774619255e-07,1.0698239818830286
1039864.0791749372,1400,0.07909848467838898,3.3779633444667905
2845915.976465321,652,9.412324808393841e-05,6.894848761351735
1581778.3476862886,1937,0.02388508406055113,5.403413023662313
1729847.632559145,1740,4.28594781221938e-06,6.828412761347209
1249700.1256141535,2851,0.0064959290830062634,3.3829497860920714
3632487.3166560098,522,0.00037579534132235504,3.332108263789981
