w,p,d,c
1003533.2653256245,471,0.08424543511129301,2.947328869148361
2004792.1340639186,486,0.000692202676370144,6.173362861681002
2890663.17914123,194,0.07579744026046137,2.156409520339257
2320152.636196404,862,5.457110689215295e-07,7.528615218769227
222108.5812669418,3599,4.3342470898063204e-08,1.3932691407065183
1466553.1774509547,3941,0.00016813533242212775,4.858430166037978
940001.776694442,2668,0.0008667892596002348,13.610869734005801
1580451.8891101019,2377,0.08635901391085897,1.6925701265278141
1621672.5905203589,1295,1.9071378642045666e-07,14.184807574050854
391504.9729742248,3243,0.0024832016261722477,12.988718230358433
1647019.003425897,1849,1.8338975657181012e-07,1.883627491457859
3780495.948051967,3849,0.0007470211451376718,13.517928084639438
2560459.591372434,1476,0.019277793673306155,3.0485757295246767
2810556.024279904,1074,5.297870890653636e-07,1.31952171532454
3051104.9761824883,997,2.715714532693573e-07,15.58150665308743
1752443.0271488945,1992,0.0003809223535275662,14.721948502795506
3657014.537141591,1801,0.004127445902454615,4.2400461255295205
65429.59053826099,3267,0.03656154941890226,7.053882807632647
3308181.295963256,542,8.356142199346193e-07,3.108276070420664
1396385.8917134756,2923,0.00028933369988099367,1.3226647049399742
675257.8304653936,2724,0.009197913669614423,1.0009964605729094
3257863.0598863405,2497,6.362268295211662e-06,1.866168777864575
3482590.7608005283,193,4.809473975811426e-07,3.99968588602522
1744963.2169577482,3817,5.3283209480346885e-05,1.5630335225894871
507043.7900598679,1227,8.307189151192656e-06,3.5539479979602198
2312423.097674188,1559,1.2317209032472932e-07,4.210990930305079
3089892.0514704585,2095,0.0026652523405075847,5.369518465451405
1552250.3354940503,3728,7.096578684713196e-05,3.8410070914036005
1912644.142307979,2467,9.6325081428447e-06,14.01401757043688
1118871.4068742986,1541,0.0005979673537246015,2.700837211143871
3308506.0697149923,3822,0.007105987182087273,3.2220678055370406
3015051.1079331352,1283,4.997606313805134e-07,4.981410009985104
3580067.300043517,2630,0.057423461345741604,8.756138706408922
1943557.8896023023,2694,4.0402544572182017e-05,2.448054483440944
1842102.7737183452,3865,0.0009918280290109494,5.999114081029662
1549918.5604472917,1736,1.9469020350514045e-06,10.469762932099929
964518.9791658932,442,0.0005760627166138932,2.145663492116766
1533760.7268402646,3405,6.008365444980072e-07,1.5940670842242262
1290789.1663274195,1379,1.6318572515786722e-07,2.784736828547416
619207.5518612475,3122,0.05601882100137359,6.052580189141559
3901891.60449181,3000,6.853394223583239e-06,3.9631498238418974
1583238.2884039127,2285,3.6170861037744805e-06,10.660807298895568
2992813.7220084337,2981,6.435721270486453e-05,8.001507988142032
1917928.4396685532,632,1.6629349600774902e-07,3.3948354476850526
310739.1796390029,3899,0.08037923010886507,15.461293187937112
3749346.902247366,3205,5.108165019534731e-06,1.648392496196561
2042732.584545572,3108,1.299208850378567e-05,3.0781835915970674
3407272.5923778545,3683,0.00624776747959722,2.4733054730385473
3008947.5328607997,2797,2.407618265161119e-07,9.089697551622205
1124189.6782014056,2505,9.053505806881734e-07,7.660793370253433
377712.2550730107,721,1.9404705233431574e-06,7.279323915777029
353793.2527390931,108,0.008403016460043045,15.613683708839808
2950641.657671517,2692,0.0922953787761188,3.5713541994831597
860036.2034586037,1895,0.0009666376524272839,4.076624385856039
3537406.525427928,599,0.03701737552946144,14.166418115471219
1296855.7717222807,256,0.03511013913839748,3.291809749148844
2771272.1805148637,2806,4.913845542083225e-06,14.176088455077515
347760.90223307634,2932,7.6219995196372e-07,3.0220166070438275
1284625.9193276337,2984,9.191629743066775e-08,3.6053880510446428
860980.6596854685,1709,0.005934557234184271,6.344676228713601
140410.9291763562,3011,0.027047820812102507,7.527234604582599
2709664.5125357965,1772,0.0038975354218472795,8.465350217734233
1804753.543092061,2221,0.006233172060775428,7.075669036921023
3387054.9004533254,1029,6.0437323364954e-06,3.328604295891208
593221.7917128613,2360,3.0195654911134795e-07,1.5574770936133884
