w,p,d,c
361123.5871288547,2482,0.03338172730913319,5.217364591353114
2247376.2659247424,1674,9.937796275641564e-06,1.0992169262130744
3564331.6814412978,2371,0.004075074014974618,1.8565409990312292
332660.64270921214,3859,9.537403437461488e-07,4.776139390680444
9733.828376194235,654,6.418167257792059e-07,1.488683924869834
89701.65099015406,3209,0.024141986526191307,3.3476205625561306
974459.3490369347,2725,8.226653895080604e-05,5.597663128945291
2003378.7504597001,1796,0.039294853740290916,12.161102360648346
1857071.8584345744,2109,0.01827000929967626,9.79005340502015
2391790.138145977,3169,1.213461050722765e-07,9.846331432262046
3527230.2792634442,3984,0.002798490827021757,2.344282603063255
2734436.5404122053,3488,0.0005048847239640968,1.5988591834756787
163299.21419207062,3341,0.0021234362782611804,9.431665062365962
166206.2058421523,2638,3.9318309818426343e-07,4.30727007243728
2027255.449764401,1448,0.000618409973672801,5.037818242308145
2118652.923678383,3803,3.58104946318966e-05,6.240564272178678
1392135.4284905652,919,0.0043835166660574345,8.019035136460163
797081.7094866008,624,0.00608527949997649,14.331525296402738
872053.5335159692,1909,7.455715916896513e-07,9.04295881789774
64567.21212469895,1211,0.009604142053990735,7.740904158364458
2160735.26317853,2989,5.718378730751911e-05,3.5143575146476724
3787298.771839041,362,0.00814544924332787,5.9333617439100195
1631243.105896852,2092,0.07213217595138666,1.5799556220867195
379407.90776425117,1577,4.717398430939773e-07,3.0625022893993616
2948075.031890579,3782,0.0009634886338703985,1.232541759548175
3801677.4399549575,2571,7.842206962989936e-06,11.633936575956284
421565.60057605186,1271,0.007884804958151114,6.0160123653481055
2527304.672392289,2911,2.1971780032434437e-05,4.44013231487931
2800119.459538051,2695,7.276139589775195e-06,6.064641306951167
2726341.147685433,3344,3.567786733704237e-07,14.021450225756318
2947949.9850232573,3335,0.00035234747028193506,1.4419609193142493
1833564.6302846258,1657,3.6424104224103975e-07,1.047321463730729
1314797.1377380728,653,0.078561908466119,5.5601672026807725
2626173.674031354,555,0.0007191682926876463,1.0089864060575158
819719.8362414235,766,8.103187014696654e-05,1.0011036472948456
1726469.5467383703,3017,5.8980892305194544e-05,5.293715161679461
3660689.7084054598,2575,0.0007637374970975836,8.1284612519893
3264914.5650454527,2879,0.004657505479844799,3.6182738783274884
3021724.2192444177,1353,0.009275123786805563,10.8643186115092
1160750.6135722334,1228,8.298596924557799e-08,15.471985813510056
1829338.4107077662,1031,3.277207503710022e-07,13.861233977683776
2889845.389345071,1430,0.007674374764089832,9.300487925751467
2483937.853850462,969,0.0173422350197047,2.354503081129982
1227318.7185029443,3948,5.7569248611816135e-05,7.675889170672933
1245362.3666367375,2935,1.619138083442645e-07,7.495179942688516
359360.86448896676,1060,0.07911678668216754,14.533562500167891
1716046.39771655,1813,2.788111904522536e-06,15.232240463437783
914384.7767889022,1863,0.043659366462914385,10.248446928306386
874580.6921345354,1634,6.505086345776667e-05,1.3498799302103808
3902721.0857304027,3952,0.00017650456048572306,1.0697610410266714
80327.02331205287,3082,0.06032970543522219,12.413437221358324
575961.1668114022,3982,0.0004824771145323034,5.602786976780865
957104.6557738474,3179,3.017679907289091e-06,1.3748043414291224
2861720.7331731375,887,0.000546901922283948,1.3452678477050075
1644134.8893374405,2128,6.863206715960278e-05,2.8264323018316744
3019294.1127925087,1692,1.680352927438603e-06,1.8578740569193068
1276579.8294366612,1864,6.96501102410071e-07,11.377654836742481
312762.1088358512,667,9.283252764056215e-05,1.000233963952502
3910743.543911304,1522,1.199667987968922e-07,1.181540198320553
2798404.6467657615,624,0.0006917481690227616,1.4107558330149526
2963400.318192377,2404,0.04626158670529339,3.2237455705468685
3420544.059215489,1664,0.0009247125536111705,11.499133935299906
202781.15867829035,110,6.133633893045431e-06,3.421687476080041
2639070.190082439,2646,1.0933864905606461e-06,5.49055063859277
1484500.799985151,2935,0.04625536915864131,1.6147912436842367
1940186.8908106654,3905,0.001573559786163422,1.4066388342159533
983557.4908652693,3532,4.636629676982401e-06,3.457300938038033
2695690.544498692,2740,0.007864441372377042,1.9288951032531432
2060722.4464699505,3443,4.630429054523644e-05,9.685768457700675
3567070.4431303954,2667,0.00941924147862329,2.3492233333233368
768652.2271356935,1476,8.306870322464916e-05,13.849890282218762
2549002.697631194,2257,0.003885810509449178,2.416178004059667
2997664.437677048,2122,0.0003947633462812603,14.960457821684003
1485285.1726903198,1866,0.037477520688048827,5.892620667859736
1345692.8396859027,882,8.60083014075474e-06,1.4327679450515318
3164830.7294157557,2547,9.971331472256179e-05,5.746075480536499
711713.7925250381,2093,5.376741591858717e-06,6.186027738881341
1878202.9745026212,2904,2.854981636749967e-07,4.218349891367598
556612.010936986,2450,0.009022253851028224,3.669707458243167
1389860.0374488551,1879,0.09463324252815898,2.1594838617183933
1888469.9777472392,3470,0.0002976597813408346,2.0461840038656387
2792347.187566959,2064,3.3524761423827697e-06,3.559523559968892
1136937.182717621,3826,0.004570453553694812,2.8608437698563813
1476016.901261756,3584,0.0015106372928137646,8.79431988945085
871637.6057157932,236,5.189172515367627e-06,5.743367871762788
3805117.9945336245,3772,0.08700345548658925,11.028757645472044
1163583.1974969946,1350,9.078180863977781e-06,2.2079676621802284
2836095.9694426837,1116,1.6863958036976513e-05,12.462914897447703
453277.636058856,3075,3.914639331218366e-05,4.833011278470842
2087496.575565852,1047,0.0008723875624889676,3.080013647313451
3172176.9299196717,1613,4.700234108575467e-05,1.6496863183586505
566848.985854825,276,6.236738738413247e-06,8.233657306696916
462742.8399793305,3180,0.0009893698731856008,13.894191567673182
3098096.234687092,480,0.0035479136934760567,11.333298893663368
620009.8899138476,428,0.015934717460969926,11.802875991019626
3867166.779497124,2991,3.869441202221191e-06,2.0094176064537566
1301124.2621043655,3488,0.005029618881374823,15.723629610014996
1255094.695087077,3681,0.02380547586576247,3.2024315874675096
694613.7496131309,2311,9.068073783262186e-07,4.074271257726895
733041.3331507901,3835,0.004088104689698722,7.7487801453797545
2845327.4130476518,372,9.861934876779852e-07,2.856492239275452
2975412.386364147,3860,3.9988570798122774e-05,14.142477109494088
1396799.8251497752,347,0.0006556297624231605,5.611520923012027
2931990.814392837,3385,5.8716921779620125e-06,3.731439008749317
2518262.785333389,2084,5.0556511573443175e-06,2.67277342174489
935421.417394704,1933,0.0007226888781870455,4.925191097389836
2288642.832231577,2458,8.877222663960794e-07,1.1874020118413067
1359251.995799093,352,2.0514887983739874e-05,2.91984864327118
2468702.251655234,3756,0.06939202231006752,4.102343394946642
2510898.472451169,3916,8.869171867414296e-05,10.909238910728565
3992945.972860741,1865,6.181476043381203e-05,7.812142888398714
3609278.767594797,817,0.009643038035464187,3.4611510545508395
132991.0535440036,766,9.907824285661571e-07,7.030556719621661
3045573.3286255025,746,9.968677763629362e-05,1.948274617019647
750268.2034115185,2029,0.0034166773674531524,9.50222280719729
1862383.7794328933,3573,9.007430453050291e-07,6.828099191139405
3838936.134345178,1204,7.068595688508411e-07,1.397117813503693
2262111.42879138,1038,0.09830840906090636,1.4044393372676822
1817275.0539008577,3191,2.021886906723945e-07,5.407586390768037
3548126.2789292196,1759,4.925894241839412e-05,1.7241690703579757
1513201.3837759825,823,3.4478599174738567e-06,1.707816618352016
3464136.18501942,1241,0.026738995815566477,2.0866181093477474
2741895.6144893053,857,7.253587888542867e-07,3.5023567675875524
3090817.865196884,461,0.06196797898582521,1.687875144085688
1229147.0565926472,587,0.014561670691846917,13.00008027159773
1947830.7246520817,1751,6.483407615227561e-07,10.621928920393916
3067976.187005247,2647,0.0713508884339801,13.993977241891304
3318574.024002658,1889,3.2200298036648444e-05,9.697787055990414
36536.17271522653,3005,7.2658569734982644e-06,2.911964931859389
1832822.2910088962,1944,9.813968785864479e-06,3.6236428731878707
3635722.8897956666,797,0.013862999123920828,1.5210996825014473
2469838.1159670064,772,2.1286415542419257e-05,4.2614909950439515
3387908.5870031035,190,1.149133621522428e-07,4.437198246100349
1029213.9205515545,361,9.13335606963349e-06,9.72946887748914
2377941.1727096033,2977,0.004244182441495447,7.1893535802758475
1292419.0699989484,196,0.0008644804917295479,5.048100107370325
3120455.5542627927,1739,0.05995149120661896,9.078332302882966
3717559.3093239353,2163,0.00782136922854707,1.6877236897609365
3540684.6692804587,723,0.0005090565181665174,3.0809271632665585
193045.10901985667,1232,7.343626488119653e-06,14.081272249766815
1327213.2332351545,1958,8.154286320146815e-07,7.709605131345822
1120019.3284216525,903,0.0004222420644447387,3.695916338837064
1137981.123251447,1808,1.277064292787471e-05,2.0498060726646563
774230.124965142,1597,0.007073417110611046,1.450070660584325
1403897.5151484325,1159,7.36444272911828e-05,13.329364434150767
40661.13931753177,2997,0.02893223831273052,3.443394910741306
1870820.9128931751,1766,7.206042698780635e-07,2.9441552639914352
3073294.814169582,3467,0.06510518010910189,14.990878682144515
3883158.4980371646,1196,0.05570508248360511,1.440960118287835
2339045.87304098,3864,1.2129971073355773e-07,15.530419679443153
1151322.690551953,1338,0.0001273150231491036,6.990420759563557
3152928.511258125,2442,8.139685826044092e-07,1.7197933772498644
728479.9248196335,1917,9.970115070639018e-05,5.260771986040394
3301367.83976066,2623,7.028486856196054e-07,12.684167681053278
2150471.902801969,3972,6.324109737747793e-07,1.339882188179884
1063813.999203604,200,2.9952731395264666e-07,13.719551108808552
1634639.656839309,2390,0.00012767045187654148,7.070457385237468
289966.67804846395,2291,1.4252080522718625e-05,11.501739606923046
1117762.4762839358,2337,6.65862925921468e-07,12.581678930712584
183355.39230391735,911,3.1769543942225754e-07,13.517119779120947
2230682.7325442545,3588,0.00016007478197516955,1.8060630603904295
600335.9077218239,2935,0.002989504796512862,2.5036158862193374
1495578.1777523027,1076,0.054141598769397656,1.6105524000432334
