w,p,d,c,speedup_model
202.45733506170504,808,0.0026260971893819,1.0718817032266144e-05,0
17275.133520277042,112,0.0167525979912424,0.0032740107124859,0
51172.239796411086,869,0.0655527882783744,0.0002285703403611,1
46629.80923036758,608,0.0097367912223331,2.980947149173881e-06,2
204.33294063957672,692,0.0156359132598871,9.874299155413848e-06,1
743.9584350119105,916,0.0057103781123581,6.618388845533738e-06,1
45617.91116410041,644,0.0010100701043707,2.3958287720273267e-06,2
1644.0884239767995,492,0.0169886196074769,3.1405845007997555e-06,0
3409.0985000928217,672,0.0194974908859063,0.0062340088726402,1
35349.480968456024,1000,0.2779142832727988,0.000232019429528,0
24728.80448532093,842,0.001064974152818,2.120076677761205e-05,1
225.49189565504,127,0.0336580365260086,6.188265627105967e-05,1
234.4551320857908,670,0.0069123572949312,1.0705198536311037e-05,1
271.7704746224038,978,0.0162654680573433,0.0088504782416803,2
986.1399822432998,570,0.0202804799809137,0.0006999845214846,1
814.4987081332697,792,0.0018762891897696,3.371166253510982e-05,0
1872.3613251314373,426,0.2821926711346621,1.184118093436855e-06,2
2855.657985747442,432,0.0847728728402042,0.0051065066508888,3
58818.75706364551,485,0.130319984134517,0.0048060997633166,2
9649.52028436646,660,0.011891557756866,0.0043025035706875,0
15981.317154816828,228,0.0077563436273621,0.0002605153447592,3
507.7410236247988,5,0.0051188581626364,7.483964108029292e-05,2
31094.69790323129,833,0.0086329704177681,0.0009785366968915,1
1218.0851299493518,524,0.0133686247301896,0.0020634954515168,1
105.11444071898543,259,0.0153980050442796,0.0009941603355311,2
172.98514268789407,702,0.002083330535181,0.0001104110910572,2
809.610007748987,358,0.2167028066472663,1.6700545113281038e-05,0
202.5736608118627,544,0.014312748046285,5.284457879483362e-05,2
36644.255082036725,201,0.0144315316746898,0.0004071574216636,3
2559.886556557594,474,0.1632138009150639,0.0002570230185357,0
296.1436164435995,627,0.0026194856568151,0.00064396256368,0
35833.4542561312,940,0.0073560709654167,1.5387149155626264e-06,1
750.5593786856588,777,0.0016997530250809,0.0062258768124491,1
710.9374426379659,79,0.0153226813465438,0.0029086798892,0
199.54728862701825,871,0.1055212773587243,0.0063639500057975,1
5479.890815762366,1008,0.0178620682860196,0.0012233672772641,1
53192.02816208198,772,0.2242789405079266,3.875670884964867e-05,3
8059.776336487644,941,0.0376686556114835,1.6636441548285468e-06,0
620.7734590226569,48,0.0397295192350074,1.944685617520516e-05,2
603.9594346912899,470,0.0035402638339365,0.0008415903218538,3
7653.358868423556,775,0.1007027570732423,0.0003282625192467,3
3928.229329087106,558,0.1351944570101124,0.0020822496837101,2
151.58771641246437,214,0.0414010903850516,1.8090906681776264e-06,0
