w,p,d,c,speedup_model
9104.981177613405,973,0.0050058476571229,0.0003346846591596,1
1674.9894736110273,783,0.0138446468514333,2.382666737894497e-05,1
7516.426569217654,772,0.0503140365485633,0.0006441778401909,1
61064.784465114375,671,0.0196645394098279,0.0009792684883969,0
48037.83769719725,91,0.0028706192797861,1.5785264855878244e-06,3
30073.36717329709,686,0.0043920251119165,0.0026193540462517,1
4163.026544313774,611,0.1675245165332784,1.2610701239769602e-05,0
18897.44176246373,628,0.0652465805128714,0.0001177814576152,0
23166.315027959343,155,0.1079627587165951,0.0016222693278462,1
605.1467502232506,161,0.0030493647278127,7.420628127121834e-06,0
25234.42366306509,261,0.0089768239749416,1.6817180188574534e-06,2
17040.719733718754,504,0.0120808748194389,0.0012098789741019,2
2294.8802308999907,34,0.0011826399714102,7.584096508033123e-05,2
3011.9191694584315,861,0.006817445068808,0.0002719774292662,3
591.7953103392135,666,0.1180913388884295,3.1967542034800284e-06,2
772.6797446616893,384,0.0027819034737699,8.046097200986965e-06,0
114.46107156249532,380,0.0052164878497734,2.8287634029251564e-05,0
7063.640576957746,485,0.0026011517540048,5.540446713435775e-05,1
18171.89555560424,117,0.001311477305564,0.0037367351657759,0
1578.252559872989,942,0.0033943076607404,0.0002138231540764,1
206.29968681853956,560,0.0079543570328123,2.91517657267187e-06,0
1308.752881458797,658,0.1769170166917212,2.439582436222545e-06,3
6121.766267767822,294,0.0886663224912818,9.766746783469888e-05,0
136.36481808015878,743,0.1341718019973478,2.169173185084754e-06,1
176.9058032413877,1000,0.0013060011503165,1.7880812382259822e-06,2
2705.374815393055,972,0.0048806770830972,0.0030103622415389,3
19973.46152793444,890,0.0725012134984265,2.5757991984827212e-05,2
44254.02942187505,1007,0.01706232441382,0.0096705804667974,1
22628.290495149125,315,0.0313089474311288,3.299590229431868e-05,2
2164.16418520993,550,0.0024383363159199,0.0001518990370724,1
4332.476891899589,161,0.0066480895759616,0.0044767282652775,3
46935.88726339255,953,0.2618194578225161,0.0017646355377989,3
4748.453697744005,918,0.0017327128309875,2.2280832688763168e-06,2
8865.572855309045,1004,0.0126059985152518,3.947180146135363e-06,1
3833.7544475341942,271,0.1237058346711592,0.0050882994627117,2
14620.870973500892,974,0.0039045666826039,1.706388707309496e-05,1
4851.398308420436,752,0.0024515489884035,2.150512973633829e-05,2
74354.35315971366,295,0.1165667240386862,1.0571408042843602e-06,0
5649.1425923391735,954,0.2572192060033811,0.0048942547633929,2
99701.70346296616,278,0.0049178244628371,1.0704150222598512e-05,0
6889.53789572887,156,0.1221138183180563,0.0008486488726379,2
265.3781302927523,474,0.0028590402107218,0.0002228099875827,2
3569.0473307641983,936,0.0022521387021497,3.871478774260008e-05,3
330.54508611480367,151,0.0182745752970224,0.0009496684122222,3
207.8454650785209,68,0.0909724851930062,0.0008035222437911,1
11654.73012309684,243,0.0974495525317639,0.0067087691152642,0
1265.3023310005965,374,0.0476477523943892,6.897418444607069e-05,2
17728.46713861493,347,0.0010388331742692,0.0004187955060497,0
6880.366708353975,181,0.0017704462873409,0.0002127205961694,0
18389.683663146345,130,0.1135478166254109,1.086229047861866e-05,0
349.0248241962172,750,0.1457818271156661,1.1234509692445906e-05,2
253.09460088087124,121,0.2193171923647054,7.946353188047125e-06,0
141.83302604125353,509,0.1179643047776268,0.0009311631184398,1
7574.189643060093,47,0.0052251459252637,5.310893851378692e-05,1
61908.81331939869,662,0.0191949108355466,0.0006472512314725,1
1133.64063409147,600,0.0010973941597526,6.449359912319155e-06,2
4080.554531068132,721,0.2925719249234453,2.5309890236228954e-06,1
14673.462963158438,561,0.0491630202316898,3.23440835106889e-05,0
626.0701961979097,749,0.0141560505867432,6.814904631454986e-06,1
419.70351919361104,520,0.0080388282630069,1.0426625011864629e-05,3
143.95891424759125,105,0.1149326789651108,0.0005262590490361,2
31526.55688277075,558,0.3046529614357167,1.128087474964064e-05,1
648.0660848151381,629,0.1469520106705605,0.0007067016287405,0
4431.851705411254,601,0.2630426514652264,0.0001176531324801,1
38076.20913313057,839,0.0263060042894449,0.0056842992337886,0
229.22339407634044,847,0.0103452796088002,1.1691656587418716e-05,1
5906.238420661892,5,0.2998819492520311,2.641344391670612e-06,1
