w,p,d,c,speedup_model
43783.80322333224,80,0.2182630272243246,8.366756276809827e-05,2
94899.68241261315,77,0.0134007198960926,1.4279306954063157e-05,0
6996.580941280389,249,0.2231831297778068,1.7706565139030186e-06,3
7225.705951311991,246,0.2183153467341445,0.0007232443900052,1
1306.375216096478,805,0.1538060987291062,6.808904085972056e-05,0
108.42546315216052,435,0.085457019923568,5.6632402718182745e-05,2
1015.4876527848136,762,0.0039059730787404,3.791737721481097e-05,0
73189.58160053878,447,0.0027213686034006,0.0019211794419141,0
210.2511925694207,709,0.0604566277292303,0.0006393178197096,1
160.7139124007438,918,0.0010694885038045,2.8808440819554985e-05,0
60935.04769684582,324,0.010949112990562,3.075133936133506e-05,2
178.1388387998105,418,0.0076030922020203,7.465787807309404e-06,1
69240.63100726492,189,0.011407719735666,2.810123688623569e-06,2
355.14266133841585,784,0.1011623030657887,1.0021627856914504e-05,3
8202.49210986612,869,0.1024186667513469,0.0010370781169677,3
5280.250359393899,975,0.0045549958068833,0.0030100724030555,1
1725.9415541144072,936,0.0015598590864649,1.1717521792106564e-05,3
36724.351826972095,443,0.0013297072343752,1.4723253233338709e-06,2
573.3206705907023,74,0.2675520482399438,0.0051335582607187,1
19301.119129567327,3,0.0153999108621786,0.0068418127162756,3
33753.74913797854,881,0.1403023731105163,0.0002840363683364,0
3412.9904475267804,139,0.0109644215406249,5.442736844601611e-05,3
1316.7814900341327,564,0.0033287896957355,3.3218414333069173e-06,3
10393.580181160289,16,0.0456785344352329,4.006959891137249e-06,2
9886.084565627863,691,0.1121500211757883,0.0021299696769229,3
1836.562080585589,610,0.108940247933315,0.0002854150842891,3
16261.75725457034,660,0.0071904546549885,0.0003407463642221,0
127.37969055816232,128,0.254615299100645,2.619365543819252e-05,0
17299.734217836623,936,0.0627423203939007,0.000227165185267,0
12349.0745948578,225,0.0011543710993141,0.0011951678226722,1
303.42991581700807,793,0.0251743716840358,4.99901441714128e-06,3
307.1310216226668,744,0.1160560937145527,0.0029276742423925,0
3854.1080965422575,382,0.0706596582854142,5.313063372885541e-05,3
5342.612943123347,255,0.0012197958844545,0.0010005954034528,3
24912.05582327336,162,0.0019077186029927,1.6629074858685914e-05,0
467.8934360675617,944,0.0021812558575129,0.0007109657677879,0
1532.943326520579,910,0.0804605002012858,0.001769892269158,3
3425.3496884746723,63,0.0395176495357602,0.0007300812264335,0
2093.227894437035,522,0.2339182656824631,7.437963482964171e-05,1
20742.20875230763,140,0.0168192089432368,2.1442775455259595e-05,1
17565.446877350332,24,0.0145720755455553,3.4854656302794055e-05,1
92260.4271211475,470,0.2434840332854749,0.0051629668880186,0
6692.77825945693,121,0.0673934107487807,1.5211116021784312e-06,1
73131.8725141098,901,0.0532659664982797,1.7962227606778504e-06,0
5161.874125106423,395,0.0064068562504263,0.0009740087114737,1
9478.338103020513,511,0.0952781107638292,4.161644370391218e-06,0
18501.22539022572,357,0.0601848435794261,6.211671299905801e-05,2
15340.432202495942,400,0.0031473980201282,9.112423081466144e-05,3
1194.21061784656,595,0.0178329607601639,0.0082937809881809,3
66074.53101470307,853,0.0014890858175676,4.282407576743535e-05,2
19946.20707869801,449,0.0111715524175299,2.051652461010795e-06,3
57506.177215290285,70,0.0306845576047271,2.4412080770836267e-05,0
267.5758294303366,619,0.0011963128583263,1.0483816187535327e-05,2
126.1316407554953,30,0.006019526858013,0.0007854857428492,2
72375.26019955565,124,0.0058712230439979,0.0059642377448174,2
2076.8892976432157,28,0.0153700119374784,1.5741841324724243e-06,0
173.67610801384515,373,0.0045040256071978,0.0089386511863429,0
3746.1108784406138,40,0.0025250412418208,0.000646503719859,1
126.3452041197164,79,0.0095008280473354,1.0763361102087342e-06,3
4358.342060401407,700,0.001361384511961,0.000143646416805,3
731.6501037910807,300,0.0849321776365886,3.837027128351066e-05,3
1275.6208597393609,131,0.0304202937300696,1.088599625497338e-05,0
9244.61598365512,164,0.183489760440793,0.0004127356812505,0
329.9239727880713,325,0.0018844128447412,0.0034701498256776,1
1448.0215018079514,598,0.2143265483693419,0.0001103377985282,2
94452.82255202573,117,0.0057603925239487,1.110343939839266e-05,1
487.868913831578,968,0.0086091998026148,1.1213068389000362e-06,2
76454.33874072555,196,0.0385730061268959,5.193700340118032e-05,2
1019.3249162558442,958,0.0011176039029675,0.0004802793408389,2
431.4805959670984,449,0.0177921347216406,0.0004340438136637,3
181.96945651962687,194,0.0014002654302577,0.0056381742162911,0
936.2424853599088,348,0.0012421123233104,1.056676684970801e-06,0
55791.73434137046,414,0.267586939692282,1.5067872284029568e-05,1
1711.193004100612,291,0.0070726870468665,0.0001358729950029,1
1304.372445499177,859,0.0356889181169038,0.0003042723880834,0
20246.487578905977,668,0.056333206162514,0.0004410150451417,0
120.85162714617796,983,0.0035224992404654,0.004202437876928,0
30726.4779355902,821,0.0099115156500497,0.0090816384221196,0
9967.536104373212,472,0.0017473030631814,2.651101028224392e-05,3
9670.514561331504,991,0.0972172324503012,8.672526599466191e-06,3
8886.922555389652,98,0.0066797894990677,0.0002956543264056,0
111.81980269706314,953,0.0022656536163321,0.0004149269017173,2
533.7004577247584,236,0.0128027894049021,0.0001518407080819,2
15240.580237709466,364,0.0364078872041699,2.0145961162114378e-05,3
12806.944369473928,722,0.0107820036578541,0.0001647652236894,2
16063.855955115436,375,0.0224379665701356,2.602269935364048e-05,0
7112.532263408315,807,0.02064324869162,0.0017548205358836,0
218.40409626666693,134,0.0326432427006818,0.0038573323837192,2
532.2833706706668,707,0.0963165115401139,0.0001922561689799,1
378.89364312288217,446,0.0904696009017725,0.0010482835706794,3
20769.874233632705,252,0.0367813172880424,0.003169521936308,3
16458.86875642429,735,0.0221437495336625,0.0002323697436437,0
1701.54157365142,787,0.0027883344608028,0.0007165360379175,3
3064.8326138782304,395,0.0173748475437423,0.0002669951405204,1
104.48730621796597,87,0.0309639465078395,3.719100355390957e-05,1
21707.79458037419,302,0.0073620466060017,0.0003185205793323,3
1069.350678408101,392,0.1501647041905953,3.121358564733392e-06,1
9433.261188986507,994,0.1530524580005795,0.0004818817885749,2
3261.0705897843063,247,0.0693967755269888,1.6941111428691604e-05,2
184.95236908774527,219,0.0084516750389555,0.0002899603029571,1
47433.343988373344,128,0.0037301820096071,2.288806326828231e-05,1
640.106793366995,10,0.0071463337648589,8.127555981024196e-05,2
1690.1711574039966,711,0.0391803518640483,4.45558239621002e-05,1
5201.195105022742,577,0.1635314428313243,3.92782391183338e-05,3
3155.189385262998,575,0.1022475519775839,1.5114918156882182e-06,2
50510.19656585175,367,0.0013291612183115,3.353321651397822e-05,1
40622.09661125171,507,0.1013204151202982,0.0014785403587042,3
7984.239597943507,75,0.243732447701769,0.0001707103357756,1
26193.30972644229,393,0.1214014782402147,1.5062052226547406e-06,1
151.90896637464184,804,0.1938577281700601,2.4924772180341054e-06,0
64850.89938341012,895,0.0012175465908079,0.0001415989371878,3
5967.779492916747,469,0.0156343082465916,0.0001881413400699,0
31844.481719435636,998,0.0055897612436627,1.7639759014779831e-06,3
159.16344027863175,767,0.0349326266221312,0.0074289046610908,2
2085.6842067501207,620,0.0307558920407725,0.0001849977657857,1
2263.7928804950006,855,0.0034264091513838,0.0001018486446398,1
55241.05563107229,129,0.2592966179470868,0.0002240363460541,3
7570.681361163279,267,0.157423709444612,0.0030766172629291,3
225.46416982381552,460,0.0725367185669069,0.0012503254527877,3
948.524859799372,61,0.2766147654600186,0.0037653414481659,1
27184.84834238058,265,0.2950931742430821,0.0018093375559089,3
2957.47146433736,689,0.0043857336269836,0.0006127145363608,1
890.7096683092994,507,0.1973777192055145,1.2121960171161806e-06,2
234.4048443212548,874,0.0164411411719853,1.1770275878504764e-05,3
9880.74489197245,126,0.2091170405908101,0.0018043783527627,1
536.3115893432268,548,0.0726432839738428,2.706992688673739e-06,2
489.826441410545,503,0.0033755116130859,1.3481492587203897e-06,3
180.12540618765607,807,0.0118144899288128,0.0003723369203827,1
10960.62397378962,814,0.029793665142402,6.502951275152587e-06,1
747.4725249226277,816,0.0128414165237723,5.611212061408965e-05,1
12560.338310972846,808,0.1867324390097623,2.9665505233268702e-05,0
166.72293727562442,905,0.1804045152994298,3.283535679765007e-05,1
8145.081179658025,8,0.0089554926760952,9.02201031575836e-06,1
410.9472779651638,578,0.0570014668806588,1.853258395999447e-05,1
645.4849969330262,762,0.0800539755849908,0.0001344489539557,0
14190.941421285672,415,0.001246824509349,3.730540552665892e-06,1
9416.798671503955,420,0.0049365497396001,0.0003254227148176,3
18961.49432625758,235,0.0429291128263784,4.285801267357412e-06,3
67864.22398423775,234,0.0020372085556713,0.0008055807550401,0
180.13927398594365,73,0.109187255587203,9.401631199529272e-05,2
14799.174902943369,394,0.0535243250622889,2.0908460192587257e-05,0
4053.746012961609,1001,0.0333464563553831,1.5794704432914324e-06,3
69168.52250665455,465,0.016466514811766,0.0018112934599968,3
3811.144812516218,102,0.0161877499739347,5.7260349712231184e-06,1
81838.99958811731,400,0.002498169543064,7.545781565510555e-06,2
189.14287885727444,900,0.0013415998661977,1.5571875406128795e-05,0
1160.1650397502403,121,0.0311502235921071,6.710083433864665e-05,2
22532.21603838225,42,0.0070849483264985,0.0003244827814265,1
19976.675719194704,256,0.0083424300324627,0.0002045067178982,1
33579.57930444877,924,0.0036210873966737,3.922440686816647e-05,2
271.29051199953216,549,0.020954928519213,0.0001311000501762,3
22241.89283781161,1004,0.0242283942280095,0.0001311088012179,2
179.8311541225622,952,0.018550193057052,0.0033483175432918,2
1588.0107227970748,269,0.0133696071870702,5.680487690582176e-06,1
28966.50149943444,680,0.0019111393418523,0.0001324297628867,3
3599.007350811645,180,0.0059712180079344,0.0040014058766507,1
265.22189240813617,539,0.0176897005296456,0.000768991809194,2
41306.56291152813,786,0.0091376821169498,0.0025724743298523,3
28611.58324781219,283,0.0039560856479099,0.0002821784029919,0
259.63000525805626,237,0.3096861744370299,0.0047191512198479,2
2035.2557870485348,18,0.0120497562816502,0.0001023608759405,3
15009.885547662809,778,0.0182089551144313,0.0006320996689752,3
151.78303624270055,312,0.2231164832777633,0.0012391545060193,1
369.7636507395713,110,0.0047204585728511,0.0008115411567698,3
4918.29003105653,846,0.0558871028837588,0.0012675803506462,0
103.44415174885545,500,0.0193807583779332,0.008034086989016,0
50235.49815977117,273,0.0047953019622949,0.0001323635299156,3
4981.339601023175,853,0.2023482482516519,0.0065104121257239,0
34042.46857077965,908,0.0024631739377494,1.988831281595821e-05,0
2361.969278077895,723,0.1374849233616738,0.0002469062714678,1
6153.3513268346405,466,0.0261479339964117,2.2482853858505225e-05,3
1086.6117874275355,982,0.0032940766615611,5.155994450186105e-06,2
71267.49666202789,828,0.0144300349941903,2.655568632216816e-06,2
71041.83699758654,885,0.006467663509369,9.649711815884672e-05,0
502.5396518112833,722,0.046363827222703,0.0001444816039809,1
2832.4489546997893,785,0.0059196483670353,0.0048139454326988,0
1044.8817137349529,169,0.0011939096469115,0.0016930090797549,3
64100.3778840088,233,0.0140657666114468,1.2599211520987588e-06,1
812.6048640347431,447,0.0015913215691004,5.516066111320031e-06,3
318.9157894455472,77,0.1577095275655071,5.147528470366495e-05,2
20282.384867774774,559,0.0723144353552522,5.467550985477222e-06,1
6526.756946195723,261,0.1181608887731837,3.149041213712471e-06,0
