w,p,d,c,speedup_model
4560.034790770737,126,0.0011282972780652,1.782419994082646e-06,3
231.6130987059801,965,0.0043254755357585,4.5106239542028254e-05,0
273.88135328353803,887,0.0098936382963654,9.473596736832776e-05,0
21824.552653172886,282,0.0177485225970096,1.5863485313043567e-05,0
41877.13212425294,210,0.1239463997374064,0.0029814469424845,1
14426.309689783087,500,0.008060899064112,2.760498885212789e-06,2
1006.2401561899366,37,0.0559083233569687,0.0002613321103503,2
869.3309949771469,262,0.0320870305766304,1.373136416792281e-05,3
254.04564904298837,838,0.0122654234871796,0.001228868350748,0
101.5996766173317,673,0.0441846213263777,0.0080494545612383,0
128.43321270892193,110,0.0010170510699175,0.0029095183360395,2
907.5872144662392,146,0.0013111194980242,0.0003370543334397,3
1346.1003621605362,872,0.003239859913741,9.244318457136898e-06,1
70630.64840662786,726,0.150573250764608,2.407950768827152e-06,1
1054.883326566418,255,0.0689692664143286,0.0001405859625073,2
60102.24312435254,145,0.1584170215093847,4.9325267676592425e-05,3
7912.919396245549,874,0.1003510086386396,7.208305798100737e-06,2
45215.64829499657,707,0.1473831026114002,0.001345134326946,1
10175.235936862897,439,0.0033472757359604,3.209631222686961e-05,2
107.41078133207516,529,0.0499348144832404,0.0033914123428795,0
491.66717883320496,451,0.2415747186739048,0.0005891005896696,3
16898.846451142137,472,0.0295880588242925,2.5143052979469594e-06,1
5172.555355785781,848,0.0029637929472553,0.0019855388835096,1
2397.602297571216,714,0.0082892865286786,0.0010456110641333,0
25473.935484433678,780,0.0010089462059172,1.6305751807150487e-05,1
603.7461378793812,215,0.0200532051702294,2.430246081783558e-06,0
675.386761261608,134,0.0761904866010639,4.787998645726844e-06,3
32144.7245202034,638,0.0018215082383805,5.510325216035688e-05,3
19389.890966905004,48,0.279389663782316,2.841067292613619e-06,3
6420.914213758008,936,0.005069112945297,0.0054281575503221,0
647.8605067635372,143,0.0114806977714645,6.481789324608777e-06,1
16498.981539663215,34,0.00403613592234,0.0001235878511297,1
142.38047850698104,269,0.2606956014839965,0.004281588088359,1
374.5148508179107,557,0.0335772037680268,2.7695058131960432e-05,3
379.5037991964616,351,0.003544550410198,3.2080817926098214e-05,1
138.79692834613493,993,0.1539108707391468,0.0021548160053951,0
1894.3414106106432,612,0.0517869468845132,0.002522683948382,2
786.5064185981287,703,0.0800163073010619,1.6852053706258396e-06,2
5109.085090323157,425,0.0031073256086086,0.00120686273564,3
727.5565000726458,807,0.0022558646098952,3.255209547929941e-05,2
141.32891015936227,348,0.0027861557780838,7.811768862559669e-06,3
28958.37758767187,806,0.0045156186696222,0.000138273932347,3
179.65636706639057,115,0.0189123996373493,4.405660174242704e-06,1
391.94748792738056,929,0.0120553725840841,2.6075402218358416e-05,3
16070.284178795891,564,0.0036153788472647,6.440630161183078e-06,3
3946.930549018178,609,0.0016724762696612,1.590338470318581e-05,2
11580.940112757498,348,0.2130501354929213,3.963106676401266e-05,3
23258.15554802274,627,0.0069716155562598,2.3025739678499607e-05,2
913.043659733057,1024,0.0241196111922095,1.5720097676549122e-05,1
3704.420567918304,748,0.0239052861432027,0.0002017570913837,0
1245.3651401494776,16,0.0089302062854994,1.0547567349762345e-06,0
794.2107543764786,957,0.0017774825812019,0.000289154180665,0
1112.072214523524,794,0.008287481581942,0.0010827383572885,0
665.8961992709175,222,0.0138313914273462,0.0034426987925885,0
15540.891336209284,545,0.025775692804393,1.1446312596576728e-06,2
18408.25566591947,424,0.0024680543679406,0.0009715891891627,3
540.3532231409813,989,0.0829335613580982,2.127834460132901e-06,2
23771.3938987761,199,0.0053547903710271,0.0001406878268336,3
16641.14900436441,58,0.1092015200999171,2.0859747484416344e-06,0
165.4399835661573,679,0.0186136175226732,0.0001534713154026,0
39479.57674586137,269,0.0054081566128857,0.0002553933611647,3
14820.316729207814,401,0.0013038262386725,4.440521125213152e-05,3
4676.208999579987,977,0.0011497495365733,0.0078086694697366,2
2439.164525126529,778,0.0629669182268234,0.0002001372819944,3
269.89634619975715,953,0.0012397259515859,3.995794193599845e-06,0
337.2103270670401,416,0.0010937467750115,5.054590258803778e-05,2
13923.321203878651,189,0.0012607883178848,4.330749499494416e-06,1
549.9648156041357,32,0.0015966084719485,1.830040826228557e-06,0
1597.2964630037625,285,0.1094961897535447,3.846681656472075e-05,3
15409.243072088242,883,0.1037626226638745,2.199262420827425e-06,3
160.64566956860165,579,0.0044283942725456,0.0001456794998879,1
126.844208444648,701,0.0031856452687449,0.00166071167146,2
588.7912870388516,950,0.1496668316516367,0.0020107908755141,1
85714.47707063134,491,0.0595624449192246,1.6252757715459373e-05,1
37865.022765674206,447,0.004225293803012,6.265027259533857e-05,0
10621.69576147159,927,0.0351309672650576,1.0114821685902687e-05,0
1655.82950069129,74,0.0035877978041263,9.024705999647582e-06,3
4325.735490862537,322,0.0026362210571813,3.0677901800934645e-05,3
8599.908951612104,403,0.0112866614808946,2.3623530153699005e-06,2
45024.57751595124,224,0.0051332168876346,0.0001396711887156,3
8632.107679562805,734,0.1975537789623019,3.083959919914236e-05,2
2933.4863945274647,655,0.0227096440549828,5.2319679709135484e-06,2
187.2474549929406,252,0.0019111803866237,3.4418076225320897e-06,2
4676.61102667547,2,0.0186521543742092,0.002022155802408,1
34096.783583641816,670,0.0957324330545896,2.2726658663061917e-06,3
816.006677798837,708,0.019571589996452,9.445505023860256e-06,2
51034.66343610835,186,0.222967992940388,0.0014883804749789,0
7593.096960593552,897,0.0023004127519028,9.566829384170954e-05,3
51491.1038072486,737,0.1027629644238639,7.353773751172699e-05,2
521.8971543653801,125,0.0091065595668991,0.0001400492686168,2
5497.167760809644,175,0.0083276521792426,3.280039127456201e-05,2
118.39863192478268,818,0.0258090379381326,0.0004814340548703,2
38785.29477646272,424,0.0198448014908031,0.0073179027914007,2
575.3411839380482,771,0.0016818313897128,1.976802544528719e-06,0
135.16089018030578,769,0.2778815566057159,0.0001477553426065,3
13625.63340093096,339,0.0011722060672427,1.2297806809791108e-05,0
231.11532598813213,641,0.0627900743435931,2.584970416358344e-06,1
202.57853431010213,177,0.0041018847184746,2.266605247549892e-06,3
128.45831311773534,688,0.1111163031954162,7.027307934133784e-06,0
93083.152066917,536,0.0296182937951971,5.285424340497403e-06,0
4972.745709899443,729,0.0031766556828539,0.0001447773148761,1
30874.612777911385,297,0.0208882162132419,0.0050446360213663,1
455.611060925593,160,0.0035242492629028,0.0001119056552938,1
829.2307676702238,919,0.0019412151431806,0.0005297936564439,0
377.14463573937,92,0.1252690689627837,0.0002925654751257,3
7031.017771832748,920,0.0760519645851861,3.102895148566891e-05,0
923.00210240592,813,0.0039548132327469,0.0001253669854808,1
18762.495705101534,147,0.0021528234574475,0.0001712623853792,3
1744.873099850303,174,0.1107638523449278,9.244420482085308e-05,2
64225.43701046796,464,0.0274082548965087,0.0001361484118333,0
391.7977639271706,335,0.006630115723716,1.7868776220735457e-06,0
724.6498987916102,498,0.0703558394392113,0.0001927151393726,2
2937.950463285144,628,0.0893691701139938,0.0060870986336123,1
76016.22236557797,730,0.0678085460138727,0.0001413087612845,1
28415.508224710968,874,0.0037410087011762,0.0054226597671907,3
5239.022322005751,76,0.0088122909287052,1.0779525867725853e-05,3
21847.51394918493,900,0.0426390201884428,2.5140916170716558e-06,1
33118.26884493166,208,0.0022077967390924,1.855110279931332e-05,0
19322.37151593473,412,0.0045932393997968,0.001207929836063,2
43549.23759025938,373,0.0036762241536334,0.0002380173041414,2
27754.840378910478,497,0.0017918409828621,1.415823170370291e-06,0
781.1285372707339,304,0.0020608437665564,6.515455848370164e-06,0
8152.623141064746,562,0.0026977929911595,4.404105728758105e-06,1
48407.44839413798,131,0.0011638271255984,0.0013845268586338,0
5665.462627174064,606,0.0016302159199434,1.231869268358656e-06,1
423.2587173897073,326,0.0054428432144112,0.000123442121131,0
3394.0542845697005,635,0.0046797086694981,0.0005341993739823,2
4707.049910753991,92,0.0059752684454103,4.5078402983767125e-06,0
44189.49716783034,735,0.0222230989122093,0.0001956222866545,0
123.8878671819947,208,0.0316249441722461,0.0008810544760114,2
1473.6856499680632,635,0.0070786371535348,0.0012561444284745,2
366.4179267612474,671,0.0012250571848827,1.8166843185304785e-06,0
355.71501974228994,764,0.0489513002821124,8.897911079945123e-05,0
32634.948821861,790,0.0068888862586662,3.3763910924903565e-06,2
10511.428618257023,838,0.0188579032388333,0.0060154685814816,0
285.4418125400611,424,0.0033919533575696,2.140391745368969e-05,0
52705.014631820464,904,0.2547822002745972,6.556377711449847e-06,1
814.0554599000687,406,0.2370386435142047,3.74428920077573e-06,0
318.0435293235767,789,0.0190162210817466,3.591571560898897e-06,1
13842.227615662152,119,0.0031528671223359,2.969095077277641e-05,2
1067.749369602577,3,0.1170732571191195,4.525220107233424e-05,2
371.69444727652126,671,0.0753973777002387,2.2736356173421188e-05,3
138.8977691207692,377,0.0750426513624129,9.172442002865748e-06,3
339.672559635125,701,0.0038311378422022,0.0047250647849749,1
577.136768851713,846,0.0011055500896796,0.0094702881469384,0
364.3490489554248,222,0.290021240046374,0.0001765371228946,1
19694.549305661763,73,0.0291389491651323,0.0058923669800602,2
1735.1806723033808,599,0.0019849681303918,0.0001252632330858,3
842.0806568317072,726,0.0085349117168733,0.0005441692971368,0
1210.0970004254652,785,0.001555591525355,3.2908310717362534e-06,1
197.31524850538025,195,0.0744988502707301,0.0019278001152128,0
341.991264330321,396,0.023466122209098,0.0043684616924418,1
80681.82659731455,42,0.0821330735287796,0.0005886165218066,0
684.792996441123,529,0.0057768541277115,2.181511973699544e-05,1
4788.8165086942,629,0.0098199830833391,0.0023830552747715,0
968.3824983834857,929,0.0012880769832829,5.130204684760284e-05,0
2815.541858648168,172,0.0029614856364382,1.5990736591323636e-05,1
36489.30781808676,888,0.0015308944674909,1.7027985342605192e-06,3
17667.373502793682,91,0.0440420521594088,0.0001237870908353,2
84375.14109023457,250,0.0016880685186763,0.0031633981562604,0
33754.59161832402,230,0.0051214269337574,0.0006249014268517,2
249.1256736504383,800,0.2239687768468359,0.0017278767997889,0
819.6307332423736,967,0.0628363404596026,6.408697750751612e-05,3
5767.038836234285,647,0.0863566333433746,0.0015962621689154,2
228.2742633376824,235,0.0074012236419497,3.4334394793900263e-06,2
15759.951898921068,592,0.0207541782508633,2.1734254839436083e-06,0
85650.85748030692,638,0.0069624963242172,0.0032790873268157,0
112.40813010443452,186,0.083829574072624,0.0004151539605767,2
37847.03219975704,796,0.0105147379676331,1.8447446248304889e-06,0
9632.7924299913,37,0.0036952483637371,0.0001409895084979,2
7543.462115007448,223,0.002588706180313,4.976980640611509e-05,2
24288.300875616656,820,0.0517219735070772,4.944364150672482e-06,0
42638.66155324735,894,0.0585793406269909,0.0021665777587927,0
71989.9747850031,646,0.0982910856940982,4.470630266404481e-06,1
968.2388716278816,979,0.1169655760412468,5.404170630936018e-06,2
300.9450979791667,826,0.0030268823820735,3.066127028002883e-05,1
23472.76535701428,680,0.0289476501677826,1.4922180852851402e-06,2
3957.258141582512,405,0.2107186532185199,6.532311417394366e-06,3
93830.61100612444,273,0.0183975739999439,5.311202244926995e-06,1
23446.565257672144,745,0.0041284299328901,0.0003549346823925,3
10927.865758081996,445,0.1122654310765981,0.0018258978023661,0
193.97364012111848,20,0.0068383613138282,0.004532835978103,3
17989.12671190314,765,0.0185412182307661,0.000647954104469,2
17463.932611472792,533,0.0047657646831653,0.0009974107963329,0
1570.1597785642823,198,0.005383394234797,3.223286195566155e-06,3
1006.8024348496618,117,0.0311291051098948,0.0025800366484897,0
5003.63182718841,734,0.0786764402785999,0.0002897729473013,0
874.6800795379048,1006,0.0083953835657263,0.0029776991261447,0
407.6682021196103,375,0.0014472611653284,1.4115346093907717e-06,0
187.79321780171597,761,0.0139598885137118,1.88450237847858e-06,1
655.1506729072951,704,0.0738692521197089,1.693866754475099e-05,0
684.3479652553427,180,0.001957558245274,6.0988261386673576e-05,3
2373.694801798088,958,0.0021587874099349,5.7715357271436616e-05,1
1402.689092066676,342,0.0828575545677857,0.0076186607307015,2
47893.36665872096,876,0.2273739819041434,6.999217590218028e-05,0
223.3469620766238,5,0.0430422493882369,5.006271384926602e-05,2
431.1248102006551,718,0.1655361207242753,4.096164089680736e-06,0
923.580571707837,735,0.0576426061158097,2.4297320019883177e-05,3
327.5183870355923,590,0.0012566234071674,5.941658325549103e-06,1
339.117503025793,425,0.1206467253813635,0.0052789021903223,1
643.7017362494569,51,0.0111184995580907,0.0004220247170976,1
4185.1113471273575,477,0.0017706891820902,0.0065244669229572,3
5853.87283050214,683,0.005893372974062,0.0002923279051658,1
16794.095617675204,112,0.0302262841592112,4.635012614107571e-06,0
33866.150571016056,296,0.2397797784845513,0.0008219856794562,0
154.23336049875724,455,0.1115947618629293,0.0016406025434164,1
11213.196525156764,37,0.0470240122259213,0.0001860167473469,0
2276.427761772679,910,0.002778628291353,2.8463713187841413e-05,3
309.8011552362282,490,0.0053864065330668,0.0008090329447002,1
61014.88604065872,45,0.2636773574057799,8.192304735342826e-05,3
959.713302105397,321,0.0494903315074601,0.0049216088747362,1
50697.99786094036,689,0.0421371361255526,0.0019191944861774,2
58650.12016084762,676,0.0053886676647311,6.7691606713600336e-06,3
