w,p,d,c,speedup_model
53082.47523430801,580,0.0013615164278443,5.283496183387465e-06,0
8776.35507678138,974,0.0139118753170729,9.624718758962766e-06,3
51939.12292219052,86,0.0021170332729817,0.0038428544532209,2
323.0496407169622,952,0.0169155564902908,0.0007664188452323,1
112.099028419044,952,0.0739802664180369,0.0002800738751823,1
1266.841049881534,56,0.1922456211375686,0.0054822958519776,3
2053.0894595193977,100,0.0021133465119608,2.755277247853885e-05,0
1446.7772988361055,213,0.009041493691973,0.0004421508633711,2
13657.367260686056,480,0.0012338686424765,2.231101324514891e-06,2
1711.7016877638116,509,0.0015336695020341,0.000159642814846,0
66918.56020189883,745,0.0747826081149652,6.617286007297565e-05,3
37866.88902107399,359,0.0177306749746196,1.678052630143874e-05,0
860.0603541059776,196,0.0023458513075079,7.421549168739423e-06,0
10581.879741367642,960,0.0011660817813694,0.0021378633186148,1
167.32175952668504,534,0.0358723401256907,3.1856016868238166e-06,3
131.20496611080273,135,0.029947481492869,0.0016521632293859,1
27614.33011291945,107,0.0452572547773623,9.735464595832111e-06,0
80597.880071311,436,0.0059341568552616,2.6613027257112807e-05,2
1096.666917741245,684,0.0044761716124599,3.1330889777181764e-05,0
3971.678432560893,157,0.1904314161369649,0.0019804609089181,0
1790.4982993702445,351,0.0218858373674343,1.328402258391796e-06,0
29149.63044744051,288,0.0017361495886856,7.555292889360824e-06,1
51326.99242284471,853,0.0040949343944893,3.927031412915234e-06,2
34779.50884705,999,0.0668121482308984,4.789344237656204e-06,0
246.65584778051107,334,0.0119429612278918,7.326114944210156e-06,1
705.288283532506,1004,0.0346608757569746,3.221672192348346e-05,2
373.70469877125583,116,0.0048772704497516,0.0001117673978846,0
11093.893002659768,80,0.0023496740406776,3.903564837497092e-06,2
48873.5509501016,427,0.2971065104416411,0.0088529537893289,3
11211.25420605582,129,0.0046408570761268,2.247568544493862e-05,0
1714.9459937456108,122,0.1308719351831851,2.6041183066854723e-06,1
25449.00291109958,116,0.0043548753476032,0.0061811775315342,2
40056.34568377695,235,0.2532563603604519,5.856550749290149e-06,3
96758.18950965704,909,0.001306776361646,0.0063676738877794,3
6276.167664473139,598,0.0434416341346602,0.0004015592950215,2
10230.111838106151,614,0.2117516531732864,0.0055031393204049,3
2376.4516143512506,249,0.1385322885009121,1.015593884300259e-06,1
83904.79805801409,479,0.0585182370010467,4.396450889274766e-06,1
1377.313250418746,347,0.2817270566597797,1.630507932838575e-06,2
12110.471057853034,712,0.0307022184943917,4.970703639125745e-06,3
37607.57474063816,71,0.0086343097032119,1.2601754721031226e-06,3
1430.882823814466,908,0.0034362569716299,1.4800667007395262e-06,3
4559.220153823958,156,0.0115764633522061,0.0029717839785535,2
27816.394747544942,424,0.0078969958471365,2.6107830752488635e-06,0
240.79340632884572,110,0.0084193956701963,0.0001364095255658,3
375.4758610203071,482,0.0239093706555333,0.0002132963154177,2
118.43381435950968,233,0.1382437698369668,2.573189953383634e-05,0
423.41656465868886,344,0.0655130907464265,8.224055011834278e-05,0
4166.775541096035,919,0.0277781710139821,0.0031452275777914,1
454.2132394716599,924,0.0578102671544923,0.0001793813082729,2
679.4560629486709,186,0.1486164408769697,2.164989690008141e-06,1
2774.136118576684,184,0.0012019021339232,0.0012742590740736,3
6987.027639608968,941,0.0545158891405972,0.0001965109232816,2
3877.610968084953,479,0.0637239229838652,6.31527853472313e-05,2
181.25140802611423,234,0.0947699062853479,4.767830461678706e-05,1
15243.548783132348,954,0.067997769507898,1.1126389558097263e-05,3
1618.133878556095,50,0.1409435207019402,0.0007891083751333,2
18859.755023521702,287,0.0574087182106209,0.0006650943159624,2
23082.20493570228,636,0.2309060741939467,3.032392076682804e-05,3
6437.973197548154,298,0.0013017024433433,2.638950249261633e-05,3
769.9902486403697,244,0.0035208158071434,0.0032878554539516,0
6646.298611520604,607,0.0032572017128781,0.0050511685482266,1
2012.68871186146,826,0.0032664330317205,0.0046441260113039,0
16025.43474526332,188,0.0184277822215146,4.417322515610207e-06,0
702.5141178413351,897,0.00774651767855,0.001259613067198,2
266.797879255119,48,0.0073925943308632,5.978880911742915e-06,3
16181.328313334536,155,0.0599961756299117,1.086626615653782e-06,2
182.5596496771182,466,0.2025185821807001,1.6533931411455344e-06,1
759.1948357839746,937,0.0028650609576003,7.516797722128901e-06,0
65531.04914639904,823,0.0844027726970599,0.000375982655037,0
558.1638445026805,751,0.0136053226610685,0.0006517331084304,2
313.0010360279683,175,0.0047385499948263,1.2897091961173605e-06,0
17022.726768643595,915,0.0041225119690297,0.0001842317101259,3
13184.390222580249,469,0.0955721569805652,0.0099980120667054,0
316.00365412936753,305,0.0123976652455205,5.351157127188533e-05,3
343.1687369957669,707,0.0055499021845489,0.0001186763171429,3
44654.89130248602,789,0.2124656198709088,0.006719286498532,2
4547.478334399968,953,0.02500328349564,1.0570091532841455e-05,0
156.47507062614994,388,0.0144791709209215,2.835528101472953e-06,2
919.7805335170272,209,0.0707843344102382,0.0068158978940554,1
444.29184929118304,729,0.0772788507649295,4.370383887070568e-06,3
2969.441542252525,713,0.059587024193901,0.0075704026206079,3
31330.612495812453,153,0.0015617804857585,2.7544974940615143e-05,2
6530.086376543499,607,0.0038814349946558,1.2654637956569365e-05,1
156.1179498027459,134,0.0148887666272566,0.0073191135204818,3
57406.15137121688,36,0.0024782818388645,0.0030040852921558,0
356.73383353804496,63,0.2923594779766439,4.306011193922348e-06,0
144.60600589372814,117,0.0473570034417387,0.000109001273529,0
159.75799290768308,673,0.1356139763060982,3.160446469302615e-05,3
2555.1092555524447,265,0.014682180557176,0.0076914441309978,3
171.39170971198922,703,0.0105778916897182,0.0002713172992022,3
2380.710171535849,520,0.0463748958902049,0.0003732821153139,3
318.6471680947566,308,0.0052806207576277,0.00785986920512,3
26658.357392765272,211,0.0457457282609924,0.0088704468582054,0
4366.308457404912,155,0.0031774314755583,0.000649681740543,0
10406.799218269278,7,0.011291272332773,1.1073309641143338e-06,2
200.2591611350263,627,0.0106997261728649,0.0040936863275759,2
74162.9899640617,753,0.1614693365483498,0.003113377558281,1
116.55137314138926,129,0.2640210753476513,0.0087357143439464,2
813.4542083734154,822,0.0087575658967494,0.0040913876317952,3
2896.4133201098807,941,0.001587251717976,1.660963236846245e-06,0
7245.865853238706,26,0.0061864256223384,0.0002016274704134,0
2377.513212882291,441,0.0425650334623798,3.318728137867424e-05,3
1270.3913896939264,928,0.012799400127764,1.6952517078008354e-05,2
11900.54013669887,153,0.0282116804942935,0.0062630323668938,1
234.6854398351152,255,0.0666354365532388,0.0040584036007729,0
195.2197702262812,26,0.0017692045879988,2.8670906049906243e-05,0
31561.481401031167,844,0.0029245063194362,0.000792262992814,0
160.49338498539746,11,0.0664648107400702,9.747906108974022e-05,3
90912.6690503824,569,0.062140234396811,7.254640936108175e-06,3
3111.294846524766,675,0.0013020478414366,0.0023409090638258,3
700.3296040929478,784,0.145309308110761,0.0012649091343096,0
83614.69767633129,875,0.0143719660079871,3.0438780769139065e-05,1
10105.378148714171,681,0.2501123543023548,9.788083227447104e-06,0
