w,p,d,c
3236973.97465995,3193,0.00951590039158835,5.932771328583433
3219995.3767071324,1266,1.2833428446690331e-05,1.0213718402448322
2317612.7170061567,1402,0.0062324669964090446,4.070929557881789
777389.6271829171,2695,0.09947833425000656,14.903590723230309
1967883.2562771915,1750,0.0023312058124145547,5.68799610481102
3006834.7410653955,2308,0.0315514931494197,3.1763336703805924
2478122.612413947,3286,1.0033781536487408e-05,2.908090764886924
3140563.151524443,406,8.801425028238054e-07,13.464219774968775
1003486.143388475,1140,0.008845999714335192,4.271362625369647
2357949.0930418004,3259,9.574286626302454e-07,1.449317363545659
78997.6911136971,993,0.07738492102457581,10.776732931958918
2130826.57205476,2527,7.753662074255776e-05,1.1969337616974567
2841800.5885960977,1836,0.00996952840711553,4.950198659804831
3009004.3343364485,1436,5.445672297066357e-06,1.0343640381491839
2934366.2741373796,2101,5.576865366220984e-07,1.463324089604731
229021.77100831745,2306,5.9212345068436615e-05,15.541814550594026
2846674.4264946184,1736,0.07034006447953793,6.44377341709588
2450317.402743523,1213,0.0006519574288951809,3.6889675040056833
1144848.871501054,2247,0.044234430143906864,7.1987563060353645
1051105.8697436776,1732,7.493678865469393e-05,2.0210322125448954
1428817.8962441543,2830,0.08471238209204678,1.6243676026346618
3514352.641054828,490,6.639990327192753e-06,14.111303167226357
2768378.2441993845,1989,0.0005056151969049582,6.652587448822032
1727008.4919657484,3647,8.231626174046378e-05,13.221487609016776
831426.4469096105,866,0.0012667440539759112,6.193961467048627
3221361.7183267814,1100,0.03130608982243403,2.1464401201125245
1829596.4525700689,1908,7.208366219625113e-05,3.5073883515084425
1685857.0205325405,2400,2.252187632499807e-07,4.045278523695191
2339338.799682066,1674,0.004088724023839587,1.4455454309701092
1072007.632665482,3670,0.0039440486142451,9.05024877098256
3205711.00807729,640,0.002006326033700433,14.10314528389667
1363343.7007752527,855,0.0005116806075034805,7.764923244947584
2691619.0592737007,580,5.927442873101669e-06,5.9396204868683515
1594115.8193523875,2290,0.07375266840860722,1.177118510383385
3594696.8574252045,2997,0.06015480789281879,6.181697356577733
2901291.3822195074,1746,0.0019584998254953533,5.369997331274778
43915.59435069077,452,3.4377666595358016e-07,1.7996815627267957
3574857.8871554523,3543,8.019669156543323e-05,2.6753318267043964
2623397.2492944053,639,9.325789910056286e-06,1.06391363519678
3430414.619144443,330,4.127243898994452e-07,1.4500479292700539
2791003.0684165424,2177,0.0006836944850379729,14.585045850367537
3316842.193110711,3143,0.0002879598440667813,6.185198177359672
745934.8692036066,1873,2.1194963824845257e-06,15.453104572714118
2807278.4104854558,2736,5.3649442852151544e-05,4.182407964314306
339398.5549179556,2195,5.550128389818623e-06,3.7266379286230373
883526.0643656281,2334,0.008804518084531351,1.1024587119643292
2447751.4703990757,2078,7.50681486573895e-05,14.767776038904945
772229.0808567342,2171,6.986983478514598e-05,12.521154748447866
1530.7559431806612,1362,7.055439811738584e-05,3.7500506559472813
3426983.98473548,441,0.0004476605889320081,1.4082991648440757
3315576.605926953,2775,9.748933360570778e-05,4.175392932667555
2581008.157934965,340,2.6401173371006593e-06,1.2029081677668219
3408352.033351807,1755,0.009674808393359158,1.6912331811900752
873877.2894403005,2976,0.005612765318425881,3.298968892475478
3343358.730516297,2424,0.005328211597782256,3.8900145218449107
3101942.032349686,2012,0.0005273224277048852,3.5593656099012128
1149167.86063936,1226,0.0008744970202311904,14.652306149984355
1009255.4481561339,2520,0.0004352984845192074,2.64680186111726
2888735.298553959,1757,0.0658157437879006,2.457251101104529
3715717.2776323124,3126,0.002713145000431506,5.9114938554695
1104013.3990145477,3429,9.615949271900113e-06,5.422877824276557
1951234.4612196893,1438,5.032801039942433e-06,14.80617166438783
3357822.044411009,2812,0.0007728386615591309,4.348953934027088
2955657.811900694,3371,0.0009535705409763866,12.088262342849552
973641.8990727622,3836,0.007330640507434572,13.382492363534173
963785.453874198,1231,3.640791075396026e-06,2.9474824686464243
1130958.5239440706,184,0.004915218593439587,1.966044554253389
199404.27622830812,2536,0.0006349966208151591,1.202351213807594
3564120.1940515814,202,0.008631846588758655,1.0062705948324797
1388446.6854601852,3853,1.3189768495184962e-07,1.8002541281064321
186932.77359073758,3007,5.81122428589894e-06,2.257949021677553
789499.4875440781,978,6.420567754336042e-05,3.099407595663102
2198459.3134764065,3009,4.791515770771103e-05,3.630667298690442
3068473.4009782253,3141,6.895414595344295e-06,1.8535129413883358
584253.4760887761,2864,0.0002753976192043256,3.0996376207792475
961641.327933118,611,8.905590288995158e-07,3.604823420272169
2830998.874908243,3704,1.6074659050018215e-05,1.446848214390943
3563047.2243152517,2195,0.09389067457785474,1.9662754067742778
2314772.8997176304,2619,0.00711109178825927,2.481795340330672
2073196.9745871243,2787,9.313987113159097e-07,8.241075196454084
3843497.611618138,427,0.008826017745372856,4.129247044119932
2014831.1130776007,2742,0.003243636481703955,5.535614527821247
3463269.6669594473,2101,1.0716284768010198e-06,8.149297057288468
3698532.0084524085,578,1.970688887205485e-08,4.710945680682003
3651311.3920467123,1986,2.233777423909593e-05,9.731726553130711
2107300.0553088435,223,8.759435347694367e-05,4.53255298229745
3468885.37428186,276,0.0063966912290456,8.614094736297135
444743.7871338713,3790,3.1813434698349397e-07,1.2506830744136623
2313845.583051375,952,4.67740328667523e-06,4.542824731957893
2519330.601392706,2079,0.0754906572107449,6.232296284555888
3569749.7176943705,878,0.0003083094151313279,1.7794639484700865
2851357.140619693,3688,7.832111305644493e-05,4.90568381142568
2898090.6816036273,129,0.035677541476110616,1.7063511465299919
3932615.037152309,3319,0.06071877017289862,1.3513957167971902
2096606.3861476602,3991,7.049876650606138e-05,6.497310679289644
3019674.770484482,791,0.000666906777310947,2.5183788731597634
971298.9575291622,2558,2.185796731096584e-07,11.475200334147218
422008.84488604066,1245,0.0070900473083277855,5.1201498136455665
363179.63011020725,1388,0.001439119855657397,7.763870961378661
625606.5990221803,3737,0.0006057740092650833,9.137519358520555
3226718.8888120404,152,9.130688202091253e-07,1.154693365228575
427665.2953174194,1938,6.606948045695744e-07,12.345766907228601
1478104.4138199508,2780,4.7619848633550144e-05,7.189706263563977
320078.73188649473,3854,3.1961849409631125e-06,6.85230560032849
1991299.7690305933,3121,0.00045214825030407557,1.1956607897207296
2109836.192878171,3520,3.442642630721731e-07,2.262017022369056
122549.02065637,2393,0.0038593788118547632,1.4814259195564459
1362373.985848581,1657,0.04867422973057063,3.3831837036096557
1215187.657138968,2845,1.9730202105114904e-06,2.8212238363531483
3582950.6654944667,503,0.0517919622884479,2.9433315983846295
2961399.33954346,1246,0.08080648911214514,1.0003425144586107
1704000.2196569315,123,5.05955342234412e-07,2.7533808126630888
106520.51098311639,3778,7.258755264607596e-06,1.5797649783357475
1874824.320790849,3122,5.088250158929553e-06,1.2655689599567732
3295919.957623075,1923,0.0009967830566773306,9.310892841481653
3461402.758122939,3285,2.914596459469656e-06,13.766493595187733
2376269.7124573966,1909,0.07383174230575716,12.210120942661783
3219739.01081797,3158,0.00011110465788558455,1.2717983211182753
1038568.2091478398,432,4.3949729143003935e-06,1.3771575486862178
922884.270269466,601,0.0161986961056495,4.496932264163009
3642812.150981653,1891,4.126606146422204e-06,1.9181429313965965
2353423.941711269,1811,0.03448674913951433,15.868431924752219
311888.5536494273,2161,7.776333042656562e-07,15.243011735132546
977013.7471798868,1371,0.06887001624385763,1.7256448094479548
3677028.2057506377,3387,6.54049945959545e-07,2.237477828396311
2922433.1644734396,3775,0.008112630342471878,1.8666973265021012
76949.21271139897,3204,0.007685785461224031,1.5111294204135497
327430.6525058872,3162,1.2581455022053457e-05,3.0203792722099587
981136.3548854766,1197,0.003108959700686722,7.352902477009523
777592.0102840529,1745,9.786461592753094e-05,2.8098923431290608
720914.7929318682,537,0.0005050985200648093,3.2430084429364765
3010506.4351382246,552,0.0012211184773085692,3.1226390490290683
2878152.6747066975,433,4.354359239926873e-06,11.035310427449286
2166919.1891919062,2518,3.90212993617275e-05,15.679262270782562
2251965.56101511,1353,0.0004503504018112258,3.8300094952594597
347558.67584681074,1591,0.05220890319036782,1.9159603491195258
1159191.8863917761,3605,0.00013362930672829553,14.909153449907805
2686315.1081119394,1580,0.0005399879722466699,7.868178450290253
1873573.9290406879,3660,3.4466712613008036e-05,2.290106198968405
1133731.949636562,1900,0.0006934769078735594,10.08089373696426
3351681.2207067837,2569,0.00012209135165472095,6.207526853675465
1825994.9352087677,2779,0.0009383738150314632,5.339627564841198
1670367.891955018,595,7.180662987748854e-08,10.276725285225282
1915613.178278134,3132,0.00040805690373446797,5.260007615651182
3966059.9016389116,2773,0.007113856951702761,2.026786783948358
3231655.2430118807,2090,7.74838441553648e-06,3.901675739553763
2694999.3425874626,2622,6.26536838794083e-07,6.7652567613704395
1684285.2500514502,2568,3.5779295814613157e-07,8.18704912715417
3168933.7452436243,2403,5.535104286700809e-07,3.3597223299580863
3908529.2093488052,1374,0.0006830777118169188,1.2508349960254068
3425170.669920246,1552,4.4224659295369176e-05,2.21979896749749
1914021.799124795,3441,6.565502770860245e-07,2.9204250658087565
44909.37024878904,1881,0.03853794038365357,3.92924388819002
3671130.9304860537,3822,3.835633133659322e-07,12.702955195663314
1318232.8773581719,2088,6.1568038936534644e-06,2.8630758559044347
3947718.901345353,548,3.6159543656336967e-05,1.6681898031782145
1949104.4602680926,857,9.143126227185104e-06,15.261818384356873
2236092.7730567125,349,0.0028511453914535903,3.3942916951258173
1181492.7467042017,1989,0.0016320789923398294,4.2270892160932645
3816874.8735111402,3705,0.005008403594821279,3.855900374784744
