w,p,d,c
3594469.0183702298,3725,9.811198530436617e-05,6.99451854125987
1686971.4538195895,2879,2.743282822811005e-07,1.8189165380471919
2317424.9532166864,2610,0.007784055072059415,1.7302809782142377
3911859.9186670478,1770,7.489516880163904e-05,7.5819989834001955
3175866.806279737,1229,2.5531753176346693e-07,2.477300569603643
583880.5222079391,3894,0.09005754427558578,7.730924853838298
938392.3437826511,130,0.0004272469048888681,14.699259277908288
785328.4740888226,302,5.3126383504474114e-05,3.6750683939507223
607510.9538798807,687,0.0004361473609612871,4.8869231787147545
1180214.6051589851,1070,5.914261573499525e-06,3.7098954396638
2804371.988429196,1217,0.0004767915665186905,3.9598419615580918
1464135.2679307717,2987,7.791097877129422e-07,5.649718041775339
665328.2911459563,805,0.0006719254709686863,1.905711464159828
3632934.646016546,2351,6.619417397127183e-06,6.905238586064748
825963.9948883272,2948,0.0010042213727651506,1.7033711349875293
1892717.7916134137,2979,7.057363174241326e-06,7.895722223780728
1054706.7460157082,1945,7.386274977318406e-05,1.8723043427031685
626610.0529905168,777,0.020138496714936747,1.4916885749096813
333933.5526955583,3477,9.430807644954986e-06,2.142247223421518
287214.0979691379,761,6.042943144330932e-05,2.29983578614788
3482482.532009927,1186,5.373620251107268e-06,13.306061522706166
3249201.004869058,1780,0.0015805741414260444,3.585673857252125
3725133.857586689,3267,0.00799106969887129,1.9842166884103087
457283.6110045023,901,0.00033386530192538555,1.824014873682753
1091187.8476285147,1056,2.85286542512046e-06,1.121244201368356
660604.3392196692,3632,6.7259041283522e-05,3.717160987185296
1568552.196503693,389,3.038650521302655e-06,4.399808232327987
3504980.2730135946,2233,0.0006280521064108871,3.708127073052865
993759.4976580823,2026,1.0086682716153394e-07,7.012548923577699
335225.38707008277,2345,0.005033085775390063,3.12138357765897
1455106.1697497626,1318,0.000615999140362381,9.85614473194194
420561.82639708195,1583,6.733021758872018e-06,1.6256599163923078
1282473.252563249,1409,6.454932768369685e-06,3.4946186928179275
1400747.1773135585,1644,6.34588641395789e-08,8.159663640904206
219469.47972213436,2343,7.747256296558862e-06,1.3670239834296618
408319.02100846154,544,0.060999461992016,14.937769466271305
2923267.49216761,2161,0.0034447532924533277,8.18626201439379
3680132.5962629686,2314,0.007869366440855697,2.422467267187076
2667527.903543011,3978,0.0062605363323977965,7.745373783114469
817214.8621941354,1577,0.00452365314407293,5.104263806762274
223098.269151582,1663,3.6729676604658023e-07,1.75486719056841
80133.16433734084,2847,1.6841878808099952e-08,6.923731453933593
3128916.8412444936,1388,0.0075274031512395775,2.4664144192668416
927992.8929463997,363,0.006152667099633233,1.3686029780642697
1752806.6530616134,2165,0.057318247483259865,6.031132337185979
2151684.0094615608,3675,0.009503465839868115,2.3353425695723793
2388077.6861312306,2203,0.0004729045296515832,3.308004056714095
1250124.22591261,143,2.4848272464186846e-05,1.0120146660532348
737357.7755094231,379,0.05625922172935165,3.9277266830384217
3936943.1991999703,904,3.2416914951659734e-05,12.63636348806346
1510066.8421068524,2611,5.244959928607884e-06,2.090184574061926
2002488.3979948594,2332,0.0953419078348484,2.4620176385330312
2745256.4805088392,2121,8.014831530522381e-07,2.7640711773903615
70958.0474683273,811,4.5961963802992704e-06,1.2494494756389871
156823.01362527398,3446,2.653960992875283e-06,1.4101108505104416
3494442.5699102753,2727,0.06267310157647976,2.9886970376706135
3928457.419587531,3128,5.462298846393119e-07,1.4907986051292683
793355.6332944252,3192,0.0833382426898119,9.746353295333488
3350450.4249443565,3637,0.005709919404577363,7.0468378945083145
2704209.6728884717,3089,2.122861349828647e-06,1.9065634957668114
1430181.7939111297,3797,0.003094835756537355,3.353188930264658
1232623.401275488,1361,0.023331817107845074,13.226245871154445
3718666.9836952384,386,0.024072845218885218,12.937003036114994
