w,p,d,c
3161671.7346743788,3940,0.09624510078608603,2.168232171681159
776286.712377996,3243,9.832091681227994e-07,8.488513857938766
454183.8205000547,1256,3.7505971106461144e-07,4.929163804143737
2821899.4761978504,1107,2.613994530981767e-05,1.8771879847808208
2284425.6717989002,2851,0.042842655541669286,4.366931260242521
734547.9727421044,2819,0.005046409842917186,8.024672355985253
1221116.7262568588,3364,0.0044836506693869725,15.038380747599655
3111684.3630490038,791,0.0792597870020007,2.6027104295064625
1262004.9540672966,956,2.3347364363582622e-05,9.516720654207916
1725776.3317779372,528,4.728320315259454e-05,5.188094507802086
2118156.871440667,1251,0.005106893295277855,14.901289925774014
2452361.030142567,183,3.946116925291524e-06,1.7718280816380334
2174348.096841405,2940,8.09420754762166e-05,5.768824307980012
997538.5848534935,3681,2.6431965155581505e-05,9.958872982113707
1874621.637445417,3367,0.06526296219292026,5.538444114394938
1620487.0852706288,2332,2.3699364515787845e-06,15.899553551894915
2236887.775830329,2700,0.00236196568795926,12.757777106548776
1283145.6669324222,3884,8.147537016753015e-05,14.461194898735057
3278166.9701064657,2184,7.180143405463674e-07,13.688906455046617
1719623.3574631538,510,0.003587989880996445,2.6868056512165763
2566191.57623347,592,0.00015522896807183183,3.4142276966554546
3246251.871941088,3223,4.949780202429527e-07,1.4189914276594406
1414343.8386245908,1012,3.628380103178035e-06,11.940473168333696
736700.2122166017,3740,2.6821537125290815e-05,13.727427750451994
769295.8691596439,3361,0.007528257955451313,6.197350459190871
1212269.1146780555,2669,0.00874119784205551,1.6678376854343377
3298857.011569958,1843,0.02886538675630362,3.9137464669913165
3396468.693862539,3623,5.997501574316198e-07,2.495049996147187
2914368.1846520444,814,6.554252065599975e-07,5.8554629514109475
1918492.6365919206,2650,0.009567794129687075,15.778103696379382
3392801.769520897,2659,0.004198708902601239,11.747740490691395
3452452.703123046,1986,0.00039911664361511707,13.482414025222312
922279.2290809276,1235,6.197520849022508e-07,2.609330496927294
3850122.5183459097,388,0.0030692507870079245,6.865509485423363
953620.016648263,1987,5.733096126904849e-07,14.638379330576988
816700.4683029216,3755,9.416373185028357e-05,11.609821797092959
2265066.0522790947,1349,0.0037315345738828183,5.752400874279622
3823387.090248812,1113,2.9689457879761296e-07,1.8198391301190902
687925.9459553031,2803,0.06512360479721885,8.863515537389912
1382481.443395638,2146,5.7007369932496845e-05,3.5809178889580986
751523.3924605778,543,0.0006748375013979775,2.3469615623160447
722127.1716624056,1137,5.167776438301942e-06,3.763501894675273
1618545.052424595,958,0.0005272302348846887,1.920791998596588
1905376.5578628122,1218,8.14948752894063e-06,4.63183038951036
3367264.098858151,342,0.0018804396805129342,6.42586960509926
936354.8857760989,1316,0.006440602417554335,8.879793407814507
3446723.2893593432,3375,3.059214586820466e-06,1.5974666385083967
2827260.9769331887,210,0.0007853245718127322,2.440312013840629
757673.1464940904,2832,6.216561936117481e-05,2.200431389158214
2979378.5343987746,1853,0.0850157425080356,1.941373622136048
3946918.1552764256,3413,0.002352517947870858,5.678416717427011
3214447.6180302976,338,2.9054053398216925e-07,2.6433821854968227
2786314.9235182637,1442,0.028616156232493282,4.165278388104005
1047477.6780848322,3322,9.133138387958273e-05,1.6927743323446651
3046762.7273199256,2547,3.175412759451598e-06,1.3490337082639439
1350715.1819611145,2165,1.3426538535920863e-07,2.4957571128950624
2550369.2662767377,3285,6.512962551709555e-05,10.987852676867842
1389550.7587491532,2600,0.07586475480818564,13.800775878277083
3723498.9897260373,1762,0.0004853882711466544,1.284212800753079
1508744.654417725,2654,5.010313814174824e-07,13.721987825543573
2349536.1699640444,1686,6.945185095765403e-07,6.7060640580075646
96683.80196841796,3946,4.826509923893003e-06,7.356130016102247
2095295.44484618,3425,0.008528870887272227,10.189216676241527
500601.4080034454,2221,4.991929893572533e-07,1.9059796348531943
1942976.9990794405,1769,0.0023133467537123863,8.051046797884055
3098189.2854546346,1118,3.0052190188234417e-07,6.731066833495303
2695189.863168488,1630,6.8332264086876105e-06,10.972194965404562
3219923.0335958046,2956,0.0004342788804151935,1.3563510008819586
2753419.1977695376,2531,5.126055474596397e-07,15.283041599018597
96644.10957875554,296,0.005219623929020475,8.065743706863929
3798176.94218942,3191,0.0024065557766372123,2.7223585657613745
2986867.6136535015,2048,0.024428075468382514,2.8225241377924037
2962257.425429019,2258,1.758548468344926e-06,12.343614625690625
1873647.2491217558,671,3.8615982918137965e-06,1.5333034329981896
3810272.9405767014,1360,3.2928621748385576e-07,15.729852379541333
189012.5551851006,460,7.563132324150534e-06,2.0111291144004086
2336429.3507070313,1309,0.0004832717299532695,4.840849953012486
3364473.7645138446,1258,6.078196549452586e-05,7.196937778109545
2741611.0516529465,925,4.783750338263518e-07,2.4293538016978706
1544221.110063424,3107,0.009598461431519422,1.0574079472244315
1973538.091284789,3835,0.002633573752619087,3.0672587697938525
3621907.821647669,3599,0.0007941651578317544,2.841245712170955
1870222.8865713524,2383,3.2669179232141455e-06,1.2981712998894057
3640129.5407786,3432,5.194352894081713e-06,3.2695570441980495
