w,p,d,c
464.74185251105473,651,0.23724273629661907,0.0009013484187365622
650.4805591120025,6,0.03307070437213343,0.00018038671220775766
15995.275456047282,678,0.022218171186077936,7.711059478518344e-06
272.9087123823664,193,0.0245655088071934,7.78328395820138e-05
16614.970884739265,514,0.0020858940646447085,0.0004915353519300217
1538.706283700147,903,0.1332482600708077,2.4852965446963777e-05
25103.973206161136,137,0.016565688410045687,0.003063665253067223
60067.14919253116,588,0.14288987647331877,1.1786156859776836e-05
40398.27752096283,406,0.0013030340376628698,1.770364185053689e-05
8681.403673658006,936,0.02278406455980208,5.843991060598257e-06
2441.6356657249744,349,0.013101832024122947,6.184686374297399e-05
997.9734512481917,344,0.0265938236293238,0.0022500231830288415
13359.515954401706,808,0.0065384074787071585,0.0010801704046150048
3836.517242361231,887,0.003211110049618812,0.009393099802479956
10383.21438939478,571,0.27547151833371775,2.8418176297434928e-05
509.25796503902075,980,0.005184692989172819,0.0007665288223730003
32413.47455453618,631,0.0046962449333928895,3.105687061143671e-06
135.9596302415251,593,0.006473559033435139,0.002558681495902741
204.92865928001646,935,0.001118316189300086,0.0002515486057509709
6047.121965639049,982,0.0017214587730494141,1.361677830650483e-05
1400.9504485364466,391,0.05068774020617495,0.00021171566554501422
111.91599236164879,145,0.015352349753046073,0.0009656451537826669
16064.156717054322,870,0.1467272208970943,0.005229179551692323
71507.12884620522,809,0.007498239296331609,0.0007464483647806241
6636.806548901349,835,0.0016501630524791801,0.005977484847656376
35152.007081269454,415,0.03491842162872141,0.002162466210042558
358.5047904298005,112,0.07460760134438837,0.00042801197372128097
11317.314394918405,160,0.010443410726721048,0.00021231753949093018
103.79004435936872,2,0.14445351970364853,1.623990097031448e-05
126.72320673521806,946,0.0026958441159077445,2.631944137653575e-05
334.8942465599768,281,0.04634173949854863,4.059920000411248e-06
36992.40101656036,584,0.00856916576654845,8.413344666168307e-05
30126.97665335057,766,0.004127402278433202,0.0016649773443807635
2842.555293859089,1013,0.0012249383982524634,5.678037678768456e-06
2930.3771706144366,255,0.0025580862288736746,1.8641069628222757e-05
72597.32983411048,920,0.29851863227486086,7.122031018776755e-05
834.92640823571,841,0.133066910318464,5.9760788496714135e-06
59273.99516286839,970,0.0020725513554304903,1.0084293556764225e-05
562.5539172384852,959,0.017445789674762038,0.00020274371612593234
