w,p,d,c
212.4815052509189,732,0.0010674814337282633,3.60017144982392e-05
772.369559193814,664,0.10224047570967587,1.187403078356976e-05
21894.524302092483,643,0.0032661097604165974,0.0006476234452948156
4962.089194923967,282,0.00393692683319515,0.0009665966242631726
3437.301542511959,833,0.12849337221853696,0.00011294733871132318
2305.882084985685,581,0.25518694782446627,6.79137527755191e-05
179.68376829193392,312,0.006485395070344553,0.0006475192325656235
58691.75313874416,744,0.13928285263474977,4.9025122557975317e-05
74785.40889780175,328,0.036937712437957924,1.8664466287087228e-06
2558.73773750555,39,0.09336956849543511,0.00030862038354756394
3421.4316559103745,74,0.0019197198824860986,8.132821892016285e-05
11591.522020695089,400,0.015961475812665438,3.893285483925225e-06
34003.70381304647,46,0.16457233057701437,0.0003015360356547738
5315.666606025782,778,0.006309528452873682,3.2041944754261206e-05
306.65975397122685,381,0.030876295410425067,5.72347170836121e-05
1856.2988006672076,330,0.26441122930777566,0.0009009645643696494
96886.23925945019,683,0.002907091082871296,1.345862326186378e-06
524.8131897781493,32,0.03912268228303585,0.00038469045045223165
166.88618959595703,573,0.0011506898597279341,0.0011469339606378327
17979.268520822574,989,0.10399481212808655,0.005805629002197369
2747.2655855024,800,0.00637351423280385,0.00018554107659019437
13666.257479283247,192,0.004888741473591804,3.418253163772498e-05
213.96481152675565,343,0.0044757941306954,0.003299471634725112
5149.803731648288,229,0.09349745712993153,0.0002893710930439871
770.597391695516,79,0.05279733350694496,0.00027957447455925907
500.5318957993312,834,0.007140241108608647,3.884755378892099e-06
9844.647861943542,359,0.006960934320456356,1.6123039473258607e-05
11806.284488171186,391,0.01645855531903657,1.4314958628724054e-06
52492.96294291833,535,0.005366231943937292,0.008065275119185776
315.4847183968646,3,0.006275525108135152,6.497679840406083e-06
37462.51516591925,549,0.020659482057059,1.21200689001999e-06
20110.982519439924,142,0.006306845361601302,8.703550048878816e-05
22088.19653113288,356,0.09741283923235688,0.0006077032879076943
12352.270625292209,145,0.002170413133942682,3.92059735545049e-06
475.57954314604467,244,0.011217070546942582,0.00036096087311519284
1700.280427572044,565,0.001303789323231216,0.001988063110790385
45130.521184147176,691,0.03946043724332539,2.534457459255729e-05
89770.54666887925,465,0.15195926644531138,0.00014085895470561068
5318.312276716708,821,0.002957704678338904,0.007654757016700886
88215.73803252638,79,0.22490523571119356,0.00021703375164676224
63247.31927986881,632,0.007610132208420502,0.002401986642558782
99750.44847939341,931,0.006573159440425135,0.0005317761015815008
5249.038940339584,839,0.001459699762585113,0.0007190161056888261
124.55239703670465,545,0.08762170213343398,0.0002965629433524345
533.1934465284598,667,0.17724864396122444,7.717952177955882e-05
409.47135087050935,868,0.008372715760345458,0.0013614988785773526
1457.6770223781818,930,0.0019367404954971198,0.0003880364720120449
319.652357726076,251,0.004623447421882484,4.4979070279932655e-06
