w,p,d,c,speedup_model
7790.342237933747,44,0.0044038168104877,0.0002541288890349,2
405.8960555640988,55,0.041563169265619,2.393887360514579e-06,0
16667.71434258344,920,0.2830301981372853,6.9857024606529226e-06,3
3551.0043222386626,619,0.0011211059826087,6.48622223015669e-05,1
77618.86672549733,490,0.1333792487540156,4.511137448031456e-06,3
4630.935894819824,699,0.1054393185646267,3.612916566137999e-05,2
50799.02647976471,271,0.0023204781642016,4.593988660443071e-06,2
221.37479553656843,29,0.0382932434722144,1.414415618622341e-06,1
6884.1805887402425,1010,0.0105185255439076,4.93176406877434e-06,3
331.4595911990444,973,0.2232314140899393,0.0004870268451983,2
89995.3984471034,581,0.1113307427556622,3.788408194425301e-05,0
64739.69463937109,382,0.0047458850378687,2.3877680929469445e-05,1
188.37607312222195,434,0.0015610077264916,0.0064041292738233,3
2192.611981778468,16,0.1460469192852432,0.0023711367782572,2
4648.467817461681,342,0.2633700817810094,3.849130045294948e-05,3
1722.6683870105364,327,0.0408620400290549,2.132033805192605e-05,3
10542.390123860216,108,0.0015346585155447,1.6791340827087953e-05,3
3337.992091101536,701,0.0229363196894985,0.0001898247100184,1
127.54061489573242,343,0.1913352763062385,3.810927515572743e-05,2
38673.52981055483,11,0.019268060436943,0.0002681608993099,3
79753.33031324694,510,0.014290161397062,2.890531126231549e-05,1
19190.74372389729,351,0.0145251239525558,4.721493009656005e-06,0
40418.92837674784,480,0.0214534183168476,8.968603992645032e-06,2
10285.896779519166,317,0.0306103086456113,0.000560113187934,2
16670.435674068132,185,0.0291631480840097,3.110342181999184e-05,3
177.29197055092484,400,0.0012300368803568,0.0015711364090565,3
324.4625430539066,980,0.023756056638922,1.1620237405768982e-05,3
383.3214442302683,375,0.0010645510801362,0.0060583960213845,1
341.47927987662734,494,0.075870207562104,0.0021948265190984,0
5133.439717534453,622,0.2152218988131937,7.329767841018705e-05,1
2451.7090361225787,968,0.3060985824049331,1.3989872504042043e-06,3
1438.1948113677113,195,0.0015671727476582,6.491253742542387e-05,3
309.64261136567603,456,0.0017120139927362,6.378367847846425e-06,3
443.73689985493377,575,0.0140634798104315,0.006543378930105,2
13129.064006867293,189,0.0051834552291259,0.0003428141743331,2
674.3880703553838,499,0.1445828527500643,0.0018623817658421,3
497.7175513352298,779,0.0012000811466335,3.348826272495525e-06,2
524.7817970032339,952,0.0164781023524114,1.512825929577542e-06,2
47663.71484549424,264,0.0074401961528854,0.0001466638214434,2
120.55240530033196,346,0.0503672643394347,2.321779240196026e-06,3
43891.26202694585,909,0.0508378425408878,0.0007611634283178,3
455.1597655387124,847,0.1619902398719769,3.165637041260949e-05,0
11834.333994351447,134,0.0123882834278211,0.0001146582387261,1
65623.41107055236,166,0.0636943984187867,0.0006004640961022,2
1711.3644147535022,173,0.0534195435731022,0.0005206190006465,1
5219.854588336448,110,0.1663056806058037,3.5995252687493715e-06,2
36599.69987280193,671,0.1434050881929937,5.924168261798052e-05,0
1071.799570097787,116,0.1019266117869102,0.0009019775506264,1
12077.335906636186,837,0.0081940624076139,6.568393872260514e-05,2
1906.130160000656,71,0.006556076711345,1.1327350758739826e-05,3
37065.73933449567,983,0.0050143761183188,0.0015126138628371,1
134.93212343980744,376,0.0051569739976194,0.0008016595791063,0
324.6302003192794,253,0.0755480308927511,0.0032654016083432,0
4291.644431869217,260,0.0138267932443318,6.243318582225745e-05,3
2487.5769233523574,972,0.0010940454843796,2.6549989679265128e-05,0
64707.84930061484,56,0.080721624296306,1.6074600863716055e-06,1
473.60708819773134,47,0.1655812308622083,0.0003338211688031,0
7484.102519607938,311,0.0109614691135483,0.0019378490585199,1
64177.94127969606,606,0.0688045827996212,1.3202693448100587e-05,3
1247.9917497435283,852,0.1007409734365731,9.802796495559165e-06,1
181.4503362872115,617,0.0212738187701492,0.0016461163962293,1
4123.308236567015,763,0.008599371166183,0.0002128121310438,3
19127.06954906735,568,0.0695826954965271,0.0003019443410699,3
55257.76627510873,847,0.0041406329979223,0.0064262124040741,2
63499.17002920924,676,0.0037047670479721,0.0001419071338613,1
1570.617204903594,655,0.0095013763539645,2.773959807257855e-06,2
