w,p,d,c,speedup_model
725.7086980732171,215,0.0855339814976629,1.3254825438617736e-06,3
54762.64092261027,947,0.065182670374284,0.0024734393522006,2
8151.369503912657,781,0.0086807745531314,3.539049916627814e-05,1
4009.362347425754,679,0.011143711852885,4.8869971961183714e-05,3
350.337054007876,235,0.0015295148494884,2.591199222368209e-05,2
369.2423806585658,215,0.035826874116181,0.0002492678243052,2
989.8086293786308,210,0.1204936168755115,0.0008413869245186,2
2273.547235830996,142,0.0012886187376993,0.0049400706585253,1
1395.4259290699165,145,0.0101558007090267,0.000153349067364,2
2233.5455877882155,247,0.0033747884215095,0.0060935334148688,2
30022.3671121318,1011,0.0046975079819531,0.0005656420499197,2
3914.936475825205,678,0.0449475893918967,8.620785911915769e-05,1
109.4254802016321,223,0.104036380992568,3.121341513864698e-06,3
39486.19545357852,434,0.0048989325136546,1.676634202409624e-05,2
408.645072314173,158,0.0071484306314418,0.0002491333023102,3
229.50779253435584,193,0.1800973576075999,1.4489215935851446e-06,3
67777.81179977137,320,0.2422182261657787,1.0502703836491516e-05,2
102.9731397137193,455,0.078727261302795,8.499192479117749e-06,2
159.84404419017037,840,0.3103073133284335,1.233293408065281e-06,1
542.0294368960415,252,0.0801762620505041,0.0017894131059316,3
197.3981943457752,523,0.020652993203578,0.0002288752873937,1
40073.58811067044,575,0.005393983365075,2.695644270330212e-05,3
1696.879342553527,318,0.0601131506070663,7.688114356951932e-05,0
15130.783643048218,471,0.0024127011180898,0.0039743073402094,3
10483.201487479651,982,0.0275445576173277,9.47054466966573e-05,3
252.8172829200464,553,0.068234126943301,0.0031978847366827,3
149.75988836746208,118,0.3009657902239562,6.816338846030057e-05,0
180.760905358408,58,0.0328443521757954,0.0001873334116262,0
349.5206987776383,376,0.0165193311591568,0.0005859923660236,0
689.5742679695572,593,0.081454955129192,0.00131080541711,0
6955.910978498494,140,0.0825560203473543,3.149800916780707e-05,1
666.3906751952212,297,0.0024722020531772,0.0070624941889276,2
1604.0254500572566,382,0.0019687200296026,6.239980548242252e-05,1
12342.4626967461,45,0.0321726150609778,2.2901496121513707e-05,0
424.4450487690817,265,0.024098287827632,0.0029365414526733,0
4684.6215292459865,913,0.1003622966288611,4.701735172957293e-05,1
1070.2391617486344,524,0.0015761575221483,3.6466418104825805e-05,3
859.5078426607861,72,0.0592991386272465,1.5728514831859408e-05,2
25827.49262838872,980,0.0056377370364778,0.0003608652000154,3
7280.893781643062,645,0.0464875211418703,0.0027471523399967,1
743.471253039923,516,0.0139876632613146,3.802812436649673e-05,2
526.0986351300812,429,0.0014567650498313,1.5130083365945463e-06,0
52784.66152234808,829,0.0079959462228927,1.0008844378938722e-05,0
934.9306390597128,613,0.0877627243091796,0.0072638233773331,3
2082.2519295531565,682,0.0010676836256155,2.1690938853795214e-05,0
175.92322906186803,319,0.0046465317607161,1.6680127022974971e-06,3
34795.09806167935,81,0.0150970586743546,0.0001886626581822,1
91603.53831823672,913,0.2250808508082474,0.0009793434098478,1
89395.27321788445,23,0.1451053223503764,3.339511153964231e-06,1
957.6264353134962,583,0.2336316974142774,0.0061167885577178,2
11606.84149156008,900,0.0031427605886728,2.768158101722221e-06,2
321.2231052631163,360,0.0655025425656948,0.0002799218415651,0
6636.732290145422,32,0.0037044138575372,1.5513964961658523e-06,0
30370.19354378911,472,0.0017004824956863,0.0089719726886869,1
52935.63676283888,13,0.0186787167520128,1.1325836756288618e-06,2
29411.254893605037,958,0.0261351983639521,0.0086062741465443,0
336.20528143600063,802,0.1997526387844279,1.0085632105149923e-06,1
35805.956567782465,967,0.2879689582619338,0.0007670433182725,1
508.0185347202995,778,0.0387364593064305,0.0085165952977296,2
11794.841539386614,337,0.0426979221259261,7.001346885506573e-05,3
4936.266090777732,109,0.1767814660620844,0.000272961026683,3
34480.725184729294,853,0.013808563053156,2.062105441929194e-06,2
3975.3372552083856,458,0.0032876810481038,2.866329935835957e-06,0
1872.5370509868087,931,0.0129871530080985,0.0058211162090946,2
79968.70690104873,955,0.0132123564599298,0.0004247485290251,2
393.74974781049696,191,0.0547098644268364,7.938549188950889e-05,0
143.74428237424007,405,0.0182309293430458,0.0019655976351603,1
1197.8356186354954,217,0.0145645390931272,0.0021100623503301,2
551.0452792701687,621,0.0243215501832113,7.25625532952075e-05,2
290.570925182548,723,0.2239858289814951,1.1167287823938835e-06,0
1542.7027207332762,174,0.0243295458806254,5.157219818874546e-06,3
73366.83126448988,5,0.3142159519474621,7.724750853458722e-05,1
38971.812550563656,182,0.1210216624351342,5.6200514652134856e-06,2
588.3461228175499,671,0.0131270808122372,4.48217356559733e-05,0
9297.713658945044,200,0.0049493077616187,0.0006012837631811,2
