w,p,d,c
11555.629801635383,559,0.032493146845934025,0.00010425275988210582
1161.6955870045524,45,0.001533368855130754,0.00740944776249233
10351.075899564581,33,0.02004461739747036,1.2908767688551924e-06
3405.3493025373473,217,0.11138703682717518,1.7186756134309842e-06
55012.88611528722,497,0.09644419591732432,4.293624000587514e-06
13322.015218106424,862,0.0011379261983397004,0.0005581752471198354
22663.567376493673,169,0.00847741173330191,0.002217165561916243
132.3606731753937,188,0.03078059325089371,1.0166409846397599e-05
39805.449133668335,335,0.13087687664192982,7.46058355088553e-05
178.25638469446187,988,0.006909209859009786,0.0008191911130677009
8448.693409165193,942,0.013916109465519836,0.0003518991143868005
936.8660538320041,388,0.003361818379560148,8.653761571999503e-06
13651.799000958328,614,0.00826246669684617,0.00016929500221310258
1490.924783092964,138,0.012618608001156682,4.94778263934651e-06
1986.1945580134657,117,0.058568846947493355,0.009375933983357686
1037.9068665665861,890,0.014728925683480713,4.1766729717840196e-05
7483.207769264906,769,0.017574694427061232,1.148870992312888e-06
8636.183059306895,662,0.06668859102838803,5.799096837827091e-06
14091.451544357691,47,0.009860657441387885,1.2603178430807379e-05
372.5403769321765,923,0.03134239942570075,0.00021319238114854053
31078.06415381597,443,0.03221868311012782,1.4031522862248029e-05
565.8946204438187,276,0.03549393589218329,1.329161845071697e-05
6347.2818322325265,470,0.018563833169814543,1.4536397225237503e-05
98542.37898787096,19,0.01503880434957968,0.0011706327199246084
59727.39816605238,571,0.22466337888919247,0.00011096633396069014
26355.00545706514,807,0.01318223735699133,2.4514080846218425e-05
916.3983563190326,427,0.06892792518581217,2.32833119643508e-05
5636.973280400194,905,0.022237463969524286,0.007495682507846303
3614.2842500708834,379,0.11082036227228868,7.460456328602014e-05
467.9751637228189,452,0.014583629932393085,0.0011562696094708268
474.09544005118477,416,0.040155587542212934,0.0012349908387479234
33290.66511715546,301,0.18845099561626008,0.00022323509213787644
231.02948220513917,758,0.0028181238418113715,2.083078289974189e-05
3398.4710253927665,630,0.009595841598766449,0.005939214957445214
12192.749889318717,640,0.2959806801039335,0.0007594210112201827
2356.059932348044,511,0.20473313229804907,3.824073409027695e-06
107.52410998800421,793,0.018149519041045146,0.0016976306302553808
11177.066487974917,551,0.006752731875528183,3.179963723193032e-05
2670.3140123737694,273,0.2706978971444271,5.770595727415972e-06
10805.583976007745,828,0.14717026611221212,0.0005299638923758516
244.15506757970402,792,0.047570021649187826,3.049094917725336e-05
316.0959702412044,784,0.04440255628850808,5.984303346856515e-05
2747.531598086487,156,0.036574079215384275,0.0036308024016264034
2358.2794154968524,195,0.01978246918947013,0.0001258947850110372
105.56952475122202,18,0.057787471436637414,7.784150657956268e-05
10788.774520915189,552,0.012593336655024266,1.6147274742335769e-06
8372.52442409075,142,0.042863172994089656,2.075382691313214e-05
9057.562676960399,439,0.15525059734534558,0.00612047482541315
26128.82354691611,381,0.18717106205439868,0.00010872896393280125
1278.8032311409752,561,0.0022892975631466114,2.845605174535088e-06
141.52210570905424,698,0.018732884652403855,8.683847197803647e-06
34695.30024907937,55,0.0037909381200602684,1.6489868787360918e-05
243.51315807808646,47,0.011935779355073763,0.005654203394039835
686.4394970258161,834,0.003254458682966687,0.000157120264380636
3944.069583706315,400,0.2669174352937257,0.001063385917353471
248.01556158148335,651,0.0031032170339716494,1.1969361907357291e-06
9091.940500409682,272,0.007891235645261003,0.0001724410845186433
45488.36327285383,246,0.285900787034368,0.0006574671169784235
181.97325631664512,511,0.0024995635702044876,0.00010401392219790399
8807.788054805636,96,0.007975467718238642,1.1248638652917862e-06
23457.99168898524,215,0.2282640191220794,0.0003934514480015261
127.36643710006534,134,0.011098341573063364,1.036937261560646e-06
10150.468153735914,811,0.002739774587973049,0.00023345278016112826
37967.44187803337,952,0.04450597852070145,0.0022504932233815144
12485.318576761125,572,0.006868183735947453,3.2976749860546693e-05
11283.364454984205,827,0.003733390929496024,0.0038031170204231414
112.41157526782533,444,0.00467560801351138,1.5801148042163661e-06
6416.062860810608,941,0.005613970344603632,1.1235208394876303e-06
638.6462853914593,39,0.014388700981359534,0.00028902468186336533
454.4673452270885,239,0.047344325929669154,0.00320213277220314
990.968778982257,517,0.01949164964803839,1.5577405067835143e-05
22652.749363421157,1008,0.053982110667780206,1.7563813115638744e-06
8386.70777780211,717,0.004525224923169509,1.2371323199124101e-06
1664.5168531465558,567,0.003157492490335174,9.349864871869366e-05
3620.9880340430473,413,0.11319325837468505,0.00521186850598462
664.3210321461172,211,0.0061268955192099305,1.129735379682181e-05
14195.108504618102,906,0.052534570307344465,5.582069322120402e-06
10290.93573941112,790,0.09102351441903715,0.0033115632122958415
8028.045176686687,712,0.006265079381743335,0.00422689786345621
9478.572302123335,264,0.025263012000420564,3.953963137738722e-05
24840.53616997456,446,0.004057878656592843,4.609306326577442e-06
1946.4254991388243,308,0.03607403540703753,6.24332208593073e-05
4894.4483535236595,756,0.03499241603830169,0.005660438605235121
274.2637290308616,936,0.012328094080565398,0.004813471382263765
1154.3012924731156,694,0.0025906597714073533,3.2527427768105423e-06
178.56101613586068,814,0.0400401188080935,0.00433308239051166
90486.87817821234,625,0.1315197340982457,0.006643923316892409
666.1878926398833,419,0.014594664235027848,0.0032242489535626033
365.4618858568484,858,0.007452414730730296,2.531746485222438e-05
1195.263265155108,205,0.03901366258637135,5.92465069902707e-06
