w,p,d,c,speedup_model
130.54334114045463,122,0.0027607967995383,0.0014195910089597,0
19084.46226594917,777,0.3161176717471183,3.811586145094305e-05,3
201.4054723136553,398,0.0079673789411585,1.1479053606898203e-05,1
2110.745063236516,14,0.0406384020686656,0.0002604178942788,2
95499.6754982914,502,0.1682800819534901,6.468336681398242e-05,3
5439.413771132134,640,0.0012405231884976,3.878385034346696e-05,0
56804.62096733637,145,0.0037222252264664,0.0021080384595061,0
2791.201962783818,697,0.0020826774447646,0.0004522554694018,3
13244.400767998955,635,0.0346709003978511,3.4243657480031645e-05,2
31533.6627237348,925,0.0019065739506106,0.0001482709667285,3
2894.8320528799127,1022,0.1555765006212359,8.082676007821567e-06,3
861.4224781945571,334,0.0063559719504945,1.1339856970374168e-05,2
682.348876499845,873,0.0025974685093713,1.3239509285128057e-05,3
355.0398887779313,281,0.1226970431830305,0.0011231477682845,1
87195.44458963531,697,0.015546148914301,0.0035273539362324,0
16385.766712501205,600,0.015160388363666,2.4330612885337996e-05,1
115.865143618634,20,0.0097380945513849,0.0005466824659028,1
305.7543302880401,121,0.0366766002154884,0.0002090254149154,3
3244.6076416182746,204,0.0041917220777977,0.003008764314171,0
1759.141518901391,897,0.0292665275077536,1.557430932746062e-06,1
1250.01114263937,388,0.0407399158476262,0.0025986253937149,0
3799.29478829374,774,0.0084316624955253,0.0099296289749389,2
449.09311184377935,900,0.0267479719485213,8.613716389566384e-06,1
3252.4844049787653,757,0.0010449140133317,0.0003100179925842,2
432.8596289606549,931,0.0024521247701733,0.0007356491090935,2
82912.25956472856,587,0.0596910096937469,0.0040274792393203,1
20143.32043529652,82,0.0024623784210708,3.968231941586984e-05,3
1055.23912894706,26,0.2512117921503177,0.0004227994141166,2
14262.947112060532,104,0.0065893210266889,2.974852708067364e-05,3
75367.9078869749,286,0.0091338692097671,1.9721135265284748e-05,3
6908.233889227297,692,0.0026682896328462,1.4915467439861089e-05,3
110.44485300011206,441,0.0349724132911138,2.2616973486260544e-05,3
139.8844264726034,757,0.0087761557203126,0.0001035334184651,1
155.60281924208098,321,0.0268339601292417,6.176797468814579e-05,1
678.7133459341798,135,0.0050479845061346,0.0004746288597132,2
28772.387663367263,911,0.0021590298946928,1.1112338093034486e-05,1
