w,p,d,c,speedup_model
1723.895049678548,261,0.0061090099220363,0.0047119575108238,0
430.82605801594224,247,0.1852392674710201,3.0829088543071044e-06,2
115.28678483571714,37,0.0031279460310247,1.5120497222409145e-05,3
579.2746072354539,453,0.3084859342993042,2.0945679991649464e-06,3
12823.678581823971,263,0.0098335687955994,0.001361795864243,2
12998.310051427648,173,0.0287460945736997,2.2375704975065727e-06,1
19461.91638529497,692,0.0057257511159376,0.0007172494306873,3
340.2351493328954,184,0.0036001743372883,7.452482531101853e-05,2
4723.339582847845,685,0.0011169536443582,0.0022284329293482,3
6845.96868250183,502,0.1165043487842307,5.357716167470303e-06,0
117.1458442179079,497,0.0069261329544829,1.4905330467161852e-05,0
205.1174234899426,551,0.0345209246734904,3.844793149630625e-06,0
18065.632556518263,947,0.001067041294378,0.0048253991339246,0
557.5427566403532,14,0.0684556166337717,1.573072214779997e-05,3
1053.059091933701,536,0.2347283646814865,2.942032406546567e-05,0
931.490066458331,979,0.2948850934760589,2.639466225349954e-06,2
536.4760795006847,244,0.0031826384504719,3.550700064578395e-06,2
235.08172206189303,692,0.115443917175696,0.0007554821486258,0
3586.132276988852,217,0.2466276287154793,1.1920838293658291e-05,2
97418.86154096552,107,0.0264000863316169,3.109582778544617e-05,1
332.91148876861746,971,0.0460584024153527,0.0036083837361589,1
430.8119474747132,7,0.0013580533180245,7.996151354342043e-06,1
350.1315128344555,562,0.0953178846233489,4.989783788338487e-06,0
104.33519986310507,446,0.001239766752411,9.594028994715572e-06,2
29605.540113734933,491,0.0042156273912976,0.0013632588658734,1
4869.715868411801,945,0.2799773974979515,0.0001438033484805,0
1991.5397607568984,697,0.005692319786911,1.4673823709953512e-05,0
21040.488681849405,203,0.2124863002297848,4.112686146637583e-06,2
1201.05962679055,1000,0.0013881936094398,7.582969468472412e-06,2
789.3179227735553,742,0.1867366994436771,0.0001562867727554,1
259.0361845487235,660,0.0113732325726886,7.417716033182158e-06,2
460.3946533758936,40,0.2760962271263643,0.0008164829329876,0
3942.495292090848,637,0.1636965047236612,3.606097636319662e-05,3
26220.23707885964,101,0.1976059924637651,2.5445346283125022e-05,1
1278.500736705963,657,0.0413943326275167,0.0060740929500582,1
177.6866822919072,612,0.0264510700206598,0.0025891025627638,3
401.1178510055707,426,0.002724277768264,1.1649886945358426e-05,0
5286.833070556465,658,0.0113576273874652,5.087938312595205e-05,2
74803.10766573058,1023,0.0051118319451618,4.889929768663078e-06,0
453.2517914143247,957,0.1635533728079661,7.328957075293872e-05,0
27926.84772650214,3,0.0139894387416569,2.150687972853748e-06,2
181.93233825654409,660,0.0154109189421961,1.1715621612270052e-06,2
85787.22963018379,773,0.0250036399759062,1.1783519097714746e-05,1
5668.523482222475,550,0.009162931982928,0.006043740531033,0
44036.98185094136,514,0.0389416731951126,0.0018533755120184,3
70496.69941205694,814,0.2294857955100255,5.8325761709733457e-05,2
876.5568709294275,428,0.0024448807072192,3.64945903321952e-05,3
562.3712300476658,983,0.0010304909398836,2.839284733264813e-05,1
2431.455899193888,544,0.0276166321360784,1.3317906757701828e-05,3
3912.918406022628,158,0.0025486089442096,1.802612225926139e-06,0
495.6957222220451,86,0.0251134393879542,0.0025511450903033,3
845.6651173159408,835,0.2132365530023698,0.0007330691859386,1
76574.63234215263,475,0.1176258242370436,0.0026293198926672,3
784.8126449570784,581,0.015038873078587,0.0012531747777278,3
29349.86544813356,908,0.0017009674007165,6.036336501037216e-05,1
398.8449530478816,1000,0.0368960949975012,0.0075162747862855,0
78683.97906070863,319,0.162703337658131,0.0023562360627958,2
5302.732371835113,1014,0.0099855515419594,1.3305245605069044e-05,2
3586.582352853777,154,0.1162267200352143,0.0020697547057369,1
227.20686442466928,286,0.0029449711472466,8.205184711631705e-05,2
291.73231722675274,380,0.0056522106927893,1.9908093850981785e-05,1
976.4886178795144,83,0.0100343818467099,1.4324195168990446e-05,1
17805.599883192746,178,0.0060721893593632,0.0009198148626224,0
429.4415829022419,484,0.0024986664484867,0.0014351396761874,0
41543.44793336016,776,0.0013297233315847,2.748298557201998e-05,3
192.1758696690627,142,0.1280654166835984,0.0013563511254661,3
977.6744947406944,406,0.0124547537236731,0.0013894634215344,3
37126.59097387009,952,0.0017286359316825,8.544361331346345e-05,2
6374.843472517013,275,0.0232425834449972,0.000287012250295,3
370.50943959829806,660,0.0042701692637438,6.947458639216351e-05,1
1471.701266270213,654,0.0916967186230297,0.0075626834618363,1
9685.534848060037,337,0.0246980397862441,2.268283417473545e-06,1
5199.447972660663,453,0.0314540332687005,7.143193344385856e-06,1
449.90366265119,200,0.0033904452158967,0.0068550563628726,1
1188.0086869801216,545,0.0033973231717042,0.0095381343251419,3
4437.551968934049,840,0.0041448988175247,0.0010601602922432,2
77719.60181653098,222,0.0139804551133231,0.0016922813296158,3
18441.26157692252,303,0.0357515153337276,0.0001814552473959,0
29820.140757654357,639,0.064164074288677,0.0015373002804694,3
67714.07731948153,573,0.3011608789000181,7.066918149563328e-06,2
5815.118005819549,508,0.0011598163326066,0.0004516070793914,2
31786.371285232675,896,0.0114233491579439,2.7402371656958868e-06,3
3194.809013961807,612,0.2258380559227787,0.0024949269139946,3
1689.665897679493,562,0.1914992819870328,0.0007821863091452,2
7382.195596730914,575,0.0123091889039164,1.6680168638884842e-06,3
53421.5194431778,867,0.0079682728132479,5.507468992557951e-06,1
321.3434234649706,996,0.044957203627707,1.5592491401626566e-06,1
193.67835298747343,540,0.0070031197985242,3.725628266045564e-06,1
323.1378496476691,232,0.084586984818289,0.0006524582752853,3
11557.64294947786,629,0.0383931356322612,2.194925343314762e-06,1
257.1411024814184,913,0.0075056413275921,0.0027640442025078,0
61765.31332933798,487,0.3131348687128593,0.0001313910459848,3
7189.824840441841,172,0.0037040625839133,1.664777132538171e-05,1
82332.5242643286,477,0.0027706609000132,0.0050604124076629,0
11362.0900904614,864,0.044041076233244,0.0045008738523554,1
827.963490665496,713,0.0011960820668711,0.0001601315296636,1
12931.133778360463,994,0.3094826766191653,2.3807804221504395e-05,2
811.682663084702,64,0.220380498559933,1.7619916767204548e-06,1
1477.3971954706108,581,0.0386642112042824,0.0014631426442928,2
13809.214189811191,988,0.0474255066482413,5.165131223588982e-05,3
60578.27654189436,544,0.1289408740593224,0.003411588849693,0
4300.981455901041,259,0.0010633044478601,3.188702608559758e-05,1
26800.729191787304,548,0.1629329306151708,0.0025975724608156,3
1624.8843692395967,636,0.0307976839839911,0.0001681951907748,2
1310.5870901829717,244,0.0042407416315787,1.989419381860884e-05,2
602.8999432712296,238,0.0209011780348291,0.0008140908415513,3
7676.264552334951,847,0.0218059900823475,1.2615853390725858e-05,3
247.5618875142074,429,0.0107495247903951,6.708525834686938e-05,1
2149.291310109502,562,0.0170153890656784,0.0003949105458908,1
27272.242725043077,863,0.005191978880852,7.18654884233918e-06,0
52571.74311846238,670,0.001787771689235,5.752213937201868e-05,3
23230.53509073147,472,0.0535420714820529,0.0012383103474972,2
516.9407014366062,956,0.0144839733356608,0.0001166248300628,1
57152.54241724158,9,0.0027039186745812,0.000202693586117,2
3926.801920977226,1007,0.0769705200924934,6.695802255843448e-05,2
218.01292123826377,534,0.001697092098378,5.085606903195969e-05,1
56503.69320268973,427,0.0253057318416676,0.0069442792442753,1
692.636967723955,990,0.0022023792251983,0.0042608742010785,3
6086.071544351317,217,0.0029914477517585,1.759432162699063e-06,3
1046.8675439490708,515,0.301176635396702,1.7556295145649046e-05,0
3462.8381994249385,736,0.0113756204845393,0.0009189329122406,3
68862.60615906488,226,0.0021110752479757,0.0001847239230275,3
3594.239117402536,191,0.0876307771131735,3.7375605982530553e-05,2
259.28010504954347,371,0.0156718214367648,1.8338270912909307e-05,2
83656.48670881146,62,0.0034475396506286,0.0087187899607513,0
19259.62884534203,569,0.0866512116102732,0.004610914041712,3
1665.6349984070744,426,0.0084737666124539,8.400957896888702e-06,3
11233.05451701002,987,0.0176835506941989,0.0006576741270694,0
248.8787456256756,594,0.0289007911801416,8.269484187995787e-05,3
110.1632662815206,928,0.0012436204250933,0.0003011412599942,3
2225.9064880760566,146,0.0222373790995393,1.3067419165567618e-05,1
263.5079714538953,465,0.2448052113660063,7.156056610277359e-06,1
1301.9635165894276,998,0.2044008802697904,0.0093307591787041,1
242.49479061074183,260,0.133667734424386,0.0074269559441722,2
2921.154445478885,804,0.0017653876262055,0.0001582304980841,3
1419.8236294092696,577,0.0019740066334756,0.0014681826412291,2
2845.735733314412,752,0.0294260738165444,0.0036706413044508,0
1009.46605638329,849,0.0065112867608631,0.0006677005442759,3
200.4870173973476,750,0.0853368623147269,0.0011234473532727,3
2168.486918627957,130,0.0430015197995823,1.700668353363025e-06,3
20880.303897474947,640,0.0101585309809877,0.0044089941887574,3
239.2439068008009,896,0.0300958720537776,0.000844939285895,1
2199.9805770221287,553,0.0441488522953901,0.0002330473125614,0
1095.584760403716,842,0.0111931791767564,1.2092190838863178e-06,2
33608.94727161541,807,0.0043241879909107,0.0002911253424085,2
32261.357767539677,89,0.0020594406679718,7.21371676490295e-05,2
182.1832811646509,949,0.0360845393601615,1.1658985842219083e-06,2
17408.156250857362,308,0.009964652345086,3.680641417172856e-05,2
924.7242848250652,700,0.0052624552582043,1.35832800768221e-06,1
881.4904257027,69,0.0022582098541195,7.651435374486395e-05,0
657.1120334324816,379,0.0057922465997221,4.405782443771515e-05,3
3131.106291891341,334,0.0056000888619018,0.0065135922577934,0
36450.72362686392,677,0.0020729167760031,0.0013725710571377,0
16021.544806428064,476,0.0903517967790816,0.000762942087005,1
35900.41068172698,696,0.0030969758108966,1.0073591552931198e-06,3
116.1840634583822,764,0.0107734906515677,0.0011434387471082,3
11227.734832248028,746,0.016374131751568,7.501147107142312e-06,1
26566.461758816167,334,0.1982618801188305,2.063107825228753e-06,2
854.4559038699846,412,0.0152832540581435,0.0001442118087567,0
164.0422696016125,679,0.0070646924290678,0.0007852026309616,2
10149.712326134784,149,0.0086250015757171,9.601100897192188e-05,2
8661.884615068413,274,0.0019899986666173,0.0004482256429873,2
5803.425698211599,334,0.0234984108356815,0.0042889779935216,3
948.8834148113812,658,0.0623405946683279,1.5787618416964428e-06,2
1005.4477615833728,55,0.0020469316306734,2.8902004646732644e-06,3
150.47906230542648,694,0.1001307825784307,7.039890680585814e-05,1
1369.2434631858764,965,0.0043399976673029,5.9051065667519776e-05,1
16145.831409998937,558,0.052481048474865,0.0005157995509135,1
145.3634385913353,590,0.1847188133284577,0.0004903311670075,0
524.0877737585,483,0.2636567116428957,0.0013712845748485,3
2099.5581279360613,60,0.0030022025599926,1.3882109209891777e-06,0
79575.26143060553,845,0.005812320991642,0.0014354200321421,3
22736.743802866586,491,0.0057871109521875,0.0019837847770836,3
214.15813441855093,814,0.0018166102076455,0.0055032906235029,0
595.0496906613204,769,0.0100013072922767,0.0004461859470392,3
202.4360501296993,767,0.0074935522411712,0.0002982105775799,2
120.69313007845602,153,0.0065719783372784,4.886515077160436e-05,2
368.79819768262297,367,0.0067028374660538,9.543358105223106e-06,0
1609.0143837023588,74,0.0447130647506809,1.790565557125894e-05,2
162.67003698059287,931,0.0015065854273302,5.320280595249776e-06,3
53358.65049383066,679,0.0266011796641934,2.9531428892958918e-05,3
15891.65312908661,671,0.305532822980508,2.1015350767451988e-05,2
712.5694437095619,839,0.1183518475781487,0.001243607463957,3
25192.55298194216,893,0.0970947179765751,9.512180590261185e-06,1
5228.061289757728,489,0.0011226997532014,1.6944395041906982e-05,3
3400.3328084676414,616,0.0217118758735649,6.65559746113769e-06,2
10400.136713110667,629,0.0021574133627488,6.913480482387705e-06,1
10578.800029768465,596,0.0024061160057176,1.033325607038722e-05,0
29259.62222104483,607,0.05486706964878,9.78110785688583e-05,1
4111.767228656826,889,0.0017593197176122,0.0007246164440463,3
53230.97757916444,825,0.1833396778232422,2.4842241496228743e-05,1
35828.531530192646,450,0.0064608959854051,0.0003663537629934,0
397.3761844466722,184,0.132852444134957,9.362149025171772e-05,1
349.62751797950807,272,0.1302219890834255,1.935570415132039e-06,3
10229.652516885337,385,0.1533108595669086,1.0034823245449408e-06,1
118.24836930765078,100,0.0011546863516753,0.000375690810015,1
147.86931278460844,105,0.2037807935249785,9.27763332453321e-05,2
20941.988267910256,816,0.0025532593249508,1.6997530425606322e-06,1
99864.716580558,282,0.0025728973649311,6.697113703802984e-05,3
36536.78597867168,377,0.037375390246551,0.0001942682605597,0
172.84085210215275,505,0.0076127121817304,0.0003297852242471,1
784.7873320422746,810,0.0074637465580379,7.979021532975948e-06,1
249.07314117010387,536,0.2660359162863638,0.0037525129895556,2
5364.629912573525,387,0.0494410233261924,3.7998575248411234e-05,1
4461.903438052971,445,0.0027662559904443,0.0005723528201913,2
34208.55625642341,807,0.0019133899442756,2.324089565326487e-06,3
7777.140664469709,124,0.0069178621743481,1.812151581814524e-05,3
435.4936968624947,878,0.0184241802846991,8.323133019846555e-06,1
3345.205287058936,366,0.0190582626980196,2.6717384233665147e-05,2
594.0935999256055,99,0.0155168016804715,0.0061830430786379,1
500.9830076779196,236,0.0345374740085668,9.014246000821364e-06,3
120.7576790406666,714,0.0018224632468143,0.0003237365331518,3
171.06234035761602,530,0.1484910078837043,0.0001595089509106,3
712.7030090058151,499,0.044345056944832,0.0001022425470339,0
69380.06691568998,995,0.0086100865809727,0.0008724749625102,0
12343.056138918142,999,0.0015521416923009,0.0013915962393195,3
367.2239301312846,28,0.0020126691418864,0.0081677093352116,0
624.7373179498943,858,0.0058975816016973,4.57812914774131e-05,1
12855.342561345604,337,0.0116723842129289,7.702803252124391e-05,1
823.9379809724311,761,0.0238928179296304,1.5195763746832929e-06,0
46501.51144976192,208,0.3152362127528774,0.0055207431973906,1
76066.81393519788,668,0.0545883472591103,0.0001165197782942,1
646.525498376701,797,0.2247345560480133,0.00027667397324,2
544.567695742954,834,0.0665017719949773,2.7325105460108886e-06,1
15835.798312729912,492,0.0820114042993555,0.0002084627762083,2
726.6901422149034,843,0.0756173592614132,1.2065522141070486e-06,1
17838.731848318796,797,0.0064408833856723,4.241918015653103e-06,0
64866.68340594664,9,0.1046992467357876,0.0019547636981603,3
49433.2048516282,612,0.00339994526865,1.6486039084433062e-05,2
223.7245871517437,242,0.0326595250507843,0.0038862263895877,0
100.81072214043483,659,0.0302513961900498,4.235190003021911e-05,1
289.6458016151994,745,0.0052285741740688,4.627764245770611e-05,1
235.2771213636356,925,0.0340603586812986,0.0011076772986044,1
3962.990874871861,815,0.0035335651700535,0.0001844755034549,1
9672.982454890653,244,0.0576967241729721,1.304711077824168e-06,1
43192.21419204737,195,0.00100129357497,0.0001866056128073,3
56396.88956061084,107,0.0054585733022323,0.000221874823601,2
