w,p,d,c,speedup_model
37508.91925877935,277,0.0344055118154836,0.0001730857184983,3
3454.7254282605995,861,0.0028540184101554,0.000356786620545,0
15338.481754905864,985,0.1583228326530624,0.000307646490425,0
10230.652366397242,260,0.105850349296579,0.0014116731773774,1
1951.7778244524693,969,0.0019547931554997,4.456513250494112e-06,3
7994.199604632602,92,0.2660715038844672,0.0010741028168704,1
226.01758057285755,636,0.0048077258469937,2.902255771422161e-06,3
25740.168746618263,749,0.2102631537435876,0.0030833409271119,1
1432.6333512976073,559,0.0020057568364583,0.0008999153754625,3
404.696648945971,404,0.0151610139389654,0.0001587390130734,2
617.1447913603088,726,0.1166396231970741,4.226400496848301e-06,0
3117.4269838729256,201,0.0044514266492583,4.049589379564521e-06,0
144.3669519145526,839,0.0092082843823226,3.421707716151532e-05,2
2227.06790449784,1012,0.0461803930832515,0.0023477043127602,1
7750.34947128688,123,0.008537621199682,0.0001586511560202,2
417.5556001304124,792,0.0906724664226387,1.08408088330427e-05,3
2481.1240990465044,63,0.0024334806278681,0.000363585585034,1
33633.192764162595,462,0.0156671770556504,0.0070198158746707,3
101.50165604357072,426,0.0154403981142451,3.458661268924913e-05,1
689.9622114120469,81,0.251247288888643,2.8295421966897868e-05,0
71067.71549094256,929,0.0075758188639967,5.035148319588992e-05,2
920.5219393250932,150,0.1480387020618476,2.353869389071516e-06,1
100.78517936179736,971,0.0369111090143973,7.864488338056649e-05,3
10741.35208421467,718,0.0017918408410361,0.0003193386172634,1
155.73678836996658,775,0.0096705344616834,3.762089185974064e-05,3
679.16716241544,192,0.005578661582944,0.001419497736478,1
2175.6637852328427,519,0.0017769511402221,3.1338975800430866e-05,1
41066.83118280214,784,0.0014348681424831,1.854065378109556e-06,2
51923.06237570536,298,0.153668559496849,5.085403365568136e-05,1
17742.970247652294,393,0.080555338062685,0.0093995846766064,2
26753.627670082635,281,0.0663022212805415,2.7223232296936387e-06,0
96774.0369669528,234,0.0605651288603946,0.0041160972037311,0
622.9283687042845,501,0.0039111692752393,1.3280434228874978e-06,0
216.93268871009332,548,0.0655876888015593,5.971883837720498e-06,2
16429.622665385403,157,0.126630553986403,1.651604407904147e-06,3
29865.86801776366,623,0.076962466989302,6.788405370590017e-06,1
1031.075202966891,675,0.0271659797230184,5.188965280873874e-05,3
20900.14386983396,713,0.1399829444852939,0.0011328990136509,1
81626.54299775304,2,0.0015208450985884,1.8790787903889723e-05,2
161.39148150634986,742,0.0026754513254792,0.0031701154584855,1
12461.133857896131,486,0.1556674440207434,0.0001175794531973,3
18065.660721004173,659,0.0063929925856231,5.642003196340429e-06,1
71536.35154598833,101,0.0096825794103345,0.0030135067045292,0
2454.811795424468,902,0.1309401039634904,0.0001911186511479,0
133.56861822722627,732,0.0010564453464666,0.0052990814652137,3
177.6721502690187,690,0.1681098696630274,0.0004716197824139,2
50296.66785973224,480,0.0787553312493015,0.0012419737815202,0
108.70931372828116,1008,0.0189082103125875,2.5854969618064355e-06,3
125.4986568616794,569,0.0349899734863891,2.447020220093258e-05,0
337.4994322917177,662,0.0024345905176422,0.0003231470377545,0
1255.0159411156224,351,0.0904966571977841,0.0012087499089038,0
25890.991112594293,640,0.0148193876025851,0.0096259575843347,1
1703.1982407882597,283,0.0016783600299085,1.5882927358922484e-05,0
93496.7858702534,1007,0.0766688476740154,0.0012349047901743,3
14283.86124133731,618,0.0535970362483725,0.0002539863001589,2
2974.209765610122,224,0.0130133982428377,0.0047921919811799,3
44940.62770862308,707,0.1827930413962228,0.0002319361548786,0
7898.527384550599,724,0.1391259922690453,2.012071717754077e-05,3
1564.1580145286596,604,0.0953497184010269,0.00064614678562,2
97453.61649930233,883,0.0052492523555318,1.6902042307414863e-06,1
17317.444563842415,709,0.2929380910291809,1.2199205036752431e-05,1
12711.184232748545,775,0.1219358106013142,0.0098629198145748,0
16134.14694984309,512,0.0885546309993473,2.014993433924215e-05,2
484.8020058204536,297,0.0023278615280133,1.5156770852594864e-05,1
743.8415584051538,986,0.0034460666634536,1.1477093311489078e-05,3
4362.809636459935,330,0.2818373759605498,0.0006703166945329,0
669.4292952427269,782,0.2961063661872055,0.0037588210895375,2
16793.627369759513,119,0.03104471412812,6.745208556911873e-05,3
30628.97860156322,624,0.0860483352153137,0.0001343285752911,0
53722.520070566905,475,0.2197949621887772,1.7968219122917136e-05,0
4369.045158787065,825,0.1048138984996882,8.025085334930012e-06,1
20927.11872592725,795,0.2904605709531239,1.6983621962618357e-06,3
10653.437003597406,450,0.0152069753477873,0.0001984535615327,2
16024.993693395712,744,0.0310876505777785,0.0010558006979249,3
3849.3447888200376,543,0.0047943039460029,0.0016477952988544,0
7558.801330399511,451,0.0011224123676554,0.0001529664866294,1
33076.808647198326,961,0.006870006288,0.0002191034192243,0
1550.5691481590936,871,0.1872270712861743,2.698193672512662e-06,3
27151.69241960612,34,0.0013059899575786,0.0003318596964392,0
1132.0928098452353,93,0.0010036872986489,5.8412139426645e-06,3
756.2821784090839,746,0.0108336461176796,4.242490709503484e-06,1
241.2954468754653,655,0.042709356824084,1.874224411479124e-05,2
626.8402175021345,386,0.0275042154151674,0.0006754448301547,0
196.74122601117165,50,0.1134556688263007,3.666299704544617e-05,0
120.66989952262702,792,0.0153910053970578,0.0006836221776753,3
11413.163128010598,485,0.0127996819470333,7.687179669829407e-06,3
158.7961952809039,641,0.1667649065538247,1.4738735323110342e-05,1
225.7560023339752,141,0.0226215195281819,0.0004070285601367,0
18836.174948732518,529,0.0249941264400081,0.0045528553916684,1
2030.4273510319565,416,0.1216511780588996,3.5446535807976044e-05,3
350.0470096274784,43,0.0214803024793674,0.0065129824624751,1
1265.1870412343958,101,0.106241797772008,0.0001378730243235,0
483.2455520232121,216,0.0019797012609268,0.003228184706229,1
101.49440315063792,748,0.1250227472618393,5.926967398310831e-06,0
59666.44307688676,532,0.0175992419419221,3.199635076469801e-05,3
103.26223478506355,744,0.023310596557986,0.0017729004627324,0
3774.2153031605553,925,0.0269044867468424,6.757795912757813e-06,3
3015.308876879811,321,0.0490546886709084,9.97183396372014e-06,0
90690.09120455165,631,0.0462511363091258,2.648102735425384e-06,3
840.9461822165358,559,0.0522798505703904,1.542681267794466e-06,3
32277.422722292813,299,0.2895534501813063,0.000321157667906,0
10602.755319342812,306,0.0420365739168219,0.0087537209866761,1
20725.96250056865,510,0.1259236230449789,0.006116441129117,1
31782.49392298085,863,0.0406889279175753,5.2601439056095615e-06,2
1586.4573620849094,430,0.3125495002277617,8.285294601771027e-05,0
1561.9406201387544,645,0.0053329367981352,0.0071510109167386,0
1895.3003311152363,537,0.1601809525788351,0.0001792542738614,1
89436.47446472064,216,0.0418306084834985,2.791348486941e-05,1
20411.500171930427,895,0.0044131282840246,0.000904280214292,3
37353.20230656748,642,0.001882161534985,1.5161627528485192e-05,2
158.95834549231114,708,0.002445716296307,0.0015921576828368,0
8877.983528771672,278,0.0092855097778264,0.0051622258098046,3
1324.1594563893725,805,0.0048435229309389,0.0003438779497337,3
332.2322267702524,728,0.034443096175454,0.0070259444045867,2
410.23234214116445,121,0.007158573420612,2.2179654057814243e-06,3
1247.7837110092964,88,0.0028331494017976,0.0088888913536301,1
22837.71538772024,919,0.0094689061176995,2.032392976449028e-05,1
56234.98100465248,594,0.1127427210688714,9.351657252296535e-06,1
25433.778713245934,290,0.2011756728679989,2.3755426042357703e-05,2
11558.508311917292,255,0.0064976245766273,0.0001097241798046,0
8999.356267689285,182,0.0010524040791732,0.0082602801268933,0
534.0326976060029,451,0.0199977991004736,0.0069264343482264,0
293.96768203621383,17,0.0072003463543095,0.0009702766559892,2
617.523399476858,539,0.0160606394927197,0.0030389088190352,3
32383.591693869155,762,0.0010263990438061,0.0068347834988055,2
688.7284827201668,634,0.1284568251879969,1.2895987119133056e-06,2
633.2659548075441,318,0.0342270266768897,0.0001729957903178,0
23532.3215472654,828,0.0055390828183636,2.392846114258004e-05,2
13028.76000163552,710,0.0285202334359432,6.559724933016646e-05,1
36637.77690630743,684,0.0029035214776038,1.5180761429345946e-05,2
28237.944103169164,392,0.0825487470611096,9.865077395382164e-05,1
99051.54697330476,847,0.0040913678696855,1.1910288879405604e-05,1
3334.060743806622,542,0.2118534733647742,0.0056160958092461,1
1393.0346195833515,927,0.1295523914204555,0.0002202661531701,1
37305.52773951529,638,0.0296673567065825,0.0007948950001163,0
360.39689276911366,286,0.0361349201311535,4.425358214904486e-05,0
735.2759505430278,980,0.018089912583691,0.0086960867767539,0
105.95988288546044,197,0.0033807190854721,0.0008246785076817,2
21404.988739761637,305,0.0052833915065581,4.257469289049652e-06,1
1080.8923906859495,879,0.1236723207739886,5.190060212223611e-05,1
163.02852458365558,426,0.0197914836988247,1.8119002365576807e-06,0
11444.970303370596,356,0.048781495443249,0.000654421134798,3
646.6160108903615,955,0.1430895486809062,0.0006779377664435,1
327.676526167657,465,0.0012395434330393,2.4427257633790744e-05,1
54869.04935333628,808,0.0181986109610985,0.0046814954337264,3
725.7865375996913,812,0.0059709915923216,1.6035794447734924e-06,2
6134.578322790986,276,0.108464773296376,3.851686253237724e-05,1
