w,p,d,c,speedup_model
5826.164519980572,330,0.0281317100522495,0.0005310696600889,3
7572.1339408242175,565,0.0766240088413354,0.0032415001383585,0
24767.27449787049,1022,0.1065548151328918,4.1145451923537385e-06,3
17030.293529619903,909,0.0040251272142482,0.0064019675002953,3
59143.50633354224,503,0.051212795896656,0.002614393959689,0
45470.68522305099,54,0.0069703092704593,6.419138887621526e-05,2
127.36600390957943,827,0.0056868048026396,6.021598842269992e-05,2
57664.50502681239,873,0.0055774029866203,0.0003393352085901,1
23529.328136105814,979,0.222514100127551,3.0262623364290094e-06,3
3392.4753213306035,588,0.0019384778443528,1.1149838875756432e-06,0
36714.22009268318,858,0.0095706184873223,1.660914074314639e-06,1
67824.17679922415,222,0.044170010189961,0.0011102585862538,1
9471.053316441516,469,0.0252816712432491,0.0003158551786305,3
24491.29953010831,173,0.0200410853355182,3.9840317656340994e-05,3
1225.1338977114262,696,0.0898895335969478,0.0020188580170799,3
74796.79637306157,966,0.2063696920437185,0.0012319150282962,0
418.0494999508173,190,0.0033247819506399,8.544233345576444e-05,1
1456.3337878849925,405,0.0011588572544507,1.6790305312452237e-05,1
131.44275609818277,741,0.0046839633335861,0.0003582615386583,3
50425.15576043802,573,0.1143818631519031,2.994525863374613e-06,2
1017.1157718042222,436,0.0037655450056599,3.0335521611880316e-05,1
12637.648467122352,233,0.1928805484304055,2.9878625611202933e-05,0
88335.68525193357,492,0.0614878297522221,0.0025283089906478,3
9569.62129163783,287,0.0850359587721711,3.160557110226505e-06,2
2049.314402563466,879,0.0172836980915186,2.270649218216469e-06,1
39401.34059941361,893,0.0023114056486205,5.0048870817077565e-05,2
2402.725043256865,805,0.085622504353653,1.2044360928655894e-06,0
12837.15307259154,823,0.0306083017572673,0.0003594361578483,3
10221.166280526217,201,0.1063354109965658,0.0005854952180873,1
573.7063072462767,378,0.1752514771673987,0.0002154869152323,2
9138.586150093974,72,0.2058868553887551,2.159821005499705e-06,2
16324.123610137533,10,0.0191970121336314,1.4992197125289629e-06,3
221.1871071502785,579,0.0560702879128851,0.0001574811052334,3
147.4369061855607,1002,0.0077794408189402,4.487639764521962e-05,0
60209.513005403234,585,0.0058145094221876,3.366245175069653e-05,0
1408.6465191787331,753,0.0065182245380031,1.4700248326236987e-06,2
370.3001207698324,17,0.0071316581993434,0.000999464353546,3
7955.42527434328,370,0.069621902163805,0.001572403859664,1
11123.59295176225,248,0.0427755977030584,0.0016496561736667,3
983.7068816907954,662,0.0911060935049745,0.0016547899237026,3
2363.9668468527325,611,0.2731652829444816,0.000972467668258,0
411.98596839844095,259,0.1019037660187669,8.777308062317471e-05,3
67755.20463844869,855,0.0622153099508641,0.0002538376557444,0
665.4774267334693,969,0.0896294856581286,0.0001467193958398,3
238.3790323247051,947,0.0059916102082504,2.1117086164064488e-05,3
832.645040789597,475,0.0010322249749062,4.1869317342864255e-05,2
7784.945427350027,665,0.0178984369017382,1.1018521031214084e-06,3
2923.6969722355047,889,0.013987266198092,8.542662171510804e-06,1
4448.654607127873,602,0.0043981869866293,0.0014968865186752,0
533.1521481901372,60,0.0430198049984744,0.0016762190831692,3
272.3023868943263,301,0.0031124190617675,1.3779724498487684e-06,0
733.9624546549122,447,0.0014714162988254,0.0008473949334498,2
33109.57897058927,906,0.0048541538224997,1.3657411075678744e-06,0
3885.977296655272,694,0.0026967845853491,0.0012338037061507,2
95665.01320961212,418,0.0049298016412043,4.262227942239814e-05,0
44088.139527552914,978,0.0014175849096615,0.0028771616693393,0
15371.751253704026,122,0.0814755277057068,1.7730818239494895e-05,2
546.0586107227822,1017,0.0182160879690398,0.008953811599369,0
17266.230843399215,663,0.040583251715311,0.0050316784279795,1
57153.27915603384,238,0.0207989050496852,0.0068681899628188,1
1286.7425946046012,912,0.2280473380451532,0.0001385685603481,1
28336.55106026052,106,0.0750566040913655,1.605830525361817e-05,0
19538.47741963952,758,0.0808094605958347,5.03042899930842e-06,2
939.4510336843498,126,0.0100279713300469,0.0002445900516688,3
33133.525306156254,956,0.0012472851987638,0.0010860477713153,1
1415.1887608601469,200,0.060269781295252,0.003288762430144,3
4510.861571181375,268,0.2391549809910893,3.033860267928558e-06,3
2367.874248812346,185,0.0051125505890003,1.0147425529510488e-06,2
12686.979375143825,719,0.1900991859179512,4.001186593306443e-05,3
130.869297979669,531,0.0144581534170218,0.001506636282412,0
6244.862565053862,2,0.0026249138480903,2.6200325044524427e-06,2
4346.991172161711,321,0.2341496446681578,7.995461331628608e-06,1
612.3891609291121,844,0.1365202462179177,2.364415012627027e-06,3
32438.3814898368,504,0.0259556293998351,5.327130415461197e-06,2
1088.798604237196,444,0.0876615233205404,0.0023242588820988,2
921.8867685572231,345,0.0013448639103394,6.725473625931322e-05,2
2058.1367102161357,515,0.060040309057964,0.0076788314304386,3
264.43881773488107,42,0.0020265066523736,5.889625324914754e-05,1
49758.23725362408,93,0.0034046823162246,0.0003616517124401,2
126.88902943819258,552,0.0738079304318947,2.093188081616487e-06,0
11936.124146164102,670,0.0492331629610835,0.0026751362377442,0
13628.757664400262,476,0.0063265897021218,4.917198839838648e-05,0
26867.520469953837,959,0.001376534542788,0.0023268862584079,3
22269.01269064078,798,0.0132524282823826,4.096898368313761e-05,1
352.9460951495656,442,0.0237353091321875,5.063463825501382e-05,0
3652.900184148341,546,0.132959217502152,3.489147448721204e-05,1
68144.85688039473,350,0.1329267513997054,2.6098049997262096e-06,0
6834.828789761683,660,0.0607378957444627,1.3955624131420486e-06,3
8266.84837113459,598,0.010269686739944,1.4509067075395266e-05,1
69053.4666111246,577,0.3009176631915272,7.993577175302122e-05,2
129.72822177338378,468,0.1531077840918593,1.1319268952904982e-06,1
6679.492633976727,1022,0.007445589228371,0.0012255012197718,1
359.17434488784494,25,0.0029131798159958,0.004539421027659,0
1683.5957481842054,884,0.0017841630190026,0.0001685093569445,2
1470.8523713129732,817,0.0013278014059476,0.0075510047266395,1
37330.26598136024,62,0.0032448929988492,0.0054606899336941,3
1934.805539090552,402,0.0295202858362579,0.0008138933643973,1
6961.3773836657165,213,0.0269374022857909,5.674528133525669e-06,1
216.7954836578556,791,0.0030614235826893,0.000987067456162,3
856.0884626676743,349,0.0213416752283246,0.0004225981049259,2
78009.95498050831,296,0.0174222995466777,0.0003783482212042,0
4070.8683320038863,101,0.1045326956589252,3.940143414214469e-05,3
5329.138625875929,241,0.0046303523020293,0.0005770047000655,3
1826.7083457156125,735,0.2142830099698828,0.0018219113331514,3
63897.77445056073,639,0.0011333775450387,0.0005024009955979,1
6774.586700419884,218,0.045826426456373,0.0002676204101387,3
31891.64129496865,452,0.0021199946350573,1.2367838230766736e-05,2
37071.07595471719,818,0.0064122025834929,7.713348063168535e-05,1
1021.467110016067,719,0.0019720326574127,0.0010276333340447,3
49265.80552181105,886,0.0013367454496868,0.0008294684865448,1
954.16058480814,742,0.0074699685862177,9.327882978907482e-05,0
71508.6473820043,194,0.195096832038395,0.0004067011481243,0
303.16265188052927,314,0.0015471664001108,3.405226370608652e-05,0
339.53087469942074,892,0.0819223278056889,1.8816623563205977e-06,1
17173.684099374586,640,0.0289251160974078,1.3463055064060805e-06,2
270.61190154759,746,0.0189840299450982,7.781813179132149e-05,0
482.2918723366905,159,0.0252789952313963,0.0029459137182329,1
914.8824555439228,934,0.0343826385775369,6.0180669396249744e-06,2
1018.4260858983932,396,0.2700299861842957,0.0002324480962755,3
9834.337923171706,339,0.2055889064803966,3.530994186332212e-06,3
37704.02456485343,508,0.0011661045341989,7.638938456814507e-05,3
8603.380924621919,881,0.0028794306770311,2.685428149054578e-05,0
18817.9966045421,957,0.0279744959606988,3.6888671195846905e-06,0
2558.6830885759905,803,0.005212955940571,3.460883324810695e-05,2
6574.571047570845,771,0.0237134062166096,0.0047603675528443,3
94476.89229417373,178,0.091753925418611,1.4652429471426084e-06,3
421.0819947086712,725,0.1454909385515907,0.0061716137090329,3
2458.9846028204965,625,0.0185516931456747,0.0005803320900623,2
147.14586979230964,156,0.001709117640445,2.9985371672611547e-05,3
196.1635092539124,184,0.0075374965567106,0.0006044782636855,3
2955.799609602314,864,0.0021045638358682,9.297446209805257e-05,3
1571.0614977850323,926,0.1114284837608171,0.0022006517903735,3
1079.0483009057407,521,0.0174100833354037,0.0076710733146201,1
4905.63040556496,311,0.001090772676,0.0033503381686818,2
43094.12311934387,671,0.005214569952392,0.0001158672811368,3
2262.149245852267,674,0.0012542884734875,4.250717147154642e-05,1
889.9335731422502,457,0.112982065149674,0.0002497726938014,0
3712.759592579549,193,0.1328757192509373,0.0024620206979105,3
278.40818444890016,398,0.0029863510531791,0.0015878877990815,0
17888.954161756967,604,0.1185876869393356,0.0080920901837894,2
1078.8545131142912,90,0.004149120612659,0.0034748321071816,3
853.0860961327729,42,0.0018429394486288,2.29934629643603e-05,1
1059.4360983757283,635,0.2751819671931517,2.5274373711593944e-05,2
10549.126663152434,106,0.0016803469482489,0.0002952665408448,3
33255.33161018737,517,0.0481937789278607,1.3217205956320573e-06,3
1318.4892820003463,646,0.1476442367569731,6.740052868578845e-05,0
791.7268239720042,40,0.0231913294133034,1.921170735462873e-05,0
1730.239314732294,705,0.0226398248098046,2.0698573369863403e-06,1
11364.027334031138,676,0.0179346598361359,1.070697187232512e-06,0
2545.9624900272856,917,0.2783015628785681,0.0008932873569606,3
6179.865650353348,575,0.0031808962324786,0.0001778436653937,3
8988.029040826017,464,0.2605245741296501,7.32165750932112e-06,3
41221.446237535776,969,0.0013382787898563,0.000565939802149,0
248.52411002691687,216,0.0065503005362983,2.914085634429817e-05,3
12671.89756631794,897,0.0221735863561688,0.0040368937534945,1
81112.12285059862,488,0.0044336899014083,0.0001467476854224,2
8101.066803507767,962,0.0181643734893761,0.0095206058531316,2
2316.2020898894066,433,0.005437759569674,3.000134286981169e-05,1
466.61338540610376,593,0.0846253006811899,5.415398947561624e-06,3
6012.697915325859,264,0.1701783118537828,0.0081672366670967,1
7745.944622952995,72,0.0024350308157874,0.001443084963382,1
33865.63226604169,188,0.0873531458631696,0.0013535961290065,2
1312.554869364007,982,0.0014388780374764,6.458569247257238e-06,0
66844.44449836265,253,0.0030738826390238,0.0079041400052102,1
5711.977453891441,9,0.012985464702303,0.0004964285425007,3
2612.1135388318653,122,0.0067839388134174,0.0034102006086924,0
11676.822336512472,355,0.0087953093178587,0.0001285171794012,2
146.4516271231785,984,0.0036866255233182,4.120691141742923e-06,2
129.59626762043115,823,0.0115389954709542,0.0083235959179111,2
477.9424467035767,62,0.0027511314352161,0.0039919395055875,3
3000.9099343489465,448,0.0024959035017765,0.000905052013469,1
78045.60344879271,250,0.0233655238205524,7.14447547188076e-06,1
66106.26144180678,1016,0.0050795490933327,0.0043602085374617,2
37880.86721075312,871,0.0736378184938835,0.004182054368693,0
687.808240456283,585,0.0079894217209329,7.582839068649678e-06,1
385.26202594477,757,0.0016946840426351,0.0005394704717976,1
6659.474380380729,380,0.1005449204328162,0.0002321892822259,2
13757.837548698768,828,0.309662522490326,7.099968378245358e-06,1
211.40114087755143,972,0.0177975294088998,0.0005326002577055,2
8580.799358023729,52,0.0270906165967627,7.818970969762579e-05,1
85907.71360940285,653,0.2777357289782993,1.987349804631145e-06,1
631.2273714481576,799,0.0198117924006423,0.000991191569816,3
1035.396212984059,446,0.1651955499033923,5.885129390372079e-06,3
10969.716432011171,787,0.0216500109693093,0.0027519468469259,2
97994.2474557374,357,0.01789457455229,1.3816434735042198e-05,0
607.0521645260607,232,0.0205306045330818,0.0057191483730229,1
327.32025711078046,638,0.018573048575102,0.0082675554860231,2
136.39649509185048,193,0.0033012941945169,5.620810357401328e-05,3
8146.190265687849,1002,0.0024042730439038,0.0002411624632874,3
17635.207220767395,167,0.1558065705125949,0.0039189813600387,3
97737.15522422853,498,0.2605339237342222,3.020701228668487e-05,2
41564.8257654768,612,0.0075944768743892,2.1406996091167727e-06,0
6360.813880149578,119,0.0388722674545315,6.111257647901777e-06,1
47234.54062187528,961,0.0042814847397162,0.0001375218206604,3
2162.7704493679366,668,0.091450352426534,7.444820441967449e-06,2
166.66248268426222,693,0.0138152104193945,0.0016867454670762,2
1404.3933490847885,420,0.0023972529599107,0.0020773931447763,0
490.3961959776008,434,0.0023239077947478,2.406265104801896e-06,1
21758.178368395824,327,0.1581992654914014,1.7848980564814133e-06,3
5631.777396482369,247,0.0066147116026847,2.340577438604201e-06,3
1953.6391426697196,1007,0.0074585585872737,3.951603933371283e-06,3
7103.371919002979,751,0.0162940457554876,4.261774929771178e-05,2
3786.2508724035793,83,0.0191592174470657,7.447973891302037e-06,3
2120.26270396032,812,0.0488013685769611,1.979198772721005e-06,0
753.4879615601548,449,0.0582647614476516,0.0003637308619709,3
3099.8350872290475,700,0.0568479631123863,0.0081803180200045,2
501.182760684439,719,0.0412792532529956,0.0006705202143354,1
360.5979601396532,623,0.0209825520104059,0.0092109013283587,1
1210.6498193023751,268,0.167772674425131,1.6632573546874603e-06,1
481.39073750685554,621,0.0052991425706621,6.841353338807462e-06,1
315.8457759119212,35,0.031297530208901,0.0029618300987453,2
295.1507365119217,122,0.194625152161402,0.0004814279243799,0
301.7961974868653,314,0.016729795332728,0.0019695858731088,1
21492.763787190164,865,0.0158757260974968,3.912754917188485e-05,1
11515.30930043915,794,0.0012671228026718,3.064910835711652e-06,1
