w,p,d,c
2329648.3413497405,1541,5.281546371360818e-07,1.8261384194558368
3019967.955323923,421,3.587678779384844e-05,1.7442999119278584
1624376.9621032786,3973,0.03159187358874359,7.326832094598391
2997200.047260125,1224,0.006824192144209432,5.024748262757042
1347851.3409439106,3021,2.4250286053432824e-07,12.764538668556252
3448136.0858990736,146,7.165917884483286e-05,10.69279445238198
2016602.4571784397,2822,0.0007707059191936073,3.7862105492166744
2173815.3423136366,3561,3.8060530654917406e-07,12.114520922089918
3060642.7664243784,2756,2.1601094566575506e-05,15.163564662683001
1050450.2408450174,753,8.418127178372134e-06,2.8880972331023274
