w,p,d,c
2960636.1325389715,1762,6.264385350493989e-07,2.8384910746297747
1916976.2363507599,1619,0.00022491246261414287,4.878596004753428
1297599.1504262232,2293,0.07048861973306782,8.468836405805048
3094792.826296556,2250,0.0007714689630987047,7.838629237443788
312425.0288668376,1412,0.0005825066042296118,1.7037704555786082
170602.8896984315,1384,3.2345631153826384e-07,10.376553854132165
904743.6109254332,2928,0.06160674667563503,2.155397397435311
3853442.5233837725,1896,9.920580676927792e-07,1.9147470617481492
549332.8423034896,1980,0.0037826876915666176,14.400020566677302
3544383.9761086404,448,9.288530353707228e-07,1.7398693135367465
638292.1211853089,1391,0.0002462039289855281,2.699344621088829
1043907.5051731464,1164,3.761396179598563e-06,7.470639041868604
3828967.6677647564,2536,8.027053214464448e-07,1.4844424771339437
3638259.765796144,624,1.177768631689059e-07,2.8559647088108653
1710222.2222371383,1856,5.6464933303787566e-05,10.822253915874326
20661.462388094784,2980,6.075028493770205e-06,8.774507155460737
2442668.936879431,3113,0.007017848314034103,1.9491118249158537
16021.610451465083,2796,4.530708878829036e-05,12.780253224343651
1828767.2531924734,2849,0.09734969504706519,1.2804183608732729
627318.2805590234,913,0.007878387744224724,1.910192733277598
2773644.9170522303,2651,0.0043599449771798615,1.1054810141487783
2270871.6727767563,667,6.535958682369741e-06,2.9370889242763076
2140858.252032632,3215,5.840820016738087e-06,6.007597753909215
2181550.1034258776,3982,0.006004837087860432,1.865744790629297
1472267.8405172012,3357,0.0007985590533892683,6.367657948481234
881975.0264346729,858,5.691772266744995e-06,1.195289398436781
1642402.8797481218,3043,8.810138089932651e-07,1.5022727332265597
1292185.445635977,3894,0.0018702231042784024,1.9254438187103016
2338028.492646848,3310,0.0007299043006968773,7.5330010716207925
476756.39459740464,722,0.0030206210716799482,3.465295001862758
3508078.825462527,551,1.9278374624888906e-07,10.08422492838908
1503948.093995312,3789,5.115798713850454e-07,4.237660845409284
2648500.7491830015,1522,0.06081245144474602,6.605431342282311
1702207.123385271,3349,0.07128419086685928,1.5392985135262927
2272902.218405289,3961,7.549077729090225e-05,5.522972491214217
2905629.2691299026,2447,0.0011791700097890134,1.8669941629850955
559328.6893210241,2371,9.130929887137906e-06,7.03115359466738
629835.2730522447,2627,0.00706959290057156,1.5569827870793798
699642.07580171,3946,4.066065169811641e-06,3.959021331423783
1076156.7336954866,3770,4.012008364997532e-05,5.6595028189156
292358.42522760556,2435,7.624775379882103e-05,3.113508545013995
425790.8272205422,1366,6.37355106423125e-06,7.591193039570166
2010386.9032594496,723,3.5741811951511005e-07,1.7284748808803638
3326552.4417680125,708,0.04688926605124627,1.0260212894012892
3008955.1680607796,3459,0.0006688458274851426,2.42285254120515
2520906.311312627,1405,6.079684890727184e-06,6.765586171587541
1065783.9348778704,1269,5.727739505795595e-07,4.702061312179467
1795796.8490149516,444,0.04290347667047183,3.692049689200813
1710895.6650307167,347,0.0005787146053289687,7.8682783556533415
1882365.7157366767,3468,6.65754350118399e-07,10.503659662724992
2012927.4700207296,3658,0.0005178615198427056,4.4998275209567185
1052095.2023876102,3302,5.488736133204081e-06,13.047342697294509
2939375.0784502435,2880,4.3148784362361585e-07,3.7288817388447963
994791.7213548432,1137,0.06869606457604414,1.7476883635916125
1915059.9628784165,2001,0.005016692596316508,7.596847430158487
2611152.8591515603,420,7.1816886329515785e-06,1.8751055393409306
84446.85925759465,1139,6.380901090302987e-05,2.020034634394027
1845838.758450274,2729,9.552152665087018e-07,1.0452119251115037
1372971.8845568115,2070,0.00035271264662296316,1.9208648651657931
1536654.8128133672,3231,0.05393530080301114,1.7712893557702203
2497479.3928568065,685,0.00039273404946692204,2.593033685710158
140540.41592606076,3938,3.7883716821100995e-05,7.077344892474613
44570.69338641887,2150,6.40047552140026e-05,2.890414832925706
397485.09852839675,3308,0.0001499815184389045,3.753576982591886
3133643.0146227074,1508,7.422167293779091e-07,11.086505367071549
504302.55495705217,123,9.185370580479371e-06,8.36053123536849
2339712.9945843136,259,0.050674017540183275,15.18160131767121
1910541.0167889695,442,9.685719068254161e-05,2.4686620284825143
3002537.6049930123,3821,2.737205777254342e-07,4.753608078657437
1610628.2597249597,521,4.918810026468399e-05,1.8447191562694196
385358.6582501764,2819,8.236344552075081e-07,3.8580670099269163
2628472.550985926,2226,1.777280916550076e-07,13.05245638110992
3858536.2575098006,3557,1.0184734887031643e-05,1.7648745351844055
2981881.0441176477,1760,0.0007970927549412829,5.842915563844636
3805213.7899369155,3545,8.479611194648553e-06,2.2675437503698292
3252345.199972333,1172,0.0008030486659024946,13.994793502932636
1829352.5802035679,1277,0.005908196990304966,2.8943575743651486
3923733.4894309924,557,8.267475450947115e-05,2.6557383978716205
3904651.0034520435,2810,8.746160247433165e-08,3.4304361501929606
