w,p,d,c
3718409.825538192,2609,3.7960590140647588e-06,2.067870820671098
1116140.8547001753,2055,7.322923723698125e-07,7.86535377515546
617323.7712791951,2730,0.0009094552948481503,10.842552213526272
270662.0982654072,3230,9.734699417750115e-06,1.0686903188109977
3810061.5130982,2353,2.277511576320277e-07,3.266478405701922
3664286.160325376,1242,0.098309151145905,2.2548743582957336
1427284.9407481581,1125,0.0005763868892159769,1.4352325514919697
777953.1391964206,2500,2.651000741341196e-06,1.351479147829031
2461785.0471671,1243,5.854367832580903e-06,2.716385301332364
3921874.9467064813,3495,2.3995730621863553e-05,7.922677520140223
2183666.066169371,3232,5.317553888780827e-06,15.829977441329778
242678.51176975336,2724,9.129613428083146e-05,13.019258125724255
871850.5194759542,693,7.364962166192295e-06,11.913814308766684
1767252.1512291944,3882,0.04217617506207509,9.828152020808044
2227868.8297722954,3233,0.00041152022870248107,9.874979025932422
258092.07575609084,382,6.302611957438833e-05,3.804548660130729
2402867.885884506,3502,0.0037942840220930407,1.192213856666052
1241062.6598217506,1984,5.0415946357494794e-05,15.697849988370557
2433987.7058958816,654,0.007865592318639895,2.495014263418475
1936040.1417873353,1444,0.0005779466730284096,5.556341495308414
1345347.7153495648,868,0.000648931502776251,1.1286690365333212
783833.2948009035,3760,2.6895692226958835e-07,7.094453797120881
802877.1428007645,3447,0.004428005484784329,5.6012323388041185
3969648.4003227525,1552,0.00792814430686954,6.891384227827707
2568252.5776201976,2564,1.5108497591789204e-07,1.4131168639823848
1698121.5007070845,1754,4.821112931971174e-07,5.278000069090631
2558958.8712392794,2752,4.5571544118266995e-07,1.2406430378107571
386162.25840490387,1321,1.1522437367662707e-06,1.617866060491257
122591.18585822819,2608,4.37210582197393e-05,2.89813887420053
1894085.5705327024,1859,0.00047286113703111533,1.7917239979714026
645830.1702075473,983,6.154750742315229e-07,15.905434483451774
3174425.5822793865,1867,0.0004359944066508287,1.0088112489747254
2061791.6146222684,1720,0.0006338162803158921,1.251554998688968
3982572.8707525046,2145,0.09032890328005577,1.1393694401602499
1135570.5879423707,2386,0.0029539538058817438,7.214259879985054
1207289.334151774,485,0.0008468057410209607,7.924884857236233
419663.1097369244,3776,0.002304087736224858,1.5265389808174756
680167.2124106823,3055,4.024663430027445e-06,8.068822277324685
634806.3623521975,2082,4.36350961332801e-06,1.9170220681212313
1508799.5094872513,2078,0.05067681439361509,2.8513354462822926
1795807.7045605874,800,0.0069478132408033935,14.397088087932872
3313492.479514945,369,0.008688701930618489,1.0143244118399903
2182848.2934068656,691,3.4427461986304315e-05,8.651958344748294
1330539.5996718346,2866,2.9218592486347736e-07,13.794325735197624
2382336.988767405,625,2.9982401353673915e-07,1.5545388157218603
1672629.3536837788,893,0.000694679678393578,1.900284633540806
929588.6174854275,1552,3.6637721990580417e-07,1.6831038455124006
3594125.547611276,410,0.045193025459327255,11.295377852882083
2730871.1627556724,2865,0.002358426399251519,11.949728012927444
1428326.3143112499,1598,0.0006702746870639192,1.8267789583750094
3115458.475565725,1530,0.00038927040759933486,2.8007874763925162
1140230.4121059836,2184,3.595827525813122e-08,5.474160772744676
2014164.3277165177,625,0.0005743249329046529,1.3189038794360024
1330631.598257347,3167,0.00869331309693524,2.583378914650975
2948473.973644002,396,4.8126722949881505e-05,15.869811690929517
640896.4742197493,2201,7.794168201850147e-05,1.7823115391954243
1892984.7870722886,2142,5.538176871590971e-07,10.003401716955722
3529583.315890063,1157,0.007770477111024031,2.808372327704852
410954.9958314073,2549,5.4313658598207796e-05,14.190247483050392
2565348.2168445787,886,0.0739600618023592,4.443174781505902
1074720.9267654773,3659,0.00037859649255483365,1.3221270879985547
1334204.027369771,1627,0.0006331084628526533,5.141281098719659
2695433.750461866,1003,0.0006514557939088071,3.90072565704835
1912994.7228674847,3254,0.000898147682511804,6.099826812572871
2086789.5856605633,2968,4.301868247759746e-07,5.955970614586417
137748.18617759075,2258,9.609459454974098e-06,2.2249897095522577
2913346.522117823,1733,0.01703843039157097,13.95495720457344
692499.3960379005,1564,0.0007804491824834791,5.388155013473796
903617.3740376572,2786,8.484051188170366e-06,11.592031766828198
309201.7924260031,2269,0.007993353989147568,9.721089815670002
1456441.5338717168,3885,2.5679083871757813e-07,1.4641317603654884
2430355.1862902353,2943,0.03487917103695856,2.6582490168444806
1183124.5786848392,910,2.4466187731230093e-06,1.5794871166773217
1795625.5145268464,1938,4.4791717044482127e-07,8.503896453256731
2807968.3818346397,2146,0.0947110791646313,1.0518279167821432
2914124.2397758313,1635,0.006837731502809285,3.42774544672526
187897.83444942674,917,0.015616678164503007,9.660052751223283
550791.2011024974,1227,0.00019036088294796893,7.9968646512601085
122259.04413134322,675,6.664861494773744e-05,6.1677503816242805
37519.44238752774,657,6.579621409448885e-06,4.677216546900782
2945542.975349225,131,8.524287524361898e-05,1.174078438823205
3900573.3337414945,518,7.069789964654905e-05,1.3080588614358324
3130781.9346189946,1300,0.055179203920506535,5.833614685127893
1575815.2005435089,1272,0.029103516719851594,2.2067325134928875
2330604.523908575,3585,4.093326319791865e-06,4.467141530150829
834430.0793598783,2814,1.4109760862032817e-05,2.0072692887861256
3234464.0636051665,3588,0.08883102436431313,11.189731090930742
2184130.115575632,3920,8.691020668708836e-05,12.786463497900526
343137.1509499905,2408,0.000590379113702809,11.503796649538504
1474691.8892982495,3839,2.7031100500420732e-05,1.6023683917566331
344620.60830834357,2663,3.589795567411022e-05,14.417303887788119
3620655.5847368264,3311,2.420949652677138e-07,4.372231821950855
714925.7765538754,3916,7.755756864838309e-06,4.265409182788259
2904061.5994470175,2737,4.273559245439634e-06,1.464448665463093
3003426.4296075595,3600,8.307441569858249e-06,1.902477148966395
3007350.790320756,2848,0.0006940458079029097,1.4481281383068325
1325835.102172838,598,1.2054595748944042e-07,2.518012123923792
2644327.335157012,443,4.7634010344399645e-07,5.128469607706393
3806949.0636788527,3336,0.0005331119898160237,2.4820415209042612
3889286.9960775445,1737,2.1753371690366175e-05,8.287762991376013
530170.4424061003,2360,0.0005498451225242856,15.247930085960522
294394.32666304754,3610,8.880653959100264e-06,2.719270277795526
3191525.660708103,895,0.09821053462344392,6.70794879236337
123194.24345934369,1452,5.675805855183088e-07,6.353402431775621
