w,p,d,c
2649936.030234266,3923,0.006972866281509845,3.17247255565205
3137440.485981197,388,0.004496023548355991,1.1023904665969475
228615.44609043724,2550,0.0008310410607150044,7.979916417164431
2559285.3303986294,458,3.816514134381653e-06,2.1726299806439267
3420501.5206892253,1511,4.4610329390507574e-05,2.620724143331758
2078145.943766791,961,9.523390227969955e-06,12.937686571041432
1486002.1436459753,2953,0.00010166229363270407,2.663369642888063
1222094.6104968872,1420,0.0167331268046214,4.613091567065567
2755153.1568035968,328,1.7725903034127134e-07,4.348385818920153
132513.6666825103,3967,2.52618552317919e-07,5.469303728016488
2145541.455776746,3955,5.302122514018829e-05,8.231300824787038
2653295.9765900215,2119,8.203681422127152e-06,11.83627894676717
465042.7647386674,3183,0.07368109668490687,1.3466759948783038
856291.26086535,1284,4.496808633786971e-07,4.277983341665458
2889862.7751782867,1024,0.0034299224092553347,6.792221758459494
79529.34283139628,2482,8.928649102571747e-05,5.577712672793908
2553654.8131865095,2188,5.542445896880532e-07,2.093782487908185
1817386.9597792292,1667,3.742709703961852e-06,1.909911826102247
3045381.986297529,128,3.7655712744231085e-05,2.4925018959763117
1303416.9934406567,2314,6.419316165970505e-05,12.58925531171214
1969565.5327180484,3333,0.00037296983434852724,1.2641317361852331
1130022.5705883717,163,8.220633565689347e-06,2.2573458259040677
2652482.606403663,436,5.014634259061758e-05,1.5889144856112916
1809590.1333452957,2889,5.578964500663106e-06,3.8510662798051505
470357.78047467134,1755,0.0009019079958121894,2.194342647608269
1820108.661950268,2834,0.00032738897335766104,9.614683546260602
504730.4414355189,833,0.0009127652226138171,12.66529741528014
999715.5410015946,1064,4.2227109607408816e-05,9.545829941944424
358831.90839830425,3475,0.0021953258308554224,13.142302208646736
3832546.2917970465,1781,3.823727534885346e-08,1.091719370922109
1040678.6902235703,850,0.017533516837748907,6.339050295662899
55030.60557205115,2633,3.485378815385565e-07,6.114515081236194
3978365.601757097,2020,0.0006812464409578458,3.4167079739547424
1089065.7374733198,3469,0.007660990715830228,3.433280434120068
1170444.7950734303,1943,0.000998763756811726,3.886514471711398
2665269.038141748,2414,6.3535893078941465e-06,3.172272956268344
1351630.2914265501,2421,0.0006120020891569124,2.49527740942927
