w,p,d,c
3882632.4622557424,232,8.832024276096822e-05,12.986844994890394
2091919.129310936,574,0.07870591586932668,4.944562398666107
3596441.8621719577,131,0.0006804794150888727,8.29833869736456
2169784.677673444,2937,0.047066916013300465,1.4283123193290648
1955761.8743780837,2749,9.590972358711147e-05,4.483543024977158
3273687.2866195966,3727,9.347526746961591e-07,9.408540628560527
2504660.585984405,3240,0.09441948070177165,1.4848685128334953
1967075.431453393,2803,4.326052266411463e-05,3.2244404039824874
560121.4085160852,3398,4.533080699030868e-06,13.099145001909795
129987.33542604491,2856,3.1231455208880486e-07,9.001496916088811
359972.4888980998,1543,7.298361652172201e-05,1.0363423128328235
302477.12015090743,2279,0.00012678800538327216,1.4151295939441426
3796720.6115625817,3509,0.009621924777888143,13.145497256589096
2358271.007888281,2829,8.55509755149294e-06,1.5978232547816624
66576.50432836011,1833,0.0016616767659029196,1.1862765211829593
2846552.6895244545,3666,6.950038966818729e-05,3.1626171887601697
727707.6705228386,1751,0.07839788759504254,5.773565658834629
3426898.625919034,1965,0.004938794648785166,7.564263774430192
3375051.517566178,3481,0.0005187264160778801,6.476217259245372
2276674.723417341,2461,0.00021291885975860403,1.593401009784495
2573656.4961144035,2606,5.764650639398925e-06,2.5614712915248443
888546.5316243301,2642,6.789748844098002e-06,1.1662927733367134
3474503.7071478693,3810,0.04243076266593987,2.0785647027195306
3368587.1663642814,3073,0.008364623731836723,1.8169738920772183
3625024.499314175,2251,2.971669140204937e-05,1.3736397407936898
3615916.53421894,1658,0.06078400257866498,1.5705277316904733
72962.50395541552,1941,4.3326880678767764e-05,5.034788739823632
3901918.2466567075,1847,0.009289809752737393,3.3772470404223673
3280444.333272974,674,6.15516905474874e-07,1.918101427087814
3111790.0204727515,2028,0.000886105206637792,10.142653013942596
3303180.8647880005,3421,3.3880748353329436e-07,2.8330474490354702
1949687.7030560004,1403,6.758088413214943e-06,2.3843340078400495
343629.51821469364,2725,0.009184877819088222,8.74873976198762
3424579.421877248,507,4.713751291832315e-07,15.127554450858035
1973330.7071873934,1679,0.0001310179598166672,15.053065866244493
2165795.7030507075,1815,3.234151474136717e-07,3.320245542469347
182683.3922054282,3225,0.0004300361459108455,2.568982045789763
2963193.4536754615,912,9.389417984577468e-07,5.759180535203207
2028256.1878864306,2126,9.299518812395883e-07,3.2545736902827285
702553.5947622813,1881,0.006105729470392463,13.616118607903747
284655.88789894956,2616,0.001055529521342572,11.700200590232823
553074.0376042186,3506,7.084520055894127e-06,1.177393184228209
1571028.1888774822,1026,1.53662894079043e-05,2.3036940052923174
2439604.3946838146,2330,0.0008636269874958073,1.433953433284131
2715228.4729284304,2174,2.5428071749129212e-05,6.943749957938031
108205.97314281361,1859,0.004061090230057714,6.80832272944644
1951016.0043130463,1827,4.532128920481937e-06,2.6308232900021054
2517872.505707488,903,0.09019917616285048,1.2950609096432655
3023762.0594887403,2770,0.058845846390976335,3.214555432537021
915868.4236983375,2340,8.612319072001904e-06,13.108620899573102
2224132.952783227,640,1.0771736026847933e-07,1.6128120869168643
1963672.5775357387,1270,0.0007501494731963147,4.475706563190689
2694826.094804608,2027,7.870762790782853e-06,12.626823589036526
3270409.391179268,796,0.00044488182517829207,3.843268693991282
432525.55133523734,785,9.593070138413354e-07,2.369500265406366
447049.30157961097,168,0.00022320355117025538,3.7466616388580247
2850517.95880347,1157,3.65682113227306e-07,1.6579725696628678
3371010.3772197757,697,0.0009607005380275677,1.2156023207840236
2728924.936795854,1446,0.00024924126588451046,1.3055893189729737
3844050.7709393166,3678,4.537154242508476e-07,8.394432323776545
3242737.0575401178,3555,2.4904894649677055e-06,1.0615059558864215
2027061.5744099834,2062,0.0008274220246134781,13.091357011446412
91193.89575551914,922,0.0020028796896206847,1.372038152485734
3312055.550118656,1197,0.0002963503389857831,7.927712652733467
648143.5425488625,1379,0.02389577820015582,1.2312808356219624
3351329.4327844917,1269,8.049080535743034e-06,1.29599651218966
3064763.9459558805,2368,0.0003957780485325943,2.208274540530231
1124040.4888232863,1584,0.00012651087575377162,14.1856920566734
2804267.9775282764,2771,0.033846309211419824,4.27042067236113
1225174.8087574975,2910,4.637316538141737e-05,2.0167301174560164
