w,p,d,c
3398818.437981508,492,5.750490218138688e-05,2.1072068962323884
3062016.044564436,357,3.1330741079692356e-05,4.471311865761223
3458160.783332378,249,0.00361027784731112,2.7039062244181613
965644.3333836447,3873,9.950523179401893e-05,13.83743967368751
1347222.541092239,3661,0.0006380590953657544,4.004615458697298
1376627.3619641669,2987,5.156814340755077e-07,5.515398616741546
2933433.3168737562,2704,0.09594687682592033,1.1772780203920763
3307321.796294651,3824,5.489803143206915e-06,12.58369742327892
2089895.4174031527,2981,9.424782150078956e-07,6.967834056713695
3588562.564296365,2983,0.0002233544369936923,2.8034378591760234
1777019.5786651522,2595,0.0020846839338447797,1.73608663327498
803440.453490223,1998,5.196729716781643e-07,3.7582866309886453
2923514.6730901464,1077,0.006638417083384779,3.7193395746038327
3096325.4830548614,2572,3.736160282822331e-07,1.2050950657262653
2883741.608429075,379,0.0010297334660306955,2.485868996456488
1714181.9007714647,3456,5.7006068485006e-05,11.128521193378354
2055122.3935099547,353,0.05770933270136855,7.258427601765952
1398749.5973422022,2154,0.0344235049464912,5.354391449603655
2783431.5653380924,3864,5.009815818742325e-06,1.9339397101606841
2403619.2372885067,234,8.165553289853428e-06,1.9748194646981725
3393038.369954817,3012,9.098435916231783e-06,3.7728058022976465
702016.3076271676,2551,2.1677365760982335e-06,1.421009647023361
1960260.169751897,506,5.1271019971450896e-05,2.4938154228831513
479992.08336226654,1084,1.4395935444370345e-05,15.61555247432803
3432849.4535690323,1281,0.0016515432753724058,15.251419134734338
3694149.6357470416,2710,7.512377730937397e-06,2.6294333895912847
1127213.4621445164,3686,0.045148427507284074,2.2011125289194666
2760564.585884149,3973,5.3246123806467246e-05,1.1119460829649177
489697.6488220578,2582,7.39733019733832e-06,8.12474433468012
744881.8553686994,1859,0.005163885778929588,6.808532951408297
1963876.7360717407,3232,8.507794788861144e-06,9.883144121171252
3709402.5937863067,265,0.0005902058460047944,1.246311518144557
1369839.295027181,1855,7.390079722016641e-05,9.933109507617662
3545659.297951936,2407,1.4235526281990606e-05,1.7862473398367176
3802136.2774583804,1837,9.24758796959917e-05,3.0222667768493343
2186758.0818408974,2077,0.014727328498854341,4.881174492063499
3423431.081484091,2288,1.5935779735951973e-06,7.509255130131903
1004836.4447403991,3411,9.509336887743823e-05,1.9867854991494638
3792709.0725490283,1758,4.015194250912079e-06,3.6209116654581877
760577.760520821,3308,0.0818232274699987,1.3109661495501546
600494.571643571,2830,3.886706189158091e-06,1.8448605099739817
2293003.2052811324,2689,9.856807410059975e-07,1.9469456114528794
46022.54766315311,2882,0.0008872743544406276,10.754966195844652
