w,p,d,c
442034.9884509108,566,3.848332048933627e-07,6.526602773170344
1874218.312778914,2307,0.002139499548310357,1.1501663740867352
2009166.2751999644,2684,4.7029074605733245e-07,7.673201203301689
1883220.0340192073,1366,4.93656806844741e-07,15.291856975257625
2961746.307537046,461,0.0019678311895381926,12.812998682793651
393242.0470934253,323,3.012838702148337e-05,9.581894659436927
106360.6093270198,791,0.0009013317497167311,15.36084787556355
3317745.2465953985,2616,7.473425218313349e-07,3.468054391078855
250028.15932265567,1876,0.06705457135928045,7.684038671800602
3871695.303791436,3703,5.316572427529774e-07,1.0530115380975404
1747628.5681091782,1909,8.811669802150695e-06,1.6556026617338562
3219581.809637659,353,2.366233079763278e-05,6.2860488461416235
3509589.4525980535,3428,9.850099020565737e-05,2.146594232540756
2227551.007414107,3936,8.458250519049424e-05,3.947235822737426
3684257.677723688,1784,0.0005009857621655787,2.4144616733821262
3638780.7275174735,1982,2.5458004715700824e-05,1.519341823072837
2340628.4665548936,554,0.0008767349363899196,2.7557227514166973
2749538.2965338076,2494,0.08763968492639071,7.105402613123303
1138449.3628695004,1654,9.984133040232917e-07,1.8384829578899242
3799848.9931682316,545,0.004903866362953919,13.264783652934632
3190213.57147458,400,1.5786728286796481e-06,3.5243752917298474
555564.5358353102,3749,0.007630833711405188,14.857031383022598
2646147.9305589194,3534,0.0005885296032578545,6.069486385543042
1168440.4577588395,3024,0.08610591547426831,4.836305455278014
1180800.7589249026,2138,6.007399019784764e-07,1.7300632285047346
1814011.396957353,346,0.009273716851384272,1.3725928636781262
2824116.6189680216,3978,8.778959655512563e-06,3.0086473582253737
802077.4484944851,1577,9.519177852352364e-06,13.957388051171039
2656494.8744070632,2018,0.0048369559567899645,11.781096835704131
3630207.0224264944,1427,2.0860802767335737e-07,1.2688958302931033
2369772.9059375715,3832,0.007088192722768619,1.6252585899322627
3513063.6398595944,1959,0.00018196891835320594,1.1560597388897351
1734091.7691517964,769,0.05068151697551963,12.356421609829603
224633.2607902586,2296,0.0008547762999791726,4.831793278525149
1475428.9512442823,756,0.0006777935902015919,6.905255201030043
2396436.591226648,806,2.6521484407785346e-08,2.267976225435862
483056.07154494745,2214,0.004464698047394842,2.660460310578741
1734046.0629039973,3483,0.0009208969749080284,13.02690425230747
3982651.4808974355,3597,9.510034721789998e-06,2.7316313070491836
2001731.9486614303,3095,0.057350555147103376,1.8648001929148026
1088278.3554725938,2890,5.141030707912141e-07,14.936731824118223
1216604.5054908819,2629,4.484234892902066e-05,13.418454203451835
3189816.6571323466,613,3.2089441152845615e-07,4.056692335561987
744837.0859851835,2034,1.8227733029004602e-07,7.557962513156285
616599.4810947147,585,3.140686720394931e-05,1.4930276187303997
190121.6080084401,1045,0.0026639769045471305,9.912995786649738
1116275.9067048146,144,6.348089484922731e-06,3.2116717360708966
744641.0925377714,3047,9.966894214563157e-07,8.137619947678424
2830209.934285721,1722,0.003225923624103855,1.6254903550143611
690963.4328685025,1633,6.8009278753937e-07,2.5581619606452985
1270039.763025219,2856,4.707429158766349e-05,6.318982079370503
2571333.2911455855,2024,0.0003745470347105945,14.336165013727484
1195559.1428863406,2068,8.249323954235729e-07,3.9805719246481646
666274.3037821818,2042,9.772799541239308e-06,1.71390526402823
3649567.609785915,3483,3.393003514329187e-05,11.161025409758253
3476195.9728777334,1900,0.00028825506607695625,15.233207173367031
945360.5066201413,277,0.09429715631285683,1.6737223412485474
1737530.9847138603,3702,0.0031217007521219566,1.7351018771862923
2442159.632233392,778,0.0003294110608757465,11.0526447444532
3785886.814093578,1120,0.0007207273249228133,1.6780461412760013
3422739.979214929,3874,8.287562433471507e-06,5.753226505845982
808696.8976971866,736,0.00040742572605392374,4.156875633363972
3093551.0517417868,1567,0.0016353719502581199,3.922157115955759
480224.3690045558,3028,8.280137538620653e-05,3.8601655805550346
3222547.587353422,1453,0.00012181397689502171,9.912773968685139
2027843.4048279275,1123,4.298941893294202e-06,9.452707918986711
1333717.4458349692,2784,6.12655447332667e-07,3.30887279730236
61656.426352233175,1902,6.66209052765268e-07,11.811117738993277
3067143.427647346,1659,9.369801058983059e-07,4.1266647843423945
1428570.0358726135,2313,2.4480195227806868e-05,9.440845611733874
2902007.679437909,1766,2.149404347756694e-06,6.94063079799669
1576159.5984195962,1486,1.0809931785816419e-05,1.6889493240232571
3513191.6160252676,416,2.195809571547408e-07,15.533240012669824
2171612.1651192177,448,1.3649917929816768e-05,4.413772566687797
2924571.61266216,2592,0.0007375254095760848,14.258570497856773
3642842.2077653133,1455,6.71125286574374e-05,8.981722000805627
860762.7471511657,1426,8.859021259623072e-05,1.7216306141766133
1795549.6830677628,296,0.09578653818598344,14.65930935328037
2585062.174763265,2164,5.289666196970547e-07,1.1206776885393666
1770463.182349421,2406,0.0008715695916372568,2.2548161782994223
1949386.3882631834,740,2.0910465124182552e-05,6.61669512756386
1556363.641986149,3419,0.05777897671206121,7.928204065217759
2090582.1293585775,3698,1.4055374915561803e-06,7.372695629715642
