w,p,d,c
43503.94882852715,832,0.01419703144321711,0.0004024227456314738
2475.691856385944,443,0.06736129055207934,2.8199264553735522e-05
12494.058611547442,136,0.13142442571682433,0.0003014917674551138
155.5051477160252,871,0.003385595355744478,0.00038908570848857077
16310.945360614116,254,0.0010314562566930338,9.49510218686902e-05
532.1600271299914,528,0.14426709888607145,0.0018266731008311939
834.4019687133286,853,0.045719871609314316,0.006290709884181242
1388.8275917010328,557,0.003507915333037227,0.0050613816142552285
2205.3705440082863,769,0.19809810360630362,3.430333711213807e-05
7508.238278326957,544,0.013748839300577376,1.916913512232617e-06
17291.42703975142,943,0.002250332966797738,0.00033744854494839155
360.49289752196125,739,0.0018437714254882275,3.0467797869956703e-05
187.69423957273858,262,0.011899784956681054,0.00033507585412845075
772.467674363097,443,0.002984694660700869,0.006534737257485047
50638.171643724534,522,0.06999509151479745,2.655803430799023e-06
479.3773481838319,454,0.019193277562159265,0.00015422877719594743
3431.866893230864,377,0.013291001414041029,3.31346468316031e-06
86185.0764710424,21,0.004458957276203993,5.79659011289631e-05
40793.80589110522,25,0.002012586164816399,0.001746035722799086
243.25294443379298,532,0.0913654469301726,0.004646153498271114
41363.349611163794,351,0.003761345013703706,4.673401561760361e-05
29067.419658919836,771,0.017171557142796265,6.568566715563372e-05
510.3166005939886,694,0.0028843507118027486,0.009316599320129682
546.8903026165666,889,0.13648291255190906,0.00022480702314291666
1808.6277565038731,546,0.04957725560576939,2.158452000259725e-06
715.95702510968,856,0.0895367473352324,1.4388116461939356e-05
262.3502678136837,290,0.0013241891798201632,0.0003399508515382514
15903.291256397795,889,0.038345407269605156,9.214478714546743e-06
75949.06053119214,979,0.08817564574286674,0.00503625688920524
375.6748994771634,181,0.0015165267833851244,0.0001069806975967011
2284.7726168904396,432,0.0010689375446688645,2.2827288376770004e-05
53672.24041032676,18,0.0410520636938706,0.00048373019068514674
105.80022626904511,56,0.2115872114513215,0.0002246020684774011
283.80700649163185,448,0.06034992024910023,9.922378445793895e-05
153.60335511813005,235,0.018397651271662235,0.0020995661388256872
21702.218646432706,265,0.020504830040836412,0.0011256852817953344
75176.77022789164,288,0.013445319555897624,1.7088296197444975e-06
35599.235655793986,413,0.2973030374446228,0.0021168399935921037
7306.907979449209,460,0.14695814236126004,3.920563002665763e-05
1991.601126025537,193,0.037641916793599454,0.0002465218012554186
7189.145489870986,853,0.06592189812024045,2.4390049552903503e-06
102.70574457400636,384,0.2379090627916481,0.00013195345785964457
1751.826720485463,437,0.03432279316930875,3.6398715293366948e-06
7423.558984964556,80,0.00300348154619578,8.790186535524059e-05
268.43875545851023,682,0.06264037570197488,0.007061730471009028
392.5414303213618,899,0.007334903149449886,0.00010740079003342973
14138.498222829669,457,0.20397839504977458,2.196988169880536e-06
37734.12651953096,41,0.0032774354676759422,1.0837873098635369e-06
21042.413074914377,61,0.0012356549342068634,0.002198127776671408
11961.513987848602,718,0.015759231147890386,1.2657357245950138e-06
37200.45954413623,564,0.011762678465265217,0.0036668986916115463
2003.9737659719112,746,0.18313091556142516,0.0025273827959262983
605.6878388635648,755,0.037639191562412334,0.0003129715125658903
7402.632289384168,620,0.010132751902432029,0.008805979977332345
19419.689753655242,621,0.015734121760614728,0.001575808845799886
572.3216940192469,966,0.13852835103309502,4.013412536152692e-05
111.26515909296931,608,0.012453885034000363,8.75418824456424e-06
7079.9750116010355,833,0.0023669899090645314,2.6257651695870462e-05
128.64207894321066,998,0.0014466784972866776,0.003499755420336817
123.53663155951209,445,0.09154428476372428,2.598419677476741e-05
34887.12423342537,28,0.07943583597249343,9.867638032305043e-06
32264.661440854536,948,0.014287240039161224,0.0029923170075711364
721.7907058344344,701,0.20821337821491076,6.0552678662895e-05
2372.4905539521983,587,0.11740825287763099,0.00021661579748949078
30934.026669912888,986,0.03484426889406004,3.48031675300337e-06
1706.8689188038863,417,0.0088639061909573,3.1187312482727456e-05
3229.4888464558435,340,0.16427444851996617,2.4700073366711612e-05
167.6186539391289,443,0.0021600766922069805,0.0033748485500826168
5634.346790725429,357,0.002641121119711009,0.0010407834815588067
100.15297541025129,912,0.0028380324783726625,0.001655241090235607
4273.212568850058,640,0.0019510258734348194,0.000501215029113847
91052.61214831645,693,0.10416228825317572,0.004810138726480995
3458.040722204777,103,0.08762897451334782,8.703719723521198e-05
180.71735072317475,232,0.001545557030195034,0.003057576991136654
45345.68431705034,163,0.11400632199174163,7.19957982200251e-06
1665.9088156033836,660,0.20711253159528656,0.003160645771881038
855.4279801879508,985,0.08058269694288919,0.004902651398270835
3406.1951490476627,1010,0.013549972818249597,0.00010779559703651912
9040.220351993828,710,0.08102905662944918,1.0149872873063706e-05
351.49271913262834,648,0.1052779616129119,4.913878712428555e-06
12342.612087291483,890,0.06960902790457293,0.0012742463750711594
608.4245247031687,378,0.0027006506505993905,0.007402917883543411
129.57348279127842,736,0.025352862690305757,0.00011940147178621255
76450.01802991543,354,0.005739438458447758,2.322509379994006e-06
227.9595906554314,304,0.1322694178250789,4.426451026667887e-06
6195.113521524211,30,0.047121659964188586,1.206936936863109e-06
166.10438018948082,933,0.06282738699729962,1.4375433643800027e-06
634.9730146965031,56,0.0030519009488626067,0.002011710572041591
148.55268629558893,938,0.0716160219069169,0.0012455521023098496
121.41316364759521,954,0.2146696330467393,0.000761896575696741
36804.93810175473,524,0.0012772949650820904,0.0035174269151299095
13346.849860594333,48,0.0018170796069699809,2.3269636296802695e-06
1981.5693171046107,170,0.0034334759256861233,0.0005268048171437931
16009.726640392215,253,0.00644564001578501,1.2339116545701223e-06
282.19886086204866,1009,0.007910957876204947,7.763719835499534e-05
2094.1181100827253,139,0.0033453623078241973,4.057895572712406e-06
194.3867621274509,938,0.03761474837834779,3.978446953125747e-06
1029.8756642575681,403,0.0071176658325430315,0.008971438197367848
8822.758798685394,377,0.0156687032379262,0.0010864008335125155
17826.689587221477,548,0.10756315010998699,3.174757254393181e-06
218.12542210330116,475,0.21690331444023364,0.002941395480068227
425.84556130873943,656,0.015298472007487015,0.0003567348311914481
17999.135956865972,769,0.009380657120007524,0.006539490297336348
7699.399857933899,256,0.06639212045230426,0.00014775528181450306
107.1528564928568,764,0.0012930650941682315,1.950728679756519e-05
3268.293638695371,836,0.061878361303338805,2.0719997454067326e-05
34576.02542146865,458,0.008951202109688614,7.004729961483918e-06
6226.849333118701,23,0.019426687681187244,7.563274739869056e-06
28891.29807439998,444,0.011198940297986735,2.7531117016722942e-05
27535.731111221874,447,0.20918010193380826,5.140486508389608e-06
172.29781093526427,741,0.0025688449834085844,4.79404033414581e-06
47096.99848803931,673,0.0038048128628626783,2.3981894779024582e-05
896.9193512359362,299,0.003524794909272177,0.0008961249872599688
3396.2193955137072,918,0.059682645860266455,8.46111340455637e-05
429.7275890992194,783,0.008674339584075085,0.0007036815318195256
130.63684605698018,392,0.05693285830336966,0.0002929940490752662
5621.725274435757,30,0.05575289322711019,1.0608053285346617e-06
185.74945249548114,155,0.0032950634602553395,4.028446575315421e-06
