w,p,d,c
66828.0489586759,445,0.07293906566218193,4.1611227976408485e-06
53984.61875275856,760,0.0012449049385230353,0.001466992236559407
763.6541190068784,398,0.005810014854061949,3.339278366708204e-05
64495.71941619539,1,0.001225247647656801,0.0008215387915619433
107.34218021591501,193,0.19147920616578454,0.0005428738212201972
16218.141840982087,359,0.003927913728285976,0.0006069580289670808
136.82353236861664,990,0.0459123843621159,0.006018598282977046
816.7069305787052,871,0.0067843248413843316,0.00021675337718106758
248.0069125261216,299,0.01946884534173648,3.955553964171522e-05
234.06233246843448,28,0.006096536335060681,0.00019965942289118196
19512.28538652701,14,0.010874388300302552,1.6018511626500194e-06
76876.55848353355,450,0.05065866037687261,0.005833746717160929
165.73531944384686,976,0.09205079862311658,5.8828306572785345e-06
3124.87561562719,38,0.19691614005490363,0.0006635502784930827
14352.762008737978,249,0.0034926308182694934,0.00011887415563295207
28700.859551173417,418,0.007982600838188523,0.0007087057275120121
34120.64492482595,271,0.0018287630274304398,5.726590718765084e-06
107.64939728028874,767,0.0011126393022330456,0.0003527802575302314
42802.073582850855,335,0.0021825293778397464,5.525698116598369e-05
1052.1163491673478,371,0.22532160657706152,2.0695954957965404e-05
62681.137477072574,597,0.008280452874873808,0.0028921599820476824
2662.3586643971125,999,0.14779719229868407,1.1433630506437783e-05
1563.1012264121912,248,0.0011765932782887712,0.00013602176944678827
4439.140456473713,158,0.00574072191978202,0.0035422233424349044
26915.932447024727,403,0.0013107465074461942,2.3104561797850486e-05
3727.576274886353,589,0.012016934572613032,0.0001762633883972265
8275.361772169406,141,0.002962716487086125,3.823960906701621e-05
9034.677178871096,748,0.005722906421406523,3.103152722618204e-06
8857.486451123676,254,0.002198726786268453,0.0002868386076247728
20633.344901922595,217,0.002005434335750709,5.462595825804225e-05
5076.5122738325745,482,0.016340671840588548,7.250816993267457e-06
349.4419159815746,129,0.11383301520770754,0.0001720867586168969
12217.640697835683,436,0.0022957259669379557,2.259950056658615e-06
43652.26049867572,36,0.16932381231649632,5.287278800665e-05
7750.259041409174,69,0.01855832099960254,6.587165732946226e-05
1531.3890717033578,588,0.0018668476499071917,1.9014246711404803e-05
338.3619099712962,597,0.0011388208364931382,2.170779437845151e-05
49248.492148394034,701,0.0744934982780608,4.6825708686933024e-05
1632.0726658052042,424,0.03928725267234197,0.0006758941835501316
272.3491655521887,497,0.20525720918153753,0.001582678647365462
52375.949878160434,468,0.028688716677589026,0.0011021051941558502
166.165675992258,531,0.14943756766875124,0.0019473648840426798
20945.659823235306,978,0.017162234466314635,0.0004476183154172009
336.9094707782066,207,0.009331731289834399,2.396949629063247e-05
17152.49228328111,312,0.1862805793602334,0.00033802085361015887
1476.7594740374582,973,0.15659781539067893,4.838720907293857e-06
746.2824466328437,138,0.01789196928179641,0.0003582910573595231
1521.9843944856932,29,0.026088662894453954,2.858314834765787e-05
502.89964796662673,118,0.004006807085164706,0.00023971018947823737
183.12108935141973,951,0.0011821601769717019,1.0037558004805598e-05
2175.2444864391077,725,0.035538544401157494,2.339331249626295e-05
1555.0560733343657,43,0.09962705708658318,5.789622398254942e-06
753.9007415000381,914,0.2729375956443682,0.0006809211553049615
6329.201936524778,432,0.0016081450361034406,7.859360301494687e-05
1189.0428037497627,526,0.0013795883885451734,0.0019459800774809073
44276.0649704355,63,0.2948555253381865,0.005094697060168531
8311.459242635889,111,0.0016287511973867592,3.2409008618950252e-06
495.80902403422164,436,0.002231600970995427,1.4600338583460279e-05
512.4887496306957,93,0.008304624542256691,4.04155589297971e-06
5842.888079606179,224,0.0011587708349347177,0.0034464978046595133
64991.82577107979,918,0.029445278835373807,9.706378219748867e-06
306.89204618651985,1021,0.026413738723498933,0.0007586446727130159
130.95244625292813,257,0.060595564971214315,2.5604030573841426e-05
4002.71067550526,883,0.007812393533767597,0.0007082043479976515
497.17064862391226,677,0.1677073893199408,0.0001354507190151169
232.06965150336353,936,0.002617049954046207,0.00046296637792347576
