w,p,d,c
1298.5092865754268,582,0.3119811326732743,0.0046211958537051056
3208.3806761401415,251,0.00488419340185211,0.003589750391080178
115.03471216846694,983,0.002034809523316466,0.0008508710306621469
380.00320383473434,916,0.018146263062450797,0.004984174910709131
723.8855201636014,214,0.013636366516225414,0.004286937402883703
77974.46852378984,879,0.018947950061700455,0.0002404093543399158
28684.280801816512,72,0.039176402403516664,2.2575937841118692e-05
15319.684969279686,51,0.10934653585557093,0.0005975199294562799
6789.115115521098,800,0.0013876603056610084,0.004105904180896694
65598.24166969357,377,0.07183058084012603,0.0008294377893299905
684.1332789480964,759,0.015790033403137435,0.0046848638957129795
274.597033354181,456,0.20037027179893044,0.00015144137396969559
914.8855702995257,433,0.0027067732424158283,0.0014612056841459811
11955.044196995115,837,0.0012307254522655065,0.00010776584923540881
13910.798310669466,1008,0.13233627265155112,2.670352474389844e-06
1892.7649436554539,59,0.2551994537956992,0.0005892329419766969
81615.68698519717,932,0.005004204943815474,1.25382205278077e-06
444.7427829766926,79,0.16652854023815036,1.0516709993461508e-06
6318.181627606373,717,0.02832391025246638,1.0014292568102263e-05
330.00671460278824,256,0.008294614856512585,0.00021593454566673612
64115.11145897118,690,0.03435882846960172,0.0013071682619421768
36486.379785134355,612,0.12295751475240856,1.0871790614509732e-06
12240.475998562397,774,0.004459186938910914,3.034872861406902e-06
31992.18826218126,361,0.006016587078832147,0.00159309309488865
27817.615378182818,860,0.0439970599637912,7.639033240444837e-06
1137.1385743593116,381,0.0025176598723199604,3.183413808986204e-05
107.71306668159745,142,0.01373460861662708,0.00019229690031691523
463.8561768068046,248,0.012164512300360721,0.00015026180465399307
25405.928262690457,329,0.03579744218055551,0.00010275820160899296
36223.33230861134,893,0.003080481983666965,4.163680946264203e-05
152.605855568845,707,0.024209291509556044,0.0009829653139328016
5613.623426008385,716,0.005096356285654224,0.009684922908639173
15969.475253643102,57,0.06456055280330938,0.0011453196659322322
12204.788187914162,983,0.01158761070994051,0.003187211102874692
7129.108693623764,95,0.012293111777154376,3.684460893752606e-05
760.3047658283521,388,0.00169036050810334,0.00017778114694834226
38336.88764369081,456,0.1360588627270106,0.00013765032760815814
1150.0324321473145,798,0.04238534928348789,0.00224274122303874
49121.969793612814,397,0.11078752348338364,0.00011549590221598552
5709.336199491965,985,0.0906808836146111,0.0004003336568226526
1990.819206991097,139,0.013828250666327053,3.499422670913727e-06
181.97403621654254,631,0.25423526558926424,2.9710640074620592e-06
16807.32705263606,469,0.009857139331389033,6.711312272039604e-05
384.9655245491683,774,0.002309512888933707,0.0009675993406527402
550.5476715219104,418,0.3106778767274911,4.9289130468236036e-05
1013.6380039810462,774,0.14394126893882442,0.007252114784201483
4737.394767956867,609,0.12068422511056683,7.715745050552198e-06
277.90760222030906,337,0.0026298155105417436,1.3780888481906708e-05
11664.589072789022,831,0.026331476108131156,0.0027113748153231483
1061.413831727319,271,0.002684716905473339,0.0003824477722248181
9831.691785706083,866,0.05003615577948974,2.4298938201722434e-05
6289.168846512541,320,0.006954221098353738,0.00029980441823387877
21785.18298895998,111,0.05236080973746895,3.391369875969345e-05
17939.665280192134,987,0.0042535770438683574,0.003124090048106783
9685.095462337433,424,0.006809102399336452,1.2547142144221492e-05
28424.75161302859,115,0.0766873221129642,0.0007245081489359079
1278.2726136223303,409,0.0020345877162209407,0.0011400948233418913
75684.4688606253,411,0.026442603103472097,9.70839019580607e-05
61834.81645555076,275,0.07274709167278208,5.994072885684996e-05
2974.081000984587,742,0.0029663867478954497,4.854888957430041e-06
448.45113228293644,485,0.03683403802438984,1.2353480638584766e-05
95363.5525223727,376,0.003934719869695459,6.955100623767019e-06
2854.8219571986097,635,0.008651202857715793,0.001633654527466774
4679.638925183415,841,0.09110563070278932,0.00028240366915726294
133.58207929216493,624,0.06412008537124904,0.004822018122141557
4715.053526333654,874,0.0020774320586649047,9.509782316210302e-05
6310.599712076269,138,0.00707841705396647,0.0012571827032745579
1037.3185374406294,944,0.005742806155710561,2.174454001807388e-06
18889.429160219464,587,0.08158025222043375,0.0002642103217320337
744.2640425994927,870,0.004907483200957254,0.003443269130166751
454.15829203321067,1024,0.005939526585508205,3.6089891517826184e-06
3254.5542746742317,198,0.09972173899517445,1.7105366758447905e-05
1320.788913184887,281,0.041887687697964804,1.27761317161847e-06
83226.40388053305,508,0.030413366670506783,0.0001989680571150986
6705.79805487263,512,0.1133487627780889,3.089148737369026e-05
152.39757806515073,511,0.011171247824643496,0.0002582967766108972
6331.641723781397,946,0.003175810520773013,2.5740049289933084e-05
