w,p,d,c,speedup_model
33886.91381726534,84,0.0024466158173819,5.4332593358770586e-05,1
128.58442051706515,695,0.1843861745438025,0.0017106616954928,0
970.9106211209096,852,0.0033180861420395,9.740284752447408e-05,3
35556.58185363556,738,0.0037615702413611,4.240042682901751e-06,3
173.3807077036441,135,0.0017560538299457,0.0051362124225671,1
121.36420293591593,30,0.0552780932492769,0.0020458311965063,2
922.373145590122,258,0.0101643076300575,0.0083035494585751,1
352.01998843972365,916,0.0010403041344421,0.0043030794929444,1
278.5848507062169,972,0.0373121863861918,3.730961007718982e-05,0
599.8395603078571,973,0.0180500127390521,1.6173691658783086e-05,3
132.9440977984326,800,0.1062823256535674,6.958220094462284e-06,0
71923.61347940561,989,0.2435422104585787,0.0029836869576263,1
848.0004397415495,124,0.0018121950996725,0.0030947256574269,3
18016.202312586487,901,0.0045575350053672,0.0025350847281995,2
1561.070524030007,721,0.010907610336954,0.0003113684397177,0
24280.097921401222,727,0.0057392685960433,0.0079492780914032,1
1412.8032469325665,8,0.0186005444140912,0.0006735623651076,1
135.56868470658878,794,0.0194817218211651,0.0008864125972029,0
38623.47391576569,462,0.0466976617926092,1.188311176781776e-06,2
556.2356860458059,993,0.0019286962833462,5.02505705401277e-06,2
196.2307708452801,662,0.0013448475904195,8.323899116739379e-06,3
27257.678934272542,325,0.0022049262066586,0.0021866813365562,3
142.0769311912578,637,0.0086123733946393,0.0009743699867021,2
3524.204049907813,807,0.0018356161313144,0.0001347441375572,1
26909.38896943728,955,0.0018289602594259,2.453659683467969e-05,1
34011.304336341134,428,0.0937113187123674,1.360523285270667e-05,3
50370.02832640069,106,0.0012778962957114,0.006722681944537,1
247.51275810018703,280,0.0542049158115709,2.5884686026954053e-06,0
2356.1674266418736,791,0.0025351960730307,4.1812948981033e-05,2
232.5209582043219,36,0.1465233022903374,1.160224766516202e-05,1
13314.041777037177,127,0.0081497392820588,0.0001407029460383,2
2508.6589458876183,853,0.0020362405890784,1.7172533441259732e-05,3
