P,n,Paper,Min Time,Time opt,mtsa
100,200,5460391.389352498,4036731.2304866333,4036731.2304866333,1.3526764794529658
500,100,572408.7079819128,427737.64144908666,405794.8557498415,1.4105864080612767
500,100,622583.2829045472,445510.69830034464,396223.7867041169,1.5712920420132825
100,200,5564479.654845686,4294499.766569868,4294499.766569867,1.295722425732063
500,100,702449.8019922591,464774.7062148451,406972.77617556765,1.7260363422668423
2800,100,107776.30574511208,131768.34180166177,72463.36709818599,1.4873212501853244
1900,300,408094.83398212603,466484.69548868807,330620.80676288164,1.2343289521848155
2300,200,230459.78266763096,238138.19300533077,175510.05349941883,1.3130859348088233
100,200,5321079.9977793265,4061790.844107374,4061790.8441073727,1.3100329884043298
500,500,2269972.695592234,2224149.2946968186,2042983.7272256636,1.1111065963676654
500,100,630651.9262800362,442080.6960763986,407114.3989089735,1.549077920039481
1000,400,942644.0009264385,993844.3434100562,790529.3588881425,1.1924212432188994
100,200,5274658.945104746,4108703.744730692,4108703.7447306924,1.2837768972438963
500,100,702681.3896323383,434655.5240897565,417647.6786398663,1.6824740698205913
2300,200,254066.33214148483,328629.3736919547,186717.3811552116,1.360699955031441
4900,100,74027.99955750341,64478.40787380743,42511.79157511906,1.7413521475963833
500,100,723473.4260504384,412514.8204835174,368954.33522095555,1.960875254703735
100,200,5423283.228890257,3557355.390575743,3557355.390575743,1.524526687228886
300,600,4399221.612199486,4148235.322400921,4053763.2158131893,1.0852191847414052
100,200,5812041.978618447,3866070.2599684815,3866070.2599684806,1.5033461856085957
500,100,709012.66278234,475581.27630959544,407342.2979951562,1.740581978036494
2000,400,459373.97199500835,624500.3682334712,395264.67944407125,1.1621933248402185
1900,300,412930.241099179,488458.22244288976,313915.7202880368,1.315417529011578
100,200,5736555.1985957455,3948846.8232300817,3948846.823230082,1.452716566479363
500,100,710397.7738684812,408260.2798586185,397744.12992420356,1.7860672739629337
2300,200,247014.9703793095,336056.170081158,176599.6019177118,1.3987289195272838
100,200,5658492.252822735,4333158.293627318,4333158.293627322,1.3058586530624907
500,100,617170.7548648478,419813.8208621163,377381.55137384945,1.635402559075956
500,500,2255757.6742188283,2110369.4645367814,1997005.0680836043,1.1295703302263183
1000,400,913461.577315606,926788.6244000801,761282.6790810934,1.1998980174068852
100,200,5240611.018994017,4011071.2213302054,4011071.221330204,1.3065365160123126
2800,100,133762.56179190142,144243.44803284892,82944.9888369952,1.6126659810006572
500,100,650510.8310686612,515785.20057469455,426569.4888938452,1.5249820908558824
100,200,5576248.977181911,4254028.531888373,4254028.531888373,1.310816073606963
2300,200,247441.4979829267,371819.658022025,178639.29324916055,1.3851459747873216
1900,300,419582.8088838819,504867.5357740626,332675.0460353573,1.2612391998866301
300,600,4346353.449949052,4215787.3032054035,4077147.1849470837,1.0660280958205002
500,500,2220667.3210497913,2075995.1264097763,1953916.1450124227,1.1365213019597997
4900,100,101623.34931136761,86608.28702827448,82739.16147748545,1.2282376023235482
1300,400,689662.5349617773,823766.5612559975,608099.5068370326,1.1341277656168254
1000,400,882230.4009188759,984610.5759668262,790779.4928331644,1.11564653473507
