P,n,Paper,Min Time,Time opt,mtsa
3100,200,162006.78834954006,188978.39598243192,130217.13646731075,1.2441280214314163
4300,100,67248.11997065978,78649.94834607832,47185.44834300483,1.4251876867167506
4200,100,69809.01186492825,74220.39433459072,48308.91139879065,1.4450545426009294
2300,300,339674.2821994196,442552.4778323537,273121.53602151095,1.243674472351631
4300,100,89585.45849967249,87508.71154912014,82739.16147748545,1.0827455451557848
3400,300,233039.051163046,325598.6621572286,184758.68613219858,1.2613158062636463
3100,200,191841.9130882903,269974.01986381714,138532.2505345118,1.3848177038060732
4300,100,67977.83355539494,83276.85430098177,54290.25884700422,1.2521184278557924
2700,200,189446.72490354226,229211.33296622307,149508.5640920975,1.2671295858800622
1400,500,888274.7774228493,1014701.9161871984,729637.045437737,1.2174200624502824
4300,100,83478.04254392548,83061.25778444645,70156.3045836674,1.1898865403375225
3100,200,201702.85604701622,286981.94477352366,137386.0010519413,1.4681470783239317
4200,100,90444.60741819412,92714.30640373606,82739.16147748545,1.0931293694921653
3700,500,356675.9035295442,514848.7108364657,276078.8820575221,1.2919347574554052
4300,100,62844.23496547024,75802.70152879381,48563.68356277515,1.294058241777223
2300,300,320910.78691112634,460954.01635350223,259321.6819770739,1.2375007923151502
3400,300,235410.60331872263,321280.2700751454,175423.49074919705,1.3419559849899985
4500,600,320248.2989287415,363072.0735445733,270250.88105421263,1.185003718320901
3100,200,191841.496526976,283752.15876054834,154172.62620376144,1.2443291734125985
4300,100,87558.56960723744,91170.17327204633,67742.26274582943,1.2925250214295212
3300,300,239556.47912097996,326230.03631219344,190357.43419681065,1.258456125613158
4200,100,65431.61833319629,84951.91188748924,54290.25884700422,1.2052183895013213
4300,100,113021.83933453835,129536.74452395487,96621.71431835281,1.1697353967675403
1400,500,870377.959131182,936648.9887264253,713216.0957441444,1.2203565852268947
2300,300,334617.5236692553,445401.0534527629,274818.51629007777,1.217594535428094
3100,200,169214.87297090093,262229.83835915674,114753.3996959917,1.4745957280498032
2700,200,196601.0700312031,290362.3077616785,159055.54690999506,1.2360529000755565
3400,300,225608.5156445794,308139.9170012638,185906.64337269965,1.2135581147161412
4300,100,69335.87064803066,77023.4852160625,50459.111537190256,1.3741001086974654
4300,100,69642.98507505366,76329.09637602279,54138.05797390288,1.286396071108145
3700,500,346388.16952227644,471483.4990170656,269865.5497410276,1.28355831211017
3100,200,173441.09366741154,225444.338216799,124711.94386995098,1.3907336241048018
3000,900,710432.1374385732,947410.647752668,600210.2095487982,1.183638875407723
4200,100,83231.0571786658,92560.03492766926,70156.3045836674,1.18636603898379
2300,300,325848.1308045357,432454.1597893009,258786.04698783005,1.2591410340599212
4300,100,105940.01845852217,103292.21892154912,100419.32952364009,1.054976357251842
2100,1000,1172086.018209682,1466783.9539625046,974725.9889324391,1.2024774465010417
1400,500,876414.2605216266,930891.2757857708,697827.1946472939,1.2559187535885539
600,700,2995359.075035936,2599986.8382304753,2375402.4162035296,1.2609901609106082
3100,200,167381.74810428944,195834.78092466126,127382.15558806715,1.3140125265706317
3400,300,225676.62039750454,340865.3126168237,175061.14943294384,1.289130233227154
2700,200,213997.74173739305,281506.96988352505,150436.69792990264,1.4225102297652614
4500,600,341426.38430793333,408462.6343256212,271809.8123298056,1.25612236505155
2300,300,332915.4702536597,435462.58491664677,263180.0535534393,1.26497227186733
3100,200,187455.34687167365,252024.5457845365,139779.29979442974,1.3410808835597259
