P,n,Paper,Min Time,Time opt,mtsa
4300,200,111640.8234011348,127281.08332500786,93877.47047643333,1.1892184869761773
800,500,1448741.8363843516,1511494.7461619715,1276864.8295160397,1.1346086154894384
4300,200,153590.6950088583,179558.2178627172,115155.9162563489,1.333762953758708
4400,400,214893.38944225246,251571.65602395596,179665.76338366873,1.196073115963427
3100,400,295398.42700567306,468123.4159840987,255009.4706090782,1.158382182042603
4300,200,166616.68236596684,185653.13525302135,137320.72161632078,1.2133396941468169
800,500,1422683.2921748445,1473463.5063039332,1248128.1675522528,1.139853525591781
900,900,2271885.5214765444,2335778.653587328,2000700.6984959939,1.1355449234282824
600,800,3084662.8041728428,3000272.8587072683,2722753.396458766,1.1329203769187393
4400,400,226554.120777,261005.54589719095,173018.7907002485,1.309419166901359
4300,200,171462.88182903416,185993.88742736433,153927.2635835206,1.1139214576889997
3100,400,291242.9522056286,447645.2930172918,245575.05776809464,1.1859630813185427
800,500,1413237.5257653035,1407529.223531494,1221197.5906327642,1.1572554159994974
4300,200,140494.12984229403,152065.3345349486,112828.85828240226,1.2451967695236945
800,1000,2903807.123162072,2938825.125813098,2558655.7209476526,1.134895601385006
4400,400,238402.8260722108,254777.4716895618,179722.61200753736,1.3265043469444593
4800,800,421109.2967118171,489793.61643022526,340344.17455734574,1.2373042590181398
1400,1000,1661555.7951096587,1938142.3874472217,1462088.9833986587,1.1364259042888998
4300,200,134926.8762918032,154064.61825376123,89908.61069694141,1.5007113917776649
2600,500,449691.50457266363,670268.7519400116,392881.4860049353,1.1445983600434018
3100,400,314900.55647209997,456804.5793273405,255090.15897844016,1.234467678930393
800,500,1497804.744871552,1620230.2769607091,1303469.5668788273,1.1490906906695664
2100,1000,1090847.40467822,1449720.1682733116,974725.9889324391,1.119132368546941
600,800,3094656.874684231,3051504.007454454,2737741.125128639,1.130368699319159
4300,200,132501.64406749798,134040.77753656026,91833.64705186237,1.442844189697363
900,900,2352404.6900224686,2508365.415228891,2057278.892054735,1.1434544432004417
4400,400,220668.5560556486,275031.91092848545,177440.7856355649,1.2436180062280981
3400,500,372806.0317390387,539264.4575475671,300438.7834155387,1.2408718591547763
4300,200,153376.1069224237,180118.24929589973,115640.3076979828,1.326320467107328
800,500,1417972.8190567868,1495240.020038847,1241180.5428595704,1.1424388073228273
3100,400,295905.2709492879,437891.0263851551,251851.43767628568,1.174919919772808
4300,200,123144.99027114517,152977.91739875634,93280.7260774466,1.3201547141571741
4400,400,247811.0190501149,283787.2452439605,188745.047860881,1.3129405081545233
800,500,1381795.8031043583,1439572.2702020437,1231425.842830034,1.1221104471291163
600,800,3082821.3764313865,3021388.7528343094,2728655.7528624646,1.129794908426022
