w,p,d,c,speedup_model
34681.03606317521,223,0.0014362921718055,0.0086680300604637,3
82667.05020825347,982,0.1959663431188363,0.0010903759222975,1
8007.849561657442,314,0.0010038312300126,0.0093798392182072,0
5850.732485074629,392,0.2025454028883044,6.845335250973085e-05,1
119.36243427722282,600,0.0456371483809495,0.0009947331324147,2
139.81010480151122,128,0.0571104876637741,0.0005490077774479,0
594.6378377980953,770,0.0156192804967234,6.527591483252207e-05,0
4539.806372649726,11,0.014026497957549,4.962895755170047e-06,2
61519.65836316771,220,0.0036705939823594,1.5785918747643667e-06,3
503.9449773279848,875,0.0200269888709622,2.973897310282104e-06,0
213.64635724517777,510,0.0040072733055055,0.0002353758524665,2
77874.39981626892,897,0.0096766418993545,0.0064545112821971,2
1570.810083916797,1022,0.0605298782674751,4.840820672118472e-05,0
4408.976747230823,847,0.0804662300133614,1.2907183204114642e-06,2
16785.614225966026,413,0.0294560974990167,0.0002482430444962,3
4036.245951573644,86,0.002212665289223,2.640294426758519e-05,2
251.9839795573344,36,0.0285580870295154,1.682329744687431e-05,3
866.564346934036,978,0.0734021373908242,7.455708272835353e-06,0
4235.946561364395,106,0.0237039577687506,0.0002342373542524,2
1663.3859088522088,58,0.0522400337133235,0.0004224892383191,3
11786.93195698998,208,0.0143896694156277,3.6023555729851525e-05,0
211.80969049818376,66,0.0204186902388773,1.3332485800149286e-06,3
503.8318522624886,915,0.0420254982907958,0.004053283168722,0
114.78771711787368,369,0.0015494659316975,0.0020735920823212,1
102.4010639163962,74,0.1400276216997239,0.0065277631350576,1
19964.816729868468,966,0.0971328211482256,0.0001643142282562,3
333.6156484577163,396,0.0517948723348009,5.49750174206213e-06,1
88592.1905309803,993,0.1598528696705176,9.384141631297048e-05,0
12329.161355115746,551,0.0253880962146525,0.0012490492658519,0
12305.251902658933,51,0.1603546526124052,0.0005807082478053,0
98944.84860167676,310,0.0783228037150672,0.0003142773670785,1
301.9901778661208,400,0.0011503080739496,7.679566289040858e-06,1
273.1988208705052,55,0.0049166963071182,2.091562822023837e-06,2
294.5014170474031,697,0.022382679582702,0.0022600194862343,2
13623.104490955157,895,0.0027847056882987,7.971955564016583e-06,3
451.0481149175311,336,0.0901131238115732,0.0004738354629865,2
9780.025286732056,386,0.0028774209790598,2.4499209151134265e-05,2
33603.84612913739,634,0.0010483435363257,2.750512216513089e-06,2
58167.30271512496,645,0.006204103118374,1.483226798710214e-06,1
196.34370447803423,720,0.0045147387527813,0.0035900659288901,3
4630.808645285483,654,0.0507737852112796,0.005254214787656,2
106.18626935861124,847,0.2096221988637787,0.0042305395959277,1
32134.30086470136,75,0.080530745522413,9.52119251326336e-06,3
910.0601308186278,20,0.0035758432066715,1.7833070229845184e-05,1
105.86654428305803,865,0.0036623169210769,1.0364599272563405e-05,0
74249.83179567185,24,0.0915586382917038,9.341054724787787e-05,3
7071.767209679561,609,0.2934178744083081,0.0072676834557144,3
576.731091763613,984,0.0038545581611428,7.161057159677732e-05,0
49667.11233382494,1,0.0164449620861068,0.0004421081523394,2
6815.240351615946,540,0.0277305614260234,1.4635342786939324e-05,1
