w,p,d,c,speedup_model
27767.11932035296,939,0.0825809434304896,0.0039044688798319,2
42925.12039398158,408,0.0012293117212199,0.0012262368768369,1
30891.98936146874,957,0.0094803802400897,0.0058003312161926,0
54194.22724264457,535,0.0089812869869914,0.000659635179078,1
8252.46079599469,468,0.0018945239139809,5.541086028140799e-06,3
2477.311032436692,314,0.0831934788368295,5.5874712640211405e-06,3
3673.625486266836,406,0.0021033664046356,4.560282094901651e-05,3
2145.9597818074635,270,0.0067791558142615,0.0067196863097477,1
58561.22865909095,7,0.0012292880804399,1.5411118378226897e-05,1
6133.34412598835,458,0.0068185850749311,0.0008051065587298,2
500.9281184284104,141,0.008636661708992,2.4315395160634568e-05,3
49026.60454920631,350,0.004925929325557,0.0058328442495791,0
3787.096133116428,66,0.0064475064022563,1.9820185030667955e-06,1
13846.246128237544,770,0.0149254699711585,0.0009305321778313,2
84335.95896050574,687,0.1281986297292466,6.600967232616238e-05,3
730.9963502268839,727,0.0113562248456237,0.000674589299821,1
19084.9668256502,580,0.0119212117503225,9.13351412894304e-06,1
62177.951737001786,57,0.0010401415628412,0.0001382136717904,0
790.1456460894188,458,0.3134329418742507,9.317734856186376e-05,3
408.4680140421488,750,0.0629804370581267,3.0848748564368845e-06,1
51219.81751770175,529,0.0023131060455963,0.0004883338653915,2
9659.753710452724,90,0.0238755681107895,0.0001868638706898,1
1112.6401744926166,791,0.0048789093804899,0.0065570280641091,2
355.9372196619578,353,0.0576725285241768,0.0090685258547202,2
125.37646718404596,307,0.1756145495959667,0.0001248657026991,2
768.8210592243298,391,0.0023313383875865,0.000671062172685,0
22877.813002458744,329,0.1836554721908742,0.0014815500350237,0
1478.0500118065772,448,0.0580624623187008,0.0068770883767714,1
1804.587960123539,772,0.0016357686812247,4.365234182527627e-06,1
982.2198631803366,437,0.1663240903784765,0.0051451482389706,3
1006.5064873705476,772,0.061151528174502,0.0001964290167569,1
4384.395681852027,620,0.0113831280338378,5.7778847967818414e-05,1
1072.7228570196091,522,0.0032413942968937,0.0009733526898603,3
4733.961413953242,848,0.0473354208679068,0.0006969894711335,3
13961.722856056158,710,0.1376072252153758,1.6111675009865466e-05,2
11941.406144083328,466,0.0712533238743334,0.0017445621900299,2
824.9816324167397,690,0.0013413613378271,0.0006312504541704,0
10129.680368601965,207,0.0052133195979022,0.0001057351523563,2
22899.816884835844,306,0.0011152483440279,0.0041069992530111,1
13333.76125554521,246,0.0207024635359327,4.263071376191211e-06,0
15364.0949590923,393,0.0194501101642831,0.0001198156023057,1
1612.2468298191638,33,0.0408112714136948,0.0026857420845392,0
33219.30692738556,847,0.0012245848442741,0.0012390732168207,2
15523.970304977072,492,0.2225718434805555,0.0076348351806512,3
108.80698069041524,802,0.0055992224364265,0.0002412269146696,2
622.7509900055029,95,0.1553392371725073,0.0077619748829458,1
4803.114886803613,708,0.0081769568655253,0.000699630801397,1
230.1520968033119,365,0.0068990712291817,3.306526430956498e-05,1
3566.9512401626125,179,0.0046797180731738,0.0003923299034668,1
914.9273426638806,606,0.0011783038972857,4.6252019261743225e-05,1
132.84996508140568,951,0.0039184788353236,4.893232370493843e-05,0
438.562504089247,302,0.0287606181019383,2.6663844037120158e-06,0
258.8906166146872,443,0.2462799161138951,2.5902065656152224e-05,3
5391.138693885746,230,0.2139590229371168,0.0007001719919156,0
1145.2953560522635,809,0.0010544400353254,6.973418130368024e-06,2
216.02983604684437,735,0.0095052889652223,0.0070127293118921,3
128.62322563681536,656,0.1029786491996196,7.722524167269849e-06,1
1731.6112548904753,733,0.0302699868013081,0.000229024772324,1
1216.8282242485257,435,0.0030241706131735,0.0015484815019708,1
13476.10113194881,1001,0.0197982475243138,1.576903781759185e-05,1
1655.795338945591,214,0.0027928882217016,9.735924560867337e-06,0
75841.50887673785,365,0.0795198459508458,0.0026094952878818,1
20974.457726422246,950,0.0055928426088031,0.0043863174540315,0
804.8730582454464,755,0.0014095536763905,4.783754177914216e-05,0
529.3117736937485,777,0.0040938175287047,0.0022716123691128,1
72484.59458284487,5,0.0114670435061539,2.9651275637238497e-06,3
8261.596184523347,866,0.0026900557440498,0.0020653448121462,0
198.21571849307088,141,0.004245963498065,9.454342175839753e-05,3
4366.341619935181,296,0.0065585067440243,1.0626247627846078e-05,1
195.58549576647425,2,0.0521037825951927,0.0001405031291347,0
203.5353778592928,832,0.288132066948676,0.0032125871501807,2
7936.181371186475,16,0.1496750190082826,1.948548376969689e-06,0
10190.7582910013,713,0.0010104863677418,6.196762276372824e-06,1
59700.500974939794,820,0.0062441965702519,0.0001685469244102,1
3513.706382718498,1005,0.0016696292153961,3.5591587431706446e-05,2
10965.382530244957,371,0.0215350270931598,3.280509369497566e-06,0
1872.9992770958077,883,0.0016982126946599,0.0002814889774073,0
600.8090293124857,996,0.1780569179389839,0.0032805306088755,2
592.6723304397913,675,0.0040637078917255,0.0066744013188936,1
291.45235567978614,768,0.0664218041544226,1.6814505937640215e-06,2
5001.549337336082,789,0.0158779799781851,2.5198882017293937e-06,0
22042.385639740107,398,0.0012289019139262,2.7581505888025565e-05,3
3890.059465750197,1007,0.0179644120164805,0.0014335557541222,2
20892.422653265392,287,0.1769123922410996,0.000232306157424,0
2872.588504395301,692,0.1060165714864047,0.0032573965578543,3
1000.0852871417233,540,0.0032168738374975,0.0007911778302787,0
87984.65458542563,195,0.0105877720496988,1.264040426795079e-05,3
37574.88626394844,795,0.0011183108988464,0.0027090217245183,2
1170.114764895514,68,0.0028737944851907,0.0014225584387281,2
204.0023696471091,173,0.0114583226241529,2.0207706760321137e-05,2
117.18052248155176,349,0.3099582856170111,3.2315051456560656e-05,0
1619.1735211526538,657,0.3073591910733182,6.423623984252593e-06,1
80070.3132852128,788,0.0015373028907832,1.4692558104701017e-06,0
2468.970553262108,66,0.0484267648951298,0.0075685909997276,2
1490.552806489951,108,0.0099401492780041,5.33774042400956e-06,3
4440.246867829225,897,0.0010306188185504,1.332142116378733e-05,0
2640.848844259086,98,0.0012227525429185,0.0008231063256042,3
141.19490044468023,758,0.00225223061966,1.1250658591258471e-05,1
285.777634871556,813,0.0067040211032437,4.4297682500652605e-05,0
2943.944875590114,863,0.0159780493672521,0.000145400973713,2
