w,p,d,c,speedup_model
413.74984882053633,671,0.229723457151983,0.0069469477927901,3
366.5827334124932,819,0.0028706741625551,1.6936190823532633e-05,3
377.8640720467893,974,0.0124398878795103,0.0019701865124822,3
13652.422292462265,33,0.0044846758751303,0.0001911337211567,2
231.8764156240282,448,0.0010456092428611,6.148329983465632e-05,3
163.28240500183034,880,0.041524366306032,7.308134463772136e-05,1
6577.71240744889,569,0.0042217652933088,0.0069656692935182,0
751.1718259890978,841,0.0050328251794954,0.0001599261284258,1
563.6287743393874,292,0.0022047144210227,0.0001117886716534,1
18048.076906290586,504,0.0076480123136502,5.149653136534538e-06,3
89438.30845860236,291,0.0047673969306427,0.0032516509592089,1
118.32971905078934,736,0.0881045838201226,2.57055960653121e-06,2
951.8055681351811,878,0.0043359791905199,2.3182140978712397e-05,1
215.31894398462617,826,0.0191861571876979,0.0005613396238641,2
1159.9088019388273,596,0.0032013350121117,1.0179920367726864e-05,3
8664.612065387568,859,0.0148757942770995,0.0001206868202135,3
279.27748160111474,449,0.0102298232089126,1.1964860690761787e-05,2
1220.7884484269107,62,0.0047833357132329,0.0060374496469427,3
2082.750821947948,664,0.0990201043330709,0.0003552271518616,3
558.5572531703556,114,0.0127193695784145,6.202310816725072e-06,0
52589.56177026219,298,0.198935095379605,0.0034071518038367,0
9423.390478120124,503,0.3021152128153079,0.0004915498205149,0
876.6131632974609,205,0.0010827426751419,0.0001203796541104,2
2565.263812503509,973,0.0010002229871496,0.0004404514127257,0
761.4589621587575,69,0.0062045420754619,0.0020865829702136,0
3690.891109184163,79,0.0175345671588797,5.288598951298283e-05,2
19577.645086433597,670,0.1082018606019888,1.5408560892175484e-05,2
1468.971635188153,511,0.0202176715836444,1.89019144418069e-05,3
269.3492084170675,337,0.0623267277081371,0.0053961537634911,2
57093.06591211024,60,0.0660446405322125,0.0005247430625722,0
306.6156798389373,953,0.0205411060855764,0.0005083412056455,3
46861.78424068378,427,0.2869883549994952,0.0001488890996857,1
18534.561264431308,963,0.0341614797180489,2.095934351351064e-05,0
59017.2705084614,225,0.0036158432575788,0.0003314771094293,2
1484.0918108445364,252,0.0436038505003686,0.0004574491344934,2
43298.80283207625,213,0.0069135977765128,0.0008248970874622,0
4423.009829501174,383,0.0011448835386592,0.0007460221807361,3
201.6676209468029,218,0.0644604331363429,0.0022136665988571,1
26157.296265473236,766,0.002332521305203,0.0001308253669509,0
17493.574523662075,16,0.0414559740477141,3.870842970357668e-05,3
67819.25942593777,1003,0.2418425494211682,0.0041723696153365,2
76121.66283785374,115,0.0055652245414929,0.0003629479724149,1
197.50218779423813,453,0.0023835891095966,1.2347744227682167e-06,0
3627.606571843109,716,0.0125112484303322,5.50363971459772e-06,3
41923.28631251219,484,0.0671867464381586,1.7484165030851466e-06,2
354.13413041770565,706,0.0036992699567197,1.6097290492992405e-06,1
18976.653505719376,573,0.0112579426879732,0.000153047836035,3
38181.40953674979,371,0.0205658824308475,0.0035381307379519,2
1415.7460014344526,589,0.0840537882345925,0.0019117870766384,2
627.5449857314201,947,0.0081692471715046,8.183687046309723e-05,2
53143.98574856172,606,0.0021541397860166,0.0003207878879608,3
317.4091806743519,26,0.0453312281701803,0.006264206498442,1
4527.254416212536,306,0.0100855993014846,0.001048979303737,3
330.25731265938055,93,0.0577250473264506,0.0002289174541538,1
12462.297712620211,408,0.0023904346592256,0.0003203646667176,0
622.337206615965,389,0.1604207403878869,0.0006734829211202,2
1095.82999283344,18,0.0071976140568749,0.0098995530220453,2
2571.9061526770347,532,0.2713863859137637,0.0001391505631448,3
504.6054069707124,228,0.1266997030820397,0.0014370777313187,0
26000.61301325928,559,0.0029160520299416,4.840772206351171e-05,1
1064.4017431880238,303,0.0071465194592504,0.0004130822810487,0
408.5736538447514,246,0.1505339548291469,0.0012662436424958,0
263.1103788487343,256,0.0133562227936215,2.313132030227864e-05,0
36959.95100769421,914,0.0293605449092744,0.0035249149416532,0
71699.95481454337,955,0.0013182967809823,0.0063829725968284,1
6261.094668944434,43,0.301836482089406,0.000802863556618,3
6367.020937424886,834,0.2153700380875527,5.130055839664839e-06,3
303.21869301587583,203,0.0103881929674921,0.0002444962506181,2
768.2366061912948,459,0.1983586516518517,2.0036943507795715e-05,0
97152.18676627432,787,0.0073898483983723,0.0005641517926822,1
18459.063326442883,484,0.0194710906073811,4.713183011997941e-06,0
25210.264114087357,970,0.0050924376602289,1.732488719026234e-05,2
516.185019224556,1018,0.0893763308779358,0.0029058039407944,3
1295.4006957597255,323,0.0014080256705003,0.0001315510516041,0
2867.646866427786,800,0.0592826407988517,3.723448899867885e-05,1
51898.37751000397,756,0.0367960380134216,3.524026910754458e-05,3
5874.635686664543,732,0.0045450235747636,1.1082760791477527e-05,1
51519.611368116704,991,0.0378678360010081,0.0001191496248957,0
38250.31824932165,239,0.0516657147729755,0.0006231246176044,3
22663.957167044093,145,0.0106424022977743,0.0002821340985066,1
2475.293519593265,249,0.0063177513992704,4.931697160997578e-05,2
29796.61245782263,992,0.0066857101506253,3.84504394046465e-06,2
906.0342248412348,517,0.004821137157507,0.0014938898312647,2
11861.287900031955,229,0.1218478042816087,0.0034068554207486,0
887.6106292899062,920,0.0023752511460987,0.005846171883046,1
248.4116813313674,886,0.0011095809358484,0.0078097803058297,1
36706.96906461792,703,0.0042095984600798,0.0027690475503941,0
873.6719486677105,352,0.1363910316919026,0.0002487273364146,1
1697.6907600171776,653,0.2059826258736714,0.0002899506558168,0
255.39470500692855,594,0.1813678818946463,1.2242018075665708e-06,1
126.86229201857954,476,0.0057077491731803,0.0022645269415868,0
766.3296283967179,492,0.1560287710226089,1.5719915078250698e-06,3
65158.763765018746,648,0.0199852919738671,4.8406385758739e-05,3
57315.59332309262,824,0.043135360752328,1.0915550771767026e-06,1
1865.2144580439815,221,0.0356188869099061,0.0019508890450374,1
12547.164002724723,477,0.2708545738121655,0.0037929480552034,1
13257.57434207258,54,0.0055232494696335,0.0008911175409093,1
281.25516862559147,688,0.0070391306184474,0.0032934731657799,0
1017.4852884262262,981,0.0411583106388827,2.2763705931692027e-06,3
18594.36404257044,260,0.0454690168652088,0.0001265734815443,0
