w,p,d,c,speedup_model
13067.680861438068,232,0.0117339711463589,4.136477276709481e-05,1
15833.45838057662,834,0.0011817110871031,0.0005176316084021,3
1328.5028993585208,891,0.2354068972223541,4.3877979798632656e-05,2
988.7491711720456,754,0.003303362473845,1.971050590600668e-05,0
278.1118856036708,244,0.0864598054459272,7.362004419435354e-05,0
17272.391422502187,27,0.0618667065197809,1.1935771198091382e-06,2
135.70543506128914,132,0.0021518288440148,0.0007788683536426,2
1324.7329213407645,1007,0.1395493887668603,0.0065823441255082,2
6741.450986739191,22,0.0019814330437604,0.0007179802885301,0
30869.924552877583,380,0.0055214182429695,2.7040211006026537e-05,3
209.54063832301503,733,0.004904361180803,5.059378386450738e-06,2
21813.84279927573,257,0.0111567526764333,0.0057983991580436,2
43361.580101878266,163,0.0097959806944655,0.000975859351381,0
178.13985489621086,192,0.0706942605697005,0.0034576472756281,1
40888.2804491732,662,0.1093878349585469,8.238645557687642e-06,1
9743.350719381662,564,0.0043881328296595,0.0088964464245708,3
4846.116852714404,122,0.0020194449585715,9.344053033182158e-05,1
20108.647553294864,593,0.0596313331785521,2.147986481519533e-06,1
36206.53569676593,985,0.1834708387132783,0.0001072125591708,0
2507.3223238332566,841,0.2348573701464843,1.4479569503474352e-05,0
2352.777936539512,365,0.0116104296325289,0.0001632199584704,0
1069.8476162897,305,0.0652274877939568,0.0034008937578909,3
784.0655685711216,998,0.0016250853666418,0.000109335188186,0
62562.49375433128,250,0.0011279426877417,0.0024607671933758,2
17602.115317219,347,0.1339859081626701,0.0003011940854228,1
28464.281072183592,200,0.0560435519100313,0.0002563994800917,1
8860.556819544187,798,0.0342019655047854,0.0045530447526345,2
523.2979248782547,701,0.0771196273383894,0.0009517472489979,1
17627.96970659216,654,0.0051232371041795,0.0048395503014069,0
40983.91263435751,530,0.0838183195257065,1.892808679448418e-05,1
23731.026756572108,837,0.1764169172157367,0.0040819444735676,2
19174.914578865304,585,0.0586621656659208,0.0001282507385126,2
150.5857770285318,222,0.0238791165278227,4.194479644100012e-05,2
63687.60551243896,197,0.096025592298969,5.734741742797528e-05,2
40388.71356047804,880,0.0679996565064644,0.000122196197354,3
11113.081768362486,587,0.0024793362128335,0.0031749720681016,3
6826.212043582299,934,0.0251522462150001,1.0829326773917644e-05,2
142.3195272929831,466,0.0014010138390506,7.908166470135265e-06,1
701.7758030500495,812,0.0158998141467962,0.0001499155604009,2
22933.239926935257,392,0.0164646544129453,9.61323833752743e-06,1
1642.9466543098858,988,0.0017859289847801,0.0066884507658487,3
60934.23344020824,192,0.0961190181871771,0.0061429588460619,2
885.2906441851724,82,0.0152296104697511,1.4823194155319096e-05,0
5706.752672407305,697,0.0345309063964718,0.0003718763089241,2
967.456742592367,956,0.1528808977147045,0.0050455239212863,2
94383.69029578623,485,0.0367166608984665,2.87905530078112e-06,2
2767.3634996328487,147,0.2024213000518113,0.0004724316453085,0
803.9749544525237,407,0.004440776951586,1.7730632894577683e-06,3
475.5933811683549,474,0.0273580152216327,1.5758699393821352e-06,0
16995.70489182763,539,0.0023039717746421,0.0071598369752233,2
609.0010450722983,241,0.2028246369752504,1.482679372222215e-06,3
9453.27016720252,464,0.2489176237508613,0.0060501000119313,0
55744.00184246459,843,0.0144075920192746,1.5868384026839606e-05,0
39820.01862043089,660,0.0020757580483387,1.177675447992808e-06,0
93476.14942727367,500,0.0022474034768595,7.071592428118787e-05,3
35847.7343012079,741,0.0064652471572458,0.0001576192265998,1
1498.8649250398942,501,0.1681897320620605,9.46719673993282e-05,2
5390.350080742097,454,0.0233808751575403,1.950820791219163e-05,2
1570.0557538057667,891,0.1737323787172266,2.7547369951538034e-05,2
390.77062237770457,641,0.0047359937713558,0.0005757430221588,3
11655.933248167748,71,0.0057794300011171,8.990986912504868e-06,1
218.78064176555503,943,0.0497175389818325,1.274063221211352e-05,0
12967.238873720258,660,0.0017554585152302,8.316968602240926e-06,2
485.4158969940537,771,0.0094921655497625,2.735788618645592e-05,1
94380.3527419249,714,0.0843757122872885,0.0001655414580952,0
54729.33835913793,498,0.0061445927921877,0.0039078013537225,1
118.73937738261408,761,0.0592587816036159,0.0004813036257482,0
56434.05364377045,453,0.0148107378164269,3.756572207195908e-06,3
1943.0100413482703,546,0.0263018368126717,0.0002550775633931,1
2015.736041261439,541,0.0153001219117885,1.485021437783774e-05,0
23785.715078610192,380,0.1823989975141522,3.701655340730565e-06,1
270.684513907957,395,0.2263793486745838,0.0027470999916371,0
148.90816184824058,842,0.0027481425648695,0.000777012900306,3
263.3640296826256,725,0.2153237538898631,1.0324377634970238e-06,2
9475.54282143752,832,0.0024507295553922,0.0058671175191666,3
4167.8619575371085,773,0.1182706071296199,0.0010705680172386,3
62104.808271997565,522,0.0071728978754057,0.0001177510856162,3
96508.7644340046,654,0.0111905081090693,0.0006994251320017,1
16199.63726899707,634,0.1310112219248544,0.005297072818435,3
2596.6831538259826,668,0.0012637826856268,9.99453772028138e-05,0
2511.8661513906363,882,0.0025710861093556,0.0015903618484124,3
236.40829768839865,476,0.001415481420455,1.1694038738023805e-06,3
492.9059233202461,127,0.0245487807573413,9.872467752833938e-05,2
5782.712281887816,704,0.0411284882220435,2.112716388944957e-05,3
16204.904281291358,638,0.0021355712290036,0.0048686058017887,2
63283.04722858436,212,0.0111243990446796,8.982191933521334e-06,0
5689.876945551729,304,0.015224050073806,3.975371050491169e-05,3
39752.53693319744,324,0.0377628466581179,2.507968979926113e-06,1
14852.762928700688,23,0.2616008681108587,7.415224543022198e-06,3
6240.01313966151,463,0.0147865577805286,2.655826911533699e-06,3
721.3641418802529,970,0.085572488289763,1.917315052748465e-05,2
6174.992669083765,182,0.0855193890665022,0.0041837644032162,1
339.2094282800405,606,0.008876347420035,0.0003967072051972,0
894.835687087085,865,0.2560439177242566,0.0006793327459347,2
460.2017159916711,138,0.0228592298566675,1.3057561713591794e-05,1
486.7108865446942,869,0.0070114230344584,0.0081127933416782,2
1975.899603590448,218,0.007855130747418,0.0001739156912882,2
251.9202713948306,482,0.0016991207183338,0.00017715235976,1
195.4136280548257,21,0.0036616716294243,3.375642381379796e-06,1
905.85966779758,917,0.0779064826532425,0.0009027431976787,0
