w,p,d,c,speedup_model
557.7779842249216,717,0.0015325134106177,6.41935322935584e-05,0
16002.314759561748,1016,0.0281940268468938,5.168675205026239e-05,1
21451.421530271728,736,0.0261051647580192,2.845435711529286e-06,1
15631.288069243928,761,0.0340669799428908,0.0024891229658731,1
46335.08762276176,389,0.0959379117962908,3.832449033764145e-05,1
15734.914994324996,976,0.0211963867101564,0.0016924921141712,0
547.1573490445874,281,0.0100212768266499,0.0001088886552967,0
10092.737768012816,571,0.0013558822782216,0.0046264629767117,2
24032.541317581192,281,0.0949211759842974,7.14267004818724e-05,2
211.6987010089053,560,0.0012933999402955,1.6038659735659664e-06,0
48601.17152596533,42,0.0053260382916289,0.0001762688960982,1
11140.28715460211,746,0.0807264626925697,0.0067799868083772,3
74875.06499664581,442,0.1097464565306279,3.368112895310646e-05,2
29062.66747379185,39,0.0115000195037568,8.071074659718503e-06,0
352.0684559463735,42,0.015879641146772,4.996189175674096e-05,1
1021.502716068606,266,0.0147945708211403,9.135862616124396e-05,2
2046.609827429009,152,0.0016639698708429,1.798790071362036e-05,0
291.54088545262044,676,0.0019453060762514,0.0013383147893507,2
190.905653990912,399,0.1625208965519912,0.0002320043495355,1
148.29107822164872,923,0.0533744078094968,4.042441838315219e-06,3
403.7748744639023,63,0.0913826549955229,0.0022182150289939,3
31268.85175382155,885,0.2233836596334726,1.0410407188391866e-06,1
437.1251590183917,36,0.0603335898474184,6.275238826850362e-05,3
459.4043545728111,980,0.0764835962660342,5.500346468666896e-05,1
1171.1564637370411,863,0.0015447503015838,2.4344608969795773e-05,3
114.83196909299384,11,0.0073845577571126,0.0006044935165894,2
47496.828735392985,521,0.0405477932598908,0.0078737818512029,1
823.7605729101479,178,0.0027935260770783,1.1766004169123346e-06,1
699.2918286404542,109,0.021875311221547,3.6068191511053616e-06,1
10296.061540116249,834,0.0014740145312528,0.00020316773161,2
12068.665640617815,694,0.0034525200488687,0.0085417882570464,0
967.632828517224,455,0.0016848513946621,1.2147278457026904e-06,0
534.9948145273489,227,0.0035134573257194,9.496828180506526e-05,3
7938.964523923736,391,0.1171393273872272,1.5482417617852614e-05,1
22337.909537799085,937,0.0119274253591038,0.0060785741621718,3
20369.62989173153,130,0.0646973841744778,3.7907845893020817e-06,2
37429.3624504982,1012,0.0670248744277945,0.0008257393093033,0
320.64552474307834,37,0.0212010824802681,0.0006990086176919,1
15153.165288443735,838,0.0047207674836405,0.0001164953233786,2
9179.488488878678,991,0.0159378098111776,0.0004685787680926,3
49851.98082647526,836,0.0620729808193514,0.002350152957776,3
48554.35613174235,527,0.0159453483801809,7.357110749224054e-05,0
618.5451489769788,35,0.1087193909455416,5.137522334572509e-05,2
3378.2567149290985,889,0.0112137764190391,0.0002364179660141,1
6737.499996397703,262,0.0256155694399074,0.0027156616934843,2
222.4193095005885,984,0.0028209759865528,1.124189771055301e-06,1
307.4510333450238,307,0.0071553080546598,0.0029453626444108,3
9559.680214840948,627,0.1731482732615423,3.715665524663063e-05,0
73582.30742397741,403,0.1566088694042277,1.245363918404928e-05,2
33961.462764234886,850,0.0066333636515367,1.453794172515542e-06,3
419.3893721356234,802,0.0034894195346593,0.0014838375772737,0
1731.3251667718116,68,0.0774328506123413,2.0185280965306616e-06,0
287.7183099337188,568,0.0013752158648768,0.0039743774566993,3
1874.878325684214,23,0.0381128469960499,4.221005524384869e-05,0
2914.740197838686,785,0.0320041506345239,0.00921090759705,3
2093.827821991856,424,0.0032417056767453,0.0001237178110793,0
802.9512240864051,742,0.0680578874757895,6.911049797747219e-06,3
1545.9440351961978,281,0.0025121200000926,2.4632632811506256e-06,1
5340.995841558576,179,0.0092472801269993,6.8147848370939126e-06,1
1446.069218748516,709,0.001899180390724,2.8125253199445567e-06,2
50251.46879401766,151,0.0021986485363587,1.0611491925327273e-05,3
6486.2279741507455,581,0.0094275438058251,0.0034084487314341,2
138.86365043199817,32,0.0027984516156062,0.0007894076375649,0
12764.835689597478,406,0.0133713882472877,9.773616895374536e-05,3
4076.210472995294,404,0.1262500959668973,0.0011673252622244,2
1390.089656948731,700,0.0139027953049688,1.4929162402761792e-05,1
853.2472925042308,828,0.1745421078358411,1.2419475972150946e-06,2
438.0235380948765,400,0.3142108788011867,0.0025392258563455,2
4204.110361032976,59,0.0208685102930816,9.179125916300584e-05,3
342.983156470827,593,0.0013201504854253,1.757918334017632e-06,3
8569.593616356338,772,0.0038834743465272,0.0002777241738416,2
40074.07051027688,758,0.014118287591065,0.0030268956549562,0
654.8256996762627,811,0.0100996931645528,0.0001674206191477,1
1548.1467955987705,1013,0.2496632674447874,0.0001234332454244,3
4319.092348166445,883,0.1995740531072554,0.0003179399784304,1
111.29173517973088,480,0.068180546097702,0.0003516256607222,3
27961.17235730725,96,0.0055290188511349,2.1311517901061144e-06,3
614.5500406248599,957,0.0030435443230717,1.522095912604856e-06,2
12274.357061238932,109,0.0107851451308917,0.000210994805035,0
243.1544964582568,305,0.1490323209876495,3.3178138207946723e-06,1
832.2888626078725,843,0.0188943992160133,0.0019658052309759,0
498.30359506562576,265,0.0200050433324455,0.0002498068377342,2
18348.85591720901,14,0.0962104162604961,1.2789246451382314e-06,1
3271.43014272347,320,0.1056176085928763,0.001914116055929,0
5370.066532409008,290,0.0153880185698751,0.0011098436953709,2
2073.4825119824627,428,0.0028222616321141,4.802136249447848e-05,0
855.6722364237879,322,0.0185990413237451,0.0066868897355492,0
632.2466859910521,881,0.0010680980352797,4.783916923316428e-06,1
91814.51795452127,804,0.0027705789561833,0.0077827486542526,1
201.1846856252108,847,0.1191436076917588,0.0011661659754302,2
26352.43100612626,560,0.0691334224840955,0.0012502084929706,1
391.43742463942783,751,0.0063401023535306,2.138049226275243e-05,1
4734.555540678423,846,0.0542956584084558,7.816234265174216e-05,3
121.96879970376824,739,0.0514518586113662,0.0003314547973642,3
433.6256072360559,526,0.0253501840706808,0.0001745706936643,3
1129.7163896139716,290,0.001628559720339,1.5972258806166336e-06,1
568.2592444423337,704,0.0027012844483468,2.8644028536964986e-05,0
196.1669254015005,975,0.0675781282771631,0.0005362535678706,0
3438.4100966201336,739,0.1294652057939019,0.0006644258156169,0
4236.668188214302,738,0.012843839594885,1.245065914443337e-05,0
