w,p,d,c
162.1488953151018,563,0.20501276462191861,0.0005785769064453996
727.3321768491827,497,0.05171147486047273,5.811607592505574e-05
339.1261614931392,444,0.0030894600775274697,0.00011851400530423692
31676.215644239845,701,0.009317123093458408,3.855973010784077e-06
73530.91206992567,1003,0.10226079607344037,0.0004500336172566173
202.8000471222268,15,0.0444416169206562,6.507208397955435e-05
9995.727215395846,167,0.15299778872306236,0.0032411474872577123
72910.87901886634,335,0.12833566451291314,8.966113906008674e-05
87818.25996858184,853,0.04155153322506757,3.2445544183316056e-05
342.82452123322963,935,0.008545909828732424,3.336561987750574e-06
1049.838115379915,55,0.02246929515426627,3.974453772975693e-05
30023.013798764663,827,0.0013399011046477131,1.024731301043246e-05
1288.3456241870774,911,0.08780421755693486,9.254930800033438e-05
5515.537868534066,102,0.08808885897435437,0.0006173348371219358
53883.19357944847,906,0.0010581614748255519,0.004436774815002908
895.0492774546999,597,0.08785095361462274,0.0015848214176374922
17920.363594309772,265,0.01821528350999204,0.00015711542987610486
982.7013831211616,467,0.17897404722343105,1.9713946512080983e-06
513.5139426114113,791,0.02819457592638996,4.7722049262054595e-05
233.2102897631801,441,0.0019994669739706494,1.3263732055976078e-05
7209.307322593822,457,0.010389997034152745,1.8252323458671805e-05
6634.576847933244,806,0.10219077330924364,0.0005453312676227336
617.0897621612779,15,0.001398444061559851,5.0864057044491185e-06
498.6784823265899,409,0.002109500720993251,1.0579825392160327e-06
15551.614626802602,111,0.02655910786471543,2.953762945595254e-05
67280.26157114729,608,0.009008812986295092,0.0005836567496163575
295.06114773429675,921,0.00889247515306214,4.224152111623314e-06
15435.38226445463,377,0.00897164853121557,8.350384496469578e-06
82576.58274482253,997,0.016662906033079294,0.0033196228049774974
8743.079618747981,859,0.004157448319012827,9.810023666690703e-05
405.80038315085386,194,0.009488031937341393,0.00016070747423818025
13035.842544651263,969,0.024258779729658092,4.364000026184766e-06
144.37262423066514,304,0.0026441652618804773,0.005335279039349321
6348.516458046846,849,0.025287474271613018,0.000387474496111332
4591.688089018266,409,0.1648694260661548,8.100068426860797e-05
656.571851763123,433,0.027767349629396663,0.00019384010660373783
258.4296952400245,299,0.0029156334285725953,0.0006934036831216738
58710.346350442,777,0.05772608906871417,0.002254430052772285
15589.465691936835,994,0.004366225052293441,0.0002944132444755375
3525.6111623273923,441,0.009675951690408878,8.28340191724419e-06
81741.66054371302,241,0.001410137520928588,5.361374404498715e-06
2212.477188609203,854,0.09237162392053004,0.0019403653293987282
548.6316184106784,924,0.04637269294653807,3.5283112887608897e-06
231.8792480333728,944,0.09582337573279498,2.666758463787238e-06
19604.814325784257,748,0.06673534570535432,3.270053051554524e-05
3374.168921719681,643,0.0479903913966354,0.00019874232707064952
60757.11559247538,365,0.032468551674665454,0.004392609992662515
1302.0498824333554,699,0.07743281341115929,0.0032207304031535836
36963.85337607212,448,0.006879958114803276,1.2602147145729511e-06
180.46582814299185,950,0.05618778785780457,2.837094207332404e-05
376.6998783974006,794,0.0022805910270178088,0.009186680731297482
19650.7517844309,565,0.004644453032383161,3.871775524431289e-06
2202.5193633139625,865,0.060830846326496574,0.0006976576499981689
88438.64980413021,937,0.0035881665552948265,0.0019678852310884257
7047.669981792568,765,0.04744468975338325,1.8602254055688313e-06
54143.78393045219,503,0.0026363556317701366,0.00020734425102089863
77462.72230032807,602,0.005753094695784057,0.001923154717131709
8320.981632217541,366,0.0500322064663938,7.003886527425609e-05
4953.85845110053,274,0.020705007717600803,1.8773949259917617e-05
15108.513949804574,806,0.01565510591154481,2.671676458327292e-06
125.97676307183382,71,0.001999051364416717,4.956440919580108e-05
6312.986337243793,19,0.0016643020153570458,6.037181280344301e-06
20573.386362259334,561,0.0690830377008926,1.2580198609822083e-06
963.3173524378255,325,0.031450896611398736,5.477895906010864e-06
426.1455022883808,492,0.028686684805707057,2.833089439073211e-06
68616.02717535528,702,0.003852132538656469,0.0006075998587148445
37078.88435122889,244,0.0980924085167089,2.9793266858670273e-06
35448.960505872376,620,0.07713897777199126,0.0007093215447215972
39173.734793197946,958,0.0015777469337111794,6.1506590919556e-05
206.6228069502482,735,0.005495912902117275,0.004708902614911084
3119.1480775890163,705,0.0069175945254162105,1.0001542896892198e-06
1639.6371065864848,760,0.1496017373524243,0.00274845728268793
11308.65758499123,493,0.005568146181717612,9.488653545911478e-06
8773.897034771475,471,0.002375886749254807,0.00017839258400530395
10774.446525931848,998,0.0056644652599862864,0.00011988359770441892
51196.65270651054,157,0.06007838503665513,6.1997027859940266e-06
92521.04068038953,993,0.021109857708511575,0.002069698533972227
1892.8614763566395,853,0.016195069927691493,0.0040629927146405296
294.83727780118414,186,0.10947081920471333,0.00010261875844057239
352.6051142290132,957,0.04222476955593635,0.00010276783173637671
1488.350889086152,194,0.08078815293306146,0.005974541008221091
7686.192287462418,487,0.018854335688643736,0.0011813607071578965
46809.009626308536,990,0.003207627303463946,1.1572727767927862e-05
112.66274367708301,586,0.013155654468885256,6.082134411441297e-06
15035.491156854632,439,0.015955281815541053,2.6554588275055256e-05
157.21777294966608,707,0.11942653647026885,6.196336675343832e-06
765.2307805025687,204,0.048990594791480935,7.137220086324511e-06
1923.7103939073363,619,0.0016619987980585236,6.82137606884175e-06
20830.32968139318,742,0.26631620241516313,4.225240935253073e-06
1907.8988347088814,306,0.010898229496962609,1.5805274309443218e-05
5771.063102594869,557,0.0010001490449596427,0.0008855666811314432
1269.5339446630212,738,0.12918258570968477,2.2516469614226137e-06
464.5965208552212,223,0.029993693556934386,4.7721382513186706e-05
2556.430048427356,413,0.007209622724609891,5.198851365070584e-06
3787.224413305328,92,0.026575823235489952,7.513027024104839e-05
158.37332060456313,157,0.022660683049171442,0.008204309907931539
30344.881990571073,863,0.20448935251707367,9.178012814193191e-05
52552.450711507554,409,0.20347303357446386,0.00019202151160767288
225.69404798167,650,0.03751221400545317,0.009786684342945794
1209.0727297084438,462,0.00565236231987865,0.00012881825148145366
5743.830717162442,949,0.034515888601228666,6.600274171605768e-05
571.8987305811113,60,0.07989933201997251,6.79515868781132e-06
44399.503623353965,808,0.008921550832228474,6.996294837182103e-06
6469.246392352888,88,0.24391224505548015,0.008824791456523293
112.77282411781867,962,0.00953096448631212,0.002749075084029626
22878.503082326726,19,0.01095251269699342,0.004709285605576452
919.490248445847,709,0.18081390663438937,9.133501053382516e-05
157.4340480726008,588,0.002297192623542329,0.004216069314548133
14135.62697504229,523,0.00295732408167573,4.705085871160023e-06
12704.068014755318,951,0.018843968223834977,0.0024342504357456438
113.46619835323817,429,0.008416837976194002,0.00015375618146352865
1099.3858012139906,1023,0.0658438453659817,0.0006211898547254802
134.1050903246369,123,0.06951630598131603,0.00023422693607448412
2054.2789462161063,462,0.28187715150939013,0.0007114071781003908
4443.604530573075,520,0.05210685353194008,0.0025838135761302936
63122.133462677244,830,0.0731284975885871,0.00010051566696256403
6508.162895679523,497,0.15023617247771812,0.002988774423704876
2330.788364496529,335,0.23192905447674672,0.0008896381341059769
103.15661054645325,437,0.06940154760747681,0.007631350006716305
4772.015153492022,118,0.028734462673678005,1.517597126796712e-06
4772.97048586694,27,0.030212268413998183,1.228322130001469e-05
732.3936008971439,929,0.008282072285992127,3.20900633934587e-06
561.6884229296858,118,0.006363661781294593,0.0007590417482348712
35663.688239929244,441,0.007212281256205685,0.00020653888595518346
2205.89704720947,902,0.0033397557989108756,3.984456940316385e-06
734.5671446171451,1023,0.294129777677921,0.003886092130565583
44698.52157552203,1007,0.016674537851137154,7.771513269497106e-05
53464.272884354374,261,0.03800976601987384,0.0009052524414040801
58600.746380466895,758,0.002843233425657443,3.0021638577463263e-05
148.42425901341252,45,0.025800972854939614,7.717734283484314e-05
11891.1875146997,890,0.011597477441321856,2.1596030041138606e-06
821.9967328763692,44,0.10375378667874005,0.0008361492190569902
812.4326268896277,356,0.0010788430234022176,0.002078298241041416
4515.154284916468,382,0.09263421229790575,0.005419348673092395
3442.747396240858,971,0.0015559756446678365,0.0002792403297911508
139.49754045902495,606,0.0015007397739569617,7.870201139700685e-05
343.90320433420345,83,0.24407137333065287,1.7913822580444663e-05
18192.17743569112,831,0.0070504524874157575,8.78698614225979e-05
1840.4655184236722,356,0.031565837249297436,4.927710779018801e-05
41249.24337069666,804,0.2292515340737702,0.0006886022087138992
54784.960623247964,994,0.002677389747887572,7.975208537510233e-06
52493.964652128605,147,0.22451266832588715,6.594139055745485e-05
15897.400863708099,113,0.026377521633126125,1.4471332528795906e-06
495.92174377972543,973,0.04137983486609197,9.087386285508144e-06
