w,p,d,c
12016.340497212495,208,0.03249287279316653,2.0063570011794348e-06
958.4568686707544,331,0.0018584339007185686,6.952620162294319e-06
512.4188758702398,728,0.256538525848721,0.00012614158093606802
176.04243141150278,672,0.09830460079436987,0.007214872545180055
208.53543333988523,811,0.1665494532975442,0.0009798713770171779
1765.7283197974639,644,0.0028136269832379824,5.080535769631092e-05
19305.28111053896,363,0.009795610783754946,0.006227528120822094
3067.9748806257103,794,0.06613146043280961,0.0002811094243297723
572.0689230160714,34,0.005094373784873625,0.004180638925017944
156.4030222303125,145,0.0013299545502865099,0.0002500951314677105
2566.964459871516,307,0.024723247203960165,4.6017897639823405e-06
45893.55573286337,145,0.006339821103465199,0.004506104747290944
254.9807087218758,533,0.011116629946759557,3.630594096955156e-05
245.67747887850553,671,0.037883475605251314,0.002126628162748747
1560.7540086273725,241,0.16213629731681292,4.126227435471648e-06
9067.14583674375,290,0.0014768109698069906,0.002106873222783401
3321.795333211625,238,0.0044487673244717335,5.468266796931687e-06
1071.8856111217467,32,0.018654752362259965,7.186126370923913e-05
193.14487427887377,474,0.0018903806642490155,3.7003247489882528e-06
125.40650171154651,787,0.00565535635802981,4.893778134162397e-05
2333.5058140879664,926,0.09911949297388649,7.212406770587357e-06
185.96513154813127,28,0.0012470349073235149,0.0005595136836772162
3153.6088666471787,600,0.19768229859334924,0.00017020564183375825
8493.319238193078,397,0.15765581990486885,0.0030968106434939233
1770.895488516084,98,0.005413235248231221,1.2947659736955845e-05
70921.31527046899,301,0.0011123081273424719,0.0013593941888497998
65520.353621846836,512,0.0057104378032455045,4.637549480661888e-06
41777.48741406711,779,0.0040767263034095615,5.214684735009253e-06
235.27155742130532,266,0.20908190195469828,1.6892516161649994e-06
1894.5481101736252,176,0.05234344643251606,5.260010696756522e-05
930.6791455051584,181,0.08290386960334936,0.00011960222449112878
10975.540627505688,138,0.0010700328088783123,1.543525332258434e-05
5360.234347674705,774,0.003495653091723375,0.0005653862563471417
147.06737430422913,602,0.005728792164030504,1.5810864679461777e-06
248.4765971278592,858,0.007367290780246359,7.299159036931988e-05
176.3880121631992,614,0.0068944178246527574,6.221808602339512e-06
908.7846733234818,100,0.0029510145869423915,3.4130291383809287e-06
646.987148461695,973,0.003735657663296868,1.6874091996165837e-05
460.55665341976965,230,0.0425018269074932,0.00017286449629904234
27841.26660671621,974,0.093484305705467,0.00012261142198549384
8653.28264202334,463,0.06168898926168616,1.0849618761959926e-06
360.2659195044929,896,0.003974915068041406,1.499181220756811e-06
101.10607258502665,958,0.005276989367996534,0.0002978964027704749
2815.6573325361987,52,0.0211557952457101,0.002859154996170226
1989.4262013638815,97,0.004816624623297443,2.9049746590546214e-05
1063.5249298830345,564,0.008790208975724544,0.0004609449573373179
28880.828310737434,65,0.1387585769543572,9.070340493095675e-06
75561.0376125666,467,0.004863674670516477,3.281089478940126e-06
402.6216461509774,941,0.0011715605507693347,4.697428918120731e-06
4411.053263415511,175,0.15831095411284019,4.045406925834531e-06
1682.404883247939,58,0.12388420154598125,1.7377820603052487e-06
911.7125831306215,201,0.00963080984082686,0.0004932649036534151
14252.78255614078,325,0.0014774248123103917,3.193980750067085e-05
1569.8987733733002,436,0.005870977980731138,5.5484996296697995e-06
13847.531189818741,626,0.053675567954097884,5.070516551534971e-05
18525.364593140577,1018,0.009761179961425146,2.2580277342550254e-06
5691.534095586741,488,0.2838232106244927,0.0002360905684034489
148.79533312926094,571,0.03501283089425737,1.7379191078215003e-06
895.6910464681632,181,0.10943253578703675,0.0007924113789891296
389.9765709417758,221,0.02980330782660885,1.5659222171219065e-05
1293.4810470413856,635,0.15837068144008934,2.5238292771659748e-05
484.7643929144245,399,0.004755813580873541,5.825072118182499e-05
66634.5477366141,988,0.19844936864989188,0.00015796342659839314
